            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.876169785514057E-02,  7.931156685599128E-03,  2.770565549400505E+01,  1.690808278502384E+02,  1.783487478313079E+02,  2.461328877072859E+06,  2.257511665172519E+01,  3.065179038476281E+02,  3.038122801078172E+02,  8.166025442040486E-03,  8.400894198481845E-03,  1.594676145217122E+01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  2.866365301679702E-02,  7.932280975920634E-03,  2.770533788731222E+01,  1.690808166138939E+02,  1.783937122495528E+02,  2.461344825376610E+06,  2.257373499775817E+01,  1.938713826591283E+02,  1.931104461802333E+02,  8.166358646576836E-03,  8.400436317233037E-03,  1.594773749385080E+01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  2.874160943680151E-02,  7.931302159732702E-03,  2.770530744506890E+01,  1.690808840864027E+02,  1.785249314618931E+02,  2.461344829853700E+06,  2.257519592951666E+01,  8.113855691185559E+01,  8.440911834685930E+01,  8.166006324160166E-03,  8.400710488587629E-03,  1.594670545159285E+01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  2.879415576947823E-02,  7.931242251239545E-03,  2.770497344303953E+01,  1.690807599348577E+02,  1.783956754760269E+02,  2.461360770059413E+06,  2.257361969515400E+01,  3.286664746972984E+02,  3.268965679515260E+02,  8.166386454895563E-03,  8.401530658551582E-03,  1.594781895245995E+01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  2.868717098789819E-02,  7.931790900162824E-03,  2.770484119611019E+01,  1.690812497437277E+02,  1.784320259920935E+02,  2.461376717527549E+06,  2.257500724726016E+01,  2.160272693627206E+02,  2.141486592117354E+02,  8.166051825167440E-03,  8.400312750172055E-03,  1.594683873440137E+01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  2.871015910284808E-02,  7.931795700241974E-03,  2.770470552686460E+01,  1.690810676493691E+02,  1.786006970552517E+02,  2.461376723821870E+06,  2.257418533424583E+01,  1.032583448512006E+02,  1.064328233998065E+02,  8.166250038109744E-03,  8.400704375977515E-03,  1.594741934956419E+01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.878527084391640E-02,  7.931115006238732E-03,  2.770455176535932E+01,  1.690815550785759E+02,  1.784838750052733E+02,  2.461392664763771E+06,  2.257447272137889E+01,  3.507723733878697E+02,  3.502239882225178E+02,  8.166180730321404E-03,  8.401246454404078E-03,  1.594721632895843E+01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  2.870016689117008E-02,  7.931817295497164E-03,  2.770444865050223E+01,  1.690811085581983E+02,  1.784288741211475E+02,  2.461408608328118E+06,  2.257444149293316E+01,  2.382260555066668E+02,  2.354830640061939E+02,  8.166188261465951E-03,  8.400559227434740E-03,  1.594723838960519E+01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  2.869919834781961E-02,  7.931848456489157E-03,  2.770417243355326E+01,  1.690813786714482E+02,  1.786349099184755E+02,  2.461408616198070E+06,  2.257434222980181E+01,  1.254185741391835E+02,  1.280431111916417E+02,  8.166212200172284E-03,  8.400575943855411E-03,  1.594730851226049E+01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.877983145906030E-02,  7.931116414810261E-03,  2.770404812432130E+01,  1.690813432486278E+02,  1.786023369693900E+02,  2.461424560782162E+06,  2.257465635360767E+01,  1.284989707761865E+01,  1.360994493991543E+01,  8.166136445379987E-03,  8.401156475949715E-03,  1.594708660725496E+01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  2.870456515020055E-02,  7.931898524503208E-03,  2.770369563862065E+01,  1.690815175162404E+02,  1.784552457079165E+02,  2.461440500441441E+06,  2.257394139270972E+01,  2.603938055069552E+02,  2.571716330142885E+02,  8.166308869483970E-03,  8.400719214464732E-03,  1.594759168269403E+01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  2.868794332705971E-02,  7.931726934915111E-03,  2.770375363711982E+01,  1.690817551149167E+02,  1.786211329909885E+02,  2.461440506638606E+06,  2.257525340524112E+01,  1.476277405882636E+02,  1.493358194521919E+02,  8.165992463929518E-03,  8.400257992943928E-03,  1.594666485189582E+01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.878905867759677E-02,  7.931335548092703E-03,  2.770344488199774E+01,  1.690816141928379E+02,  1.786999738822814E+02,  2.461456455864123E+06,  2.257339909746188E+01,  3.494668901603287E+01,  3.689337978464594E+01,  8.166439658611521E-03,  8.401543769130340E-03,  1.594797480191974E+01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  2.872594520030863E-02,  7.931424117135802E-03,  2.770340883128313E+01,  1.690817107861435E+02,  1.785464700635496E+02,  2.461472395068433E+06,  2.257522136198100E+01,  2.824977201851319E+02,  2.792605336942555E+02,  8.166000191131971E-03,  8.400576265128138E-03,  1.594668748658549E+01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  2.865730112763760E-02,  7.932285446186257E-03,  2.770308839406895E+01,  1.690814935007438E+02,  1.786498588865500E+02,  2.461472398310412E+06,  2.257393734134376E+01,  1.697941494534394E+02,  1.703561560594309E+02,  8.166309846560742E-03,  8.400334246935225E-03,  1.594759454482344E+01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.875705510155409E-02,  7.931272251784069E-03,  2.770287567052111E+01,  1.690818774236649E+02,  1.787370689580609E+02,  2.461488348446893E+06,  2.257478511053880E+01,  5.710411781669151E+01,  5.992496572534615E+01,  8.166105394581137E-03,  8.400938537378203E-03,  1.594699565188498E+01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  2.875812558871894E-02,  7.931413128214729E-03,  2.770273274912844E+01,  1.690816940603432E+02,  1.785861811700944E+02,  2.461504287754305E+06,  2.257414633758367E+01,  3.046537395374986E+02,  3.018874600987093E+02,  8.166259442862636E-03,  8.401105757510543E-03,  1.594744689860703E+01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  2.866462000825024E-02,  7.932087520927096E-03,  2.770251014442979E+01,  1.690821711005141E+02,  1.786785673461598E+02,  2.461520237824315E+06,  2.257452711572131E+01,  1.919591861521008E+02,  1.913016373249831E+02,  8.166167612462000E-03,  8.400247703996904E-03,  1.594717790342060E+01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  2.872389509618800E-02,  7.931580374071235E-03,  2.770247906500665E+01,  1.690817608830811E+02,  1.788124141298308E+02,  2.461520242545865E+06,  2.257462572043299E+01,  7.922461359427749E+01,  8.247818775154497E+01,  8.166143832866886E-03,  8.400707291662536E-03,  1.594710824703299E+01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  2.876715156298277E-02,  7.931368615388025E-03,  2.770215621834968E+01,  1.690819150468524E+02,  1.786512469725984E+02,  2.461536181460799E+06,  2.257402169346933E+01,  3.267832120069843E+02,  3.249217670963515E+02,  8.166289503234772E-03,  8.401210391081521E-03,  1.594753495360324E+01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  2.867802120609593E-02,  7.931880429163478E-03,  2.770201630784706E+01,  1.690818542581432E+02,  1.786809589113815E+02,  2.461552128604290E+06,  2.257494401493539E+01,  2.141522198629731E+02,  2.123608377016980E+02,  8.166067073878569E-03,  8.400253718593660E-03,  1.594688340143067E+01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  2.870611613331208E-02,  7.931903735949110E-03,  2.770165711247428E+01,  1.690818548744935E+02,  1.788830428291898E+02,  2.461552136356552E+06,  2.257386507562711E+01,  1.013486054433642E+02,  1.045494849335316E+02,  8.166327275090491E-03,  8.400750814231871E-03,  1.594764559785954E+01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  2.876416694406539E-02,  7.931158134932970E-03,  2.770163063916444E+01,  1.690821978967157E+02,  1.787670820959291E+02,  2.461568077341780E+06,  2.257502437783080E+01,  3.488627973008598E+02,  3.482028879691779E+02,  8.166047694078648E-03,  8.400937253224328E-03,  1.594682663348654E+01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  2.867160977152161E-02,  7.932223042846848E-03,  2.770132399825935E+01,  1.690819697575541E+02,  1.786800209121069E+02,  2.461584019722159E+06,  2.257370492602858E+01,  2.363475163145333E+02,  2.336668753072165E+02,  8.166365899158994E-03,  8.400508755471140E-03,  1.594775873874839E+01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  2.869457305670524E-02,  7.931682568731576E-03,  2.770130264749506E+01,  1.690821542485517E+02,  1.788737687811218E+02,  2.461584027062725E+06,  2.257521168487984E+01,  1.235527175301548E+02,  1.262387025990692E+02,  8.166002524759530E-03,  8.400322480787483E-03,  1.594669432230026E+01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  2.878350127656956E-02,  7.931315146283644E-03,  2.770098547618757E+01,  1.690817310115778E+02,  1.788674831249935E+02,  2.461599972569370E+06,  2.257367994933347E+01,  1.095795568025399E+01,  1.160784239742288E+01,  8.166371922952902E-03,  8.401428699622158E-03,  1.594777638417921E+01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  2.869053208599479E-02,  7.931816173679249E-03,  2.770072245556358E+01,  1.690820418813066E+02,  1.787490256913650E+02,  2.461615913360152E+06,  2.257478217361866E+01,  2.584730742226689E+02,  2.552762772725907E+02,  8.166106102840428E-03,  8.400396032001607E-03,  1.594699772654742E+01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  2.866393829546247E-02,  7.932085098029229E-03,  2.770059271149566E+01,  1.690819040549441E+02,  1.788957657378496E+02,  2.461615918659184E+06,  2.257456122423965E+01,  1.457264864910650E+02,  1.475226708935785E+02,  8.166159386803476E-03,  8.400233675577721E-03,  1.594715380839591E+01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  2.877016573587036E-02,  7.931346039878887E-03,  2.770026367196479E+01,  1.690822382291539E+02,  1.789380732514406E+02,  2.461631866537465E+06,  2.257401298801098E+01,  3.308137030316946E+01,  3.493638244937743E+01,  8.166291602737080E-03,  8.401237165595271E-03,  1.594754110362191E+01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  2.871970866782886E-02,  7.931570977741196E-03,  2.770027120267025E+01,  1.690819172555527E+02,  1.787977400091890E+02,  2.461647806303869E+06,  2.257481178915355E+01,  2.806201019682424E+02,  2.773656532218469E+02,  8.166098960849452E-03,  8.400626943957708E-03,  1.594697680593590E+01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  2.864777586831529E-02,  7.932343615980848E-03,  2.769993992219048E+01,  1.690820267364501E+02,  1.789292447296965E+02,  2.461647810799401E+06,  2.257402107830044E+01,  1.678875230831962E+02,  1.685530096652090E+02,  8.166289651595498E-03,  8.400235687210149E-03,  1.594753538819251E+01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.873584891590003E-02,  7.931404922871763E-03,  2.769982036816286E+01,  1.690818301654525E+02,  1.790061367558949E+02,  2.461663760414971E+06,  2.257495802429870E+01,  5.520897938680088E+01,  5.796868958364603E+01,  8.166063695462180E-03,  8.400722468052600E-03,  1.594687350525798E+01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  2.873928409990623E-02,  7.931663919819233E-03,  2.769941591769743E+01,  1.690817121163773E+02,  1.788242144893739E+02,  2.461679698414859E+06,  2.257373254541546E+01,  3.027887968178522E+02,  2.999664869361060E+02,  8.166359238022659E-03,  8.401054556226086E-03,  1.594773922636525E+01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  2.866138042776688E-02,  7.931972295192569E-03,  2.769932724678584E+01,  1.690821054031219E+02,  1.789345707241822E+02,  2.461695648998217E+06,  2.257513195688455E+01,  1.900770220211496E+02,  1.895219669570895E+02,  8.166021751184693E-03,  8.400071207176818E-03,  1.594675064081801E+01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  2.871771320609728E-02,  7.931825773850789E-03,  2.769906256082484E+01,  1.690817650220924E+02,  1.791024267788230E+02,  2.461695655325123E+06,  2.257379359846979E+01,  7.730790381653510E+01,  8.054209353647249E+01,  8.166344513532604E-03,  8.400863253214421E-03,  1.594769609412940E+01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  2.873875180728545E-02,  7.931387099032829E-03,  2.769897350527886E+01,  1.690820299156498E+02,  1.789271972248696E+02,  2.461711593678089E+06,  2.257493291430943E+01,  3.248806714969244E+02,  3.229292421750480E+02,  8.166069750843297E-03,  8.400752402653765E-03,  1.594689124288866E+01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  2.865116327650548E-02,  7.932301055195269E-03,  2.769869856850161E+01,  1.690815426128796E+02,  1.789258114361164E+02,  2.461727539729446E+06,  2.257408467518626E+01,  2.122812974099306E+02,  2.105796668217348E+02,  8.166274313924245E-03,  8.400247572653221E-03,  1.594749045996611E+01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  2.870226815675598E-02,  7.931759309324439E-03,  2.769843105993153E+01,  1.690817091880158E+02,  1.791213105538324E+02,  2.461727547112759E+06,  2.257461578800081E+01,  9.948378628653285E+01,  1.027071012095921E+02,  8.166146228172735E-03,  8.400533147021031E-03,  1.594711526347893E+01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  2.875758160480499E-02,  7.931344049148999E-03,  2.769824829652458E+01,  1.690815079071441E+02,  1.790323162042267E+02,  2.461743489110216E+06,  2.257446022250958E+01,  3.469720483812824E+02,  3.462022874157261E+02,  8.166183744583697E-03,  8.401023440018394E-03,  1.594722515850168E+01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  2.865480268681607E-02,  7.932262371812960E-03,  2.769787259249493E+01,  1.690817557724724E+02,  1.789597767035786E+02,  2.461759432055144E+06,  2.257412293614853E+01,  2.344414834110582E+02,  2.318256600241954E+02,  8.166265086556474E-03,  8.400267801299988E-03,  1.594746343050709E+01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  2.867313566867614E-02,  7.931880877308671E-03,  2.769791588697533E+01,  1.690815741130824E+02,  1.791283208221877E+02,  2.461759438312643E+06,  2.257511242249173E+01,  1.216727980219863E+02,  1.244163908917888E+02,  8.166026461925461E-03,  8.400172046542252E-03,  1.594676443964592E+01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  2.877261395314535E-02,  7.931439853529733E-03,  2.769754303438403E+01,  1.690815164009507E+02,  1.791097017200284E+02,  2.461775383339234E+06,  2.257352712534305E+01,  9.089473725679246E+00,  9.629479870534521E+00,  8.166408780762181E-03,  8.401377707994630E-03,  1.594788435148143E+01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  2.868271969590632E-02,  7.931793668441937E-03,  2.769743520880455E+01,  1.690813120388818E+02,  1.790161291599167E+02,  2.461791325107954E+06,  2.257515061269153E+01,  2.565807979635315E+02,  2.534117415758419E+02,  8.166017252322228E-03,  8.400240836202520E-03,  1.594673746263343E+01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  2.864348587735933E-02,  7.932405422869144E-03,  2.769706865016239E+01,  1.690810773811852E+02,  1.791809357339773E+02,  2.461791331113940E+06,  2.257390679011037E+01,  1.438157880997547E+02,  1.456987805904823E+02,  8.166317214677806E-03,  8.400229006486468E-03,  1.594761612809157E+01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  2.874169923174145E-02,  7.931366706296310E-03,  2.769687073545270E+01,  1.690813934106329E+02,  1.791824224237585E+02,  2.461807277404400E+06,  2.257491721930815E+01,  3.121198123095607E+01,  3.297247698875288E+01,  8.166073535765567E-03,  8.400780365234825E-03,  1.594690232981651E+01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  2.870297366797366E-02,  7.931930955530245E-03,  2.769662052599200E+01,  1.690810062155342E+02,  1.790187447503501E+02,  2.461823216233950E+06,  2.257385842814375E+01,  2.787739762213287E+02,  2.755072356490606E+02,  8.166328878287752E-03,  8.400726801045257E-03,  1.594765029407526E+01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  2.865024384937897E-02,  7.932110436821575E-03,  2.769649497978123E+01,  1.690813449513126E+02,  1.791888941855258E+02,  2.461823222599441E+06,  2.257493045692488E+01,  1.660025062491906E+02,  1.667698898903756E+02,  8.166070343452677E-03,  8.400030250083779E-03,  1.594689297878079E+01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  2.872652588583937E-02,  7.931681660426413E-03,  2.769628344352673E+01,  1.690807341939289E+02,  1.792917626765272E+02,  2.461839172934648E+06,  2.257410159374372E+01,  5.329892912882983E+01,  5.599502228932441E+01,  8.166270233685128E-03,  8.400858806943844E-03,  1.594747850783891E+01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.870937127542348E-02,  7.931736175034418E-03,  2.769598527135825E+01,  1.690808149829943E+02,  1.790942929684694E+02,  2.461855110289683E+06,  2.257446691875253E+01,  3.008935061698552E+02,  2.980186644037631E+02,  8.166182129698664E-03,  8.400628084362911E-03,  1.594722042809123E+01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  2.864218946738397E-02,  7.932212261620464E-03,  2.769579956635424E+01,  1.690806043607658E+02,  1.791748592743781E+02,  2.461871059683859E+06,  2.257477655146882E+01,  1.882130872604203E+02,  1.877602869315994E+02,  8.166107458662492E-03,  8.400002655704520E-03,  1.594700169807779E+01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  2.871379032326178E-02,  7.931848902555954E-03,  2.769537559717291E+01,  1.690806191102631E+02,  1.793556558336190E+02,  2.461871066527933E+06,  2.257383162165046E+01,  7.542982781745455E+01,  7.864168921645815E+01,  8.166335343313291E-03,  8.400821784070631E-03,  1.594766923195819E+01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  2.872626907152475E-02,  7.931453700415685E-03,  2.769540271450141E+01,  1.690805981975491E+02,  1.791999492306457E+02,  2.461887005667500E+06,  2.257508376669267E+01,  3.229843688428294E+02,  3.209446114150816E+02,  8.166033372315881E-03,  8.400613044216078E-03,  1.594678468175364E+01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  2.862528340758843E-02,  7.932594941915481E-03,  2.769501874356196E+01,  1.690804252961237E+02,  1.791887782233552E+02,  2.461902951439509E+06,  2.257373232563090E+01,  2.103939545201546E+02,  2.087843093278515E+02,  8.166359291029390E-03,  8.400123640143300E-03,  1.594773938163717E+01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.868368833544128E-02,  7.931768592859439E-03,  2.769495962692360E+01,  1.690802338277026E+02,  1.793555653871989E+02,  2.461902957524814E+06,  2.257522389725472E+01,  9.762599556142516E+01,  1.008666744846308E+02,  8.165999579752401E-03,  8.400230566645361E-03,  1.594668569571875E+01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  2.875532571947297E-02,  7.931563574473726E-03,  2.769457809776901E+01,  1.690798381696298E+02,  1.792622137973222E+02,  2.461918899254576E+06,  2.257360167095738E+01,  3.451182498004833E+02,  3.442416055285319E+02,  8.166390801935900E-03,  8.401218029398074E-03,  1.594783168621101E+01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  2.864903405680165E-02,  7.932105042656241E-03,  2.769433355956008E+01,  1.690800494432730E+02,  1.792368392459910E+02,  2.461934844018583E+06,  2.257499565963251E+01,  2.325411549940346E+02,  2.299916242635327E+02,  8.166054619561771E-03,  8.400004196467300E-03,  1.594684691983060E+01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  2.865026991199488E-02,  7.932275160192062E-03,  2.769412256380957E+01,  1.690796501994231E+02,  1.794126561050309E+02,  2.461934850602607E+06,  2.257422635807441E+01,  1.197652416763788E+02,  1.225642441419863E+02,  8.166240144498097E-03,  8.400205128804135E-03,  1.594739036854010E+01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  2.873905685000614E-02,  7.931489785022682E-03,  2.769388153259579E+01,  1.690799946639744E+02,  1.793463547330749E+02,  2.461950793760337E+06,  2.257448387717657E+01,  7.229245097562065E+00,  7.658954083369633E+00,  8.166178039960375E-03,  8.400866294898068E-03,  1.594720844820598E+01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  2.866676283622108E-02,  7.932098955104551E-03,  2.769374657119131E+01,  1.690793286606380E+02,  1.792409299691248E+02,  2.461966735097361E+06,  2.257440360265194E+01,  2.547333581335612E+02,  2.515955126309608E+02,  8.166197399221812E-03,  8.400295843339071E-03,  1.594726515644067E+01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  2.864124188910553E-02,  7.932310216621340E-03,  2.769344979152019E+01,  1.690793653143087E+02,  1.794381541443454E+02,  2.461966742563066E+06,  2.257439142616456E+01,  1.419350624310671E+02,  1.439027025214911E+02,  8.166200335752525E-03,  8.400090454883708E-03,  1.594727375829705E+01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  2.872404325688031E-02,  7.931569280419907E-03,  2.769325245941666E+01,  1.690790218448902E+02,  1.794556090863447E+02,  2.461982689337299E+06,  2.257466791675269E+01,  2.931687921998753E+01,  3.098032456645156E+01,  8.166133656819868E-03,  8.400698033219828E-03,  1.594707843887456E+01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  2.867510950589450E-02,  7.932144502081150E-03,  2.769281703002665E+01,  1.690788846653150E+02,  1.792702826622647E+02,  2.461998627270176E+06,  2.257391819726489E+01,  2.768993081798338E+02,  2.736248568526390E+02,  8.166314463583992E-03,  8.400484425086834E-03,  1.594760806937001E+01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  2.863756613811151E-02,  7.932138207983453E-03,  2.769280336705554E+01,  1.690789730496410E+02,  1.794229150970294E+02,  2.461998632916511E+06,  2.257525386065292E+01,  1.641465556173917E+02,  1.650131086097268E+02,  8.165992354107520E-03,  8.399846500231588E-03,  1.594666453020290E+01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  2.872348325438586E-02,  7.931853718054750E-03,  2.769242240846078E+01,  1.690786338902201E+02,  1.795535802134387E+02,  2.462014584358584E+06,  2.257347315299851E+01,  5.141427737253201E+01,  5.404509006565807E+01,  8.166421797812467E-03,  8.400989877570184E-03,  1.594792248228669E+01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  2.869019214328972E-02,  7.931732365719852E-03,  2.769237615442966E+01,  1.690785088519819E+02,  1.793672791559231E+02,  2.462030522157808E+06,  2.257515181913597E+01,  2.989983772574700E+02,  2.960733189379170E+02,  8.166016961387421E-03,  8.400301557054988E-03,  1.594673661041976E+01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  2.861171311467149E-02,  7.932648329493568E-03,  2.769202684713640E+01,  1.690780213620875E+02,  1.794336385122216E+02,  2.462046471285751E+06,  2.257397747653301E+01,  1.863319407449571E+02,  1.859827731649990E+02,  8.166300167082424E-03,  8.399952004671278E-03,  1.594756619094891E+01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  2.869606456476685E-02,  7.931774765456029E-03,  2.769174712256661E+01,  1.690780667278280E+02,  1.795741122906034E+02,  2.462046476197319E+06,  2.257476607631304E+01,  7.358928298190554E+01,  7.677428427405410E+01,  8.166109984823512E-03,  8.400445204190995E-03,  1.594700909781458E+01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  2.872124399413701E-02,  7.931714296827064E-03,  2.769152902858528E+01,  1.690776318080526E+02,  1.794276661173169E+02,  2.462062415666946E+06,  2.257414640613543E+01,  3.211348382960059E+02,  3.190108051806755E+02,  8.166259426330114E-03,  8.400804555833162E-03,  1.594744685017882E+01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.861950721085920E-02,  7.932460144881862E-03,  2.769123049596388E+01,  1.690779222085974E+02,  1.794615112487477E+02,  2.462078363153520E+06,  2.257450907896382E+01,  2.084990039477808E+02,  2.069821156523313E+02,  8.166171962240315E-03,  8.399883779598770E-03,  1.594719064502129E+01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  2.866138203300646E-02,  7.932075630792030E-03,  2.769117497910596E+01,  1.690773046374733E+02,  1.796235131580179E+02,  2.462078369122952E+06,  2.257469075399638E+01,  9.573648788845281E+01,  9.899098029315515E+01,  8.166128149412840E-03,  8.400180668033648E-03,  1.594706230632504E+01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  2.872935498589839E-02,  7.931699196783942E-03,  2.769083776716585E+01,  1.690772387696541E+02,  1.794962332733315E+02,  2.462094309482326E+06,  2.257392809998093E+01,  3.432618312893002E+02,  3.422800303579295E+02,  8.166312075321482E-03,  8.400924953859024E-03,  1.594760107348371E+01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  2.863829371729731E-02,  7.932203716176995E-03,  2.769065807440181E+01,  1.690768422828008E+02,  1.794729696868542E+02,  2.462110254298130E+06,  2.257494884026864E+01,  2.306839627785168E+02,  2.282021599508905E+02,  8.166065910228939E-03,  8.399928104280882E-03,  1.594687999282820E+01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  2.863939461904115E-02,  7.932439969414397E-03,  2.769026019130528E+01,  1.690765193419547E+02,  1.796816851406225E+02,  2.462110262296224E+06,  2.257390194078027E+01,  1.178742289974140E+02,  1.207263274219199E+02,  8.166318384204356E-03,  8.400196798994317E-03,  1.594761955396164E+01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  2.871337403717880E-02,  7.931569920948093E-03,  2.769015033037355E+01,  1.690766442744184E+02,  1.796022860113935E+02,  2.462126204919498E+06,  2.257503714863272E+01,  5.352101135016083E+00,  5.670362604706861E+00,  8.166044614364635E-03,  8.400519307781176E-03,  1.594681761229367E+01,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  2.863959302270406E-02,  7.932495279165983E-03,  2.768978472730588E+01,  1.690761884819215E+02,  1.794647001980183E+02,  2.462142145009733E+06,  2.257365892844671E+01,  2.528877686874638E+02,  2.497854236416419E+02,  8.166376992707090E-03,  8.400258706248196E-03,  1.594779123495739E+01,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  2.863654030286083E-02,  7.932154142481603E-03,  2.768976494075845E+01,  1.690761844388904E+02,  1.796689029563247E+02,  2.462142152850304E+06,  2.257522159705180E+01,  1.400826294215719E+02,  1.421315549734765E+02,  8.166000134444799E-03,  8.399846126407996E-03,  1.594668732053616E+01,
2462159.316000000, A.D. 2029-Jan-22 19:35:02.4000,  2.872137004314775E-02,  7.931806646276776E-03,  2.768944118904312E+01,  1.690754959621040E+02,  1.797137590295556E+02,  2.462158100543744E+06,  2.257374776924951E+01,  2.743740295360396E+01,  2.900357941816880E+01,  8.166355566403365E-03,  8.400904486529954E-03,  1.594772847114029E+01,
2462170.274000000, A.D. 2029-Feb-02 18:34:33.6000,  2.865264788614578E-02,  7.932139448336453E-03,  2.768914444413929E+01,  1.690754371916009E+02,  1.795416522957048E+02,  2.462174038996277E+06,  2.257472279950386E+01,  2.750062526981125E+02,  2.717269648911087E+02,  8.166120421365709E-03,  8.400101394394965E-03,  1.594703966898375E+01,
