Skip Page Navigation
NASA Logo - Jet Propulsion Laboratory				+ View the NASA Portal
+ Center for Near-Earth Object Studies			
JPL Home	Earth	Solar System	Stars & Galaxies	Technology

JPL Solar System Dynamics
BODIES		ORBITS		EPHEMERIDES		TOOLS		PHYSICAL DATA		DISCOVERY		FAQ		SITE MAP

IMPORTANT: The SSD Announcement email list is now available. Major changes are coming in the near future, including possible hostname and/or URL changes. To be notified of such changes, subscribe to this email list.

Please visit this page for more details.


Don't show this message again
HORIZONS Web-Interface
This tool provides a web-based limited interface to JPL's HORIZONS system which can be used to generate ephemerides for solar-system bodies. Full access to HORIZONS features is available via the primary telnet interface. HORIZONS system news shows recent changes and improvements. A web-interface tutorial is available to assist new users.
Current Settings
Ephemeris Type [change] : 	ELEMENTS
Target Body [change] : 	Mars [499]
Center [change] : 	Mars Barycenter [500@4]
Time Span [change] : 	Start=JD 2458850.0, Stop=JD 2464329.0, Intervals=500
Table Settings [change] : 	CSV format=YES
Display/Output [change] : 	default (formatted HTML)
Object Data Page
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2019-Oct-29):
  Vol. mean radius (km) = 3389.92   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
Results
*******************************************************************************
Ephemeris / WWW_USER Fri May 15 20:04:56 2020 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Mars Barycenter (4)             {source: mar097}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 12:00:00.0000 TDB
Stop  time      : A.D. 2035-Jan-01 12:00:00.0000 TDB
Step-size       : 500 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Keplerian GM    : 4.9167880087785167E-33 au^3/d^2
Output units    : AU-D, deg, Julian Day Number (Tp)                            
Output type     : GEOMETRIC osculating elements
Output format   : 10
Reference frame : ICRF/J2000.0                                                 
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
2460252.624000000, A.D. 2023-Nov-04 02:58:33.6000,  9.118264256496864E-01,  5.147866213424487E-14,  2.725398091870694E+01,  8.138738954282279E+01,  3.134742365527795E+02,  2.460252605408024E+06,  9.005963168594017E+03,  1.674386577027528E+02,  1.785860218951029E+02,  5.838332234295059E-13,  1.116187784724767E-12,  3.997351457703130E-02,
2460263.582000000, A.D. 2023-Nov-15 01:58:04.8000,  9.486829526817090E-01,  1.964856516497345E-14,  2.821154386645720E+01,  7.930687939777773E+01,  4.979248060655409E+01,  2.460263592209676E+06,  1.695741316889360E+04,  1.868703013083582E+02,  1.805724820479723E+02,  3.828857308002222E-13,  7.461228964354709E-13,  2.122965315608268E-02,
2460274.540000000, A.D. 2023-Nov-26 00:57:36.0000,  8.717574304474397E-01,  8.982867615202077E-14,  2.687787699701068E+01,  7.977561865569432E+01,  1.823446277086536E+02,  2.460274565164734E+06,  6.853133502255607E+03,  1.875427184210957E+02,  1.810556099139546E+02,  7.004591101491020E-13,  1.311089544146184E-12,  5.253071458209756E-02,
2460285.498000000, A.D. 2023-Dec-06 23:57:07.2000,  9.000672023232829E-01,  6.318782371928512E-14,  2.697215836429601E+01,  8.147264255594402E+01,  3.406721450525621E+02,  2.460285476908076E+06,  7.990525583037699E+03,  1.685355620561390E+02,  1.786138336619977E+02,  6.323031596062969E-13,  1.201418495493309E-12,  4.505335678596769E-02,
2460296.456000000, A.D. 2023-Dec-17 22:56:38.4000,  9.510851396296813E-01,  1.752558697622626E-14,  2.803087697382625E+01,  8.044385413186379E+01,  8.500050094433175E+01,  2.460296465424837E+06,  1.873336274726450E+04,  1.834411170024224E+02,  1.802793009384191E+02,  3.582875805746088E-13,  6.990495741729914E-13,  1.921705167709777E-02,
2460307.414000000, A.D. 2023-Dec-28 21:56:09.6000,  8.831301645888864E-01,  7.785750085964146E-14,  2.667753173637821E+01,  7.998323609890952E+01,  2.086383839305957E+02,  2.460307437086323E+06,  7.388671088119122E+03,  1.894227545871961E+02,  1.812480359041078E+02,  6.661898734242402E-13,  1.254522245988839E-12,  4.872324071630078E-02,
2460318.372000000, A.D. 2024-Jan-08 20:55:40.8000,  8.882113075431468E-01,  7.541129408603751E-14,  2.655141319981359E+01,  8.154545102588867E+01,  7.064657891070989E+00,  2.460318348539231E+06,  7.251128452779710E+03,  1.701170481065307E+02,  1.787247984189909E+02,  6.745878534641947E-13,  1.273764412842352E-12,  4.964744485556513E-02,
2460329.330000000, A.D. 2024-Jan-19 19:55:12.0000,  9.511825054942717E-01,  1.717918456287259E-14,  2.746648827033136E+01,  8.150774151261378E+01,  1.216418993937610E+02,  2.460329320672814E+06,  1.924521579192163E+04,  1.795037006101462E+02,  1.799597666648436E+02,  3.519063142590567E-13,  6.866334439552407E-13,  1.870594769590028E-02,
2460340.288000000, A.D. 2024-Jan-30 18:54:43.2000,  8.954455455703855E-01,  6.537191692201002E-14,  2.637509985079558E+01,  8.020377486030344E+01,  2.354592309074281E+02,  2.460340308795133E+06,  8.126253281206114E+03,  1.910134817107347E+02,  1.813668900479302E+02,  6.252427720907671E-13,  1.185113627259524E-12,  4.430085890044619E-02,
2460351.246000000, A.D. 2024-Feb-10 17:54:14.4000,  8.785849078206737E-01,  8.605910500206678E-14,  2.611171886774830E+01,  8.149176220662733E+01,  3.298649129567483E+01,  2.460351220402861E+06,  6.732512173500558E+03,  1.723330522167985E+02,  1.789616197296635E+02,  7.088007220301758E-13,  1.331542339058285E-12,  5.347186766582832E-02,
2460362.204000000, A.D. 2024-Feb-21 16:53:45.6000,  9.491450970724776E-01,  1.855441418560065E-14,  2.675721602471236E+01,  8.208764772533786E+01,  1.585325836538611E+02,  2.460362194371595E+06,  1.823021322283184E+04,  1.755278757882778E+02,  1.796292961515508E+02,  3.648500560908377E-13,  7.111456979960747E-13,  1.974743770682450E-02,
2460373.162000000, A.D. 2024-Mar-03 15:53:16.8000,  9.086124492307547E-01,  5.281476025749876E-14,  2.607588844079789E+01,  8.035081664457813E+01,  2.631401834392835E+02,  2.460373180408614E+06,  9.144521018115434E+03,  1.916620443237721E+02,  1.813394514150284E+02,  5.779207322325179E-13,  1.103026704207537E-12,  3.936783559104239E-02,
2460384.120000000, A.D. 2024-Mar-14 14:52:48.0000,  8.698199222595766E-01,  9.557878128153261E-14,  2.575409322638087E+01,  8.137897988522028E+01,  5.855251607156318E+01,  2.460384092624152E+06,  6.386132591149153E+03,  1.748257979106615E+02,  1.792695792113568E+02,  7.342043647578306E-13,  1.372829948234129E-12,  5.637214618734055E-02,
2460395.078000000, A.D. 2024-Mar-25 13:52:19.2000,  9.447533633734218E-01,  2.182895633108975E-14,  2.614758925352135E+01,  8.226034152834157E+01,  1.942583470530918E+02,  2.460395067356606E+06,  1.617605748685801E+04,  1.721681522106769E+02,  1.793206898338835E+02,  3.951182852747305E-13,  7.684076142183712E-13,  2.225511378730426E-02,
2460406.036000000, A.D. 2024-Apr-05 12:51:50.4000,  9.209483690447756E-01,  4.174361360112362E-14,  2.587171158234488E+01,  8.049337453330320E+01,  2.918246487913220E+02,  2.460406052066927E+06,  1.046994893367381E+04,  1.917800879100815E+02,  1.812463130317229E+02,  5.280550584056611E-13,  1.014366503210199E-12,  3.438412185967359E-02,
2460416.994000000, A.D. 2024-Apr-16 11:51:21.6000,  8.655251376383003E-01,  1.006853575906489E-13,  2.551605670962753E+01,  8.132731453653770E+01,  8.381539019277417E+01,  2.460416965357773E+06,  6.201197477487894E+03,  1.776161060778100E+02,  1.796568853712538E+02,  7.487299545980079E-13,  1.396774551605367E-12,  5.805330362513082E-02,
2460427.952000000, A.D. 2024-Apr-27 10:50:52.8000,  9.378015919810190E-01,  2.723789034454887E-14,  2.573115888362700E+01,  8.232671177620789E+01,  2.279008788069868E+02,  2.460427939768895E+06,  1.386347415193424E+04,  1.695656083993350E+02,  1.790339211168004E+02,  4.379194132466654E-13,  8.486009361487819E-13,  2.596751694810731E-02,
2460438.910000000, A.D. 2024-May-08 09:50:24.0000,  9.316971328333901E-01,  3.264891152922726E-14,  2.579781166923286E+01,  8.076182006017761E+01,  3.217016514390386E+02,  2.460438923910218E+06,  1.215678442652335E+04,  1.908964791751992E+02,  1.810623682731528E+02,  4.780020646803501E-13,  9.233552178314730E-13,  2.961309400325974E-02,
2460449.868000000, A.D. 2024-May-19 08:49:55.2000,  8.629370255669909E-01,  1.032065074990598E-13,  2.539631460581344E+01,  8.140533890064491E+01,  1.088425163313336E+02,  2.460449897177687E+06,  6.148695413391430E+03,  1.805952888391655E+02,  1.800866747585712E+02,  7.529860483912310E-13,  1.402765589283402E-12,  5.854900524360747E-02,
2460460.826000000, A.D. 2024-May-30 07:49:26.4000,  9.284950025814638E-01,  3.486840925939731E-14,  2.548300069880897E+01,  8.246998079727402E+01,  2.594039952822910E+02,  2.460460811754944E+06,  1.179830896861312E+04,  1.680675648285693E+02,  1.788063305692684E+02,  4.876359767598337E-13,  9.404035442602700E-13,  3.051284730360114E-02,
2460471.784000000, A.D. 2024-Jun-10 06:48:57.6000,  9.404120225759343E-01,  2.571093207899049E-14,  2.585145197504304E+01,  8.123186280606279E+01,  3.530458930697499E+02,  2.460471796041068E+06,  1.417505032735958E+04,  1.893172518250996E+02,  1.808424024341098E+02,  4.314785161445435E-13,  8.372461002100966E-13,  2.539673522746906E-02,
2460482.742000000, A.D. 2024-Jun-21 05:48:28.8000,  8.654920254019610E-01,  1.002690119943371E-13,  2.538925941864290E+01,  8.161383558338053E+01,  1.338094870652184E+02,  2.460482770284617E+06,  6.242166098053886E+03,  1.834427218967757E+02,  1.804956276824000E+02,  7.454503147042334E-13,  1.390631617414130E-12,  5.767228784768109E-02,
2460493.700000000, A.D. 2024-Jul-02 04:48:00.0000,  9.169441998798370E-01,  4.488247275437878E-14,  2.537647939410799E+01,  8.272636367998781E+01,  2.890990850576203E+02,  2.460493683454429E+06,  1.011353914957974E+04,  1.673342813560172E+02,  1.786217636642769E+02,  5.403893850814027E-13,  1.035896297408427E-12,  3.559584777154489E-02,
2460504.658000000, A.D. 2024-Jul-13 03:47:31.2000,  9.464940506511859E-01,  2.103223364648107E-14,  2.602253441199852E+01,  8.193834153122285E+01,  2.612461519772540E+01,  2.460504668626172E+06,  1.630190616139904E+04,  1.867731445847160E+02,  1.805772601411675E+02,  3.930821507224999E-13,  7.651320677985186E-13,  2.208330709524245E-02,
2460515.616000000, A.D. 2024-Jul-24 02:47:02.4000,  8.702477404534000E-01,  9.438384288327173E-14,  2.550283726880496E+01,  8.193644160235297E+01,  1.588349302970487E+02,  2.460515642817492E+06,  6.475738228382171E+03,  1.863369426151228E+02,  1.808929440479763E+02,  7.274157938604084E-13,  1.360447744837545E-12,  5.559211742410695E-02,
2460526.574000000, A.D. 2024-Aug-04 01:46:33.6000,  9.045229655543461E-01,  5.646909864054020E-14,  2.539805130299357E+01,  8.310577097485752E+01,  3.173179995844790E+02,  2.460526555013249E+06,  8.832740527202133E+03,  1.677050468406244E+02,  1.785516555826547E+02,  5.914416903332159E-13,  1.126414282025892E-12,  4.075745221896990E-02,
2460537.532000000, A.D. 2024-Aug-15 00:46:04.8000,  9.503529791234433E-01,  1.821120360285904E-14,  2.629287406676423E+01,  8.295017837500028E+01,  6.080743024853232E+01,  2.460537541753680E+06,  1.808402877728218E+04,  1.836141825407216E+02,  1.802957063530108E+02,  3.668136230800163E-13,  7.154160425571735E-13,  1.990706852071842E-02,
2460548.490000000, A.D. 2024-Aug-25 23:45:36.0000,  8.789473998326024E-01,  8.459738608310009E-14,  2.573486466039571E+01,  8.240478667101173E+01,  1.840879878391724E+02,  2.460548514906899E+06,  6.876843506929368E+03,  1.887191537544823E+02,  1.811790553267514E+02,  6.988481533326373E-13,  1.313098920582174E-12,  5.234959900385262E-02,
2460559.448000000, A.D. 2024-Sep-05 22:45:07.2000,  8.912544097977093E-01,  6.950014773261122E-14,  2.551375300841059E+01,  8.363639584370951E+01,  3.444221857480139E+02,  2.460559426554725E+06,  7.863253278545680E+03,  1.686296272738383E+02,  1.785558636186587E+02,  6.391077339625971E-13,  1.208715320192583E-12,  4.578257716589570E-02,
2460570.406000000, A.D. 2024-Sep-16 21:44:38.4000,  9.517036823046641E-01,  1.727769830865345E-14,  2.656439902590852E+01,  8.433004167616214E+01,  9.644790771199375E+01,  2.460570396416824E+06,  1.877610798041157E+04,  1.799347434194977E+02,  1.799947403054443E+02,  3.577435948149319E-13,  6.982094913212104E-13,  1.917330260219928E-02,
2460581.364000000, A.D. 2024-Sep-27 20:44:09.6000,  8.894134614268029E-01,  7.310157037352122E-14,  2.604985224613355E+01,  8.306316520993037E+01,  2.096613019077793E+02,  2.460581386622990E+06,  7.475267033464814E+03,  1.908871118580742E+02,  1.813962519178848E+02,  6.610349805382089E-13,  1.248968390702897E-12,  4.815881471369172E-02,
2460592.322000000, A.D. 2024-Oct-08 19:43:40.8000,  8.799015913510826E-01,  8.159145554947627E-14,  2.565577213095360E+01,  8.427811164929622E+01,  1.057414894836462E+01,  2.460592298238823E+06,  7.174674988700635E+03,  1.704787229056195E+02,  1.787182853370259E+02,  6.793716625171257E-13,  1.277151869484775E-12,  5.017648890952724E-02,
2460603.280000000, A.D. 2024-Oct-19 18:43:12.0000,  9.511226084170624E-01,  1.789027404735669E-14,  2.667611934145136E+01,  8.592459368260678E+01,  1.317780199098978E+02,  2.460603270276983E+06,  1.814261631167544E+04,  1.764009724553391E+02,  1.797079982220217E+02,  3.660235022361937E-13,  7.141567304250306E-13,  1.984278308130933E-02,
2460614.238000000, A.D. 2024-Oct-30 17:42:43.2000,  9.014034895517676E-01,  6.073317476198681E-14,  2.635842903393790E+01,  8.387327138856732E+01,  2.358088472912904E+02,  2.460614258183236E+06,  8.310300251007027E+03,  1.922712513712881E+02,  1.814725868801433E+02,  6.159769193238789E-13,  1.171220663885771E-12,  4.331973444116845E-02,
2460625.196000000, A.D. 2024-Nov-10 16:42:14.4000,  8.694856828303384E-01,  9.291147585280170E-14,  2.576106781921457E+01,  8.486659995591103E+01,  3.625144989811808E+01,  2.460625170184508E+06,  6.688774728677224E+03,  1.726740105359767E+02,  1.789638387098262E+02,  7.118872309772867E-13,  1.330862986101772E-12,  5.382151658607193E-02,
2460636.154000000, A.D. 2024-Nov-21 15:41:45.6000,  9.480533702455500E-01,  2.034226631537439E-14,  2.652947712808589E+01,  8.724629015928214E+01,  1.661436986259182E+02,  2.460636143432729E+06,  1.639458527704911E+04,  1.732460183534037E+02,  1.794335058464783E+02,  3.915993474751214E-13,  7.628564286348686E-13,  2.195846945295813E-02,
2460647.112000000, A.D. 2024-Dec-02 14:41:16.8000,  9.137817732577010E-01,  4.868392398520080E-14,  2.657611285775893E+01,  8.463213735854052E+01,  2.629334359861875E+02,  2.460647129625443E+06,  9.468553566758792E+03,  1.931125527219691E+02,  1.814576027880326E+02,  5.646593049369258E-13,  1.080634685888651E-12,  3.802059073350447E-02,
2460658.070000000, A.D. 2024-Dec-13 13:40:48.0000,  8.636957966632037E-01,  9.998581134096992E-14,  2.581869880320062E+01,  8.516003166407087E+01,  6.170408926830834E+01,  2.460658042571993E+06,  6.394692784783778E+03,  1.753936805518269E+02,  1.793313928424095E+02,  7.335489947724749E-13,  1.367112178203980E-12,  5.629668415918632E-02,
2460669.028000000, A.D. 2024-Dec-24 12:40:19.2000,  9.428787000557216E-01,  2.446447917932521E-14,  2.622888828264250E+01,  8.777936340132835E+01,  1.991481393057396E+02,  2.460669016072572E+06,  1.433364143141177E+04,  1.709634702122673E+02,  1.792016456145040E+02,  4.282899584426502E-13,  8.321154377059752E-13,  2.511573920155907E-02,
2460679.986000000, A.D. 2025-Jan-04 11:39:50.4000,  9.251167351782902E-01,  3.828404614640005E-14,  2.669619194032945E+01,  8.498899237762186E+01,  2.916819113277703E+02,  2.460680001197355E+06,  1.099040721194507E+04,  1.929748748475808E+02,  1.813322170972564E+02,  5.112496929394155E-13,  9.842153397324308E-13,  3.275583816482516E-02,
2460690.944000000, A.D. 2025-Jan-15 10:39:21.6000,  8.601228536719906E-01,  1.041928924932780E-13,  2.589745782149058E+01,  8.498372684205235E+01,  8.736555731709434E+01,  2.460690915470462E+06,  6.249228111070912E+03,  1.782875919500762E+02,  1.797475441252186E+02,  7.448886056693458E-13,  1.385584318845413E-12,  5.760711460704029E-02,
2460701.902000000, A.D. 2025-Jan-26 09:38:52.8000,  9.350585008407537E-01,  3.076909101974115E-14,  2.602684007369899E+01,  8.736274910756694E+01,  2.312202544343988E+02,  2.460701888252734E+06,  1.231898253468757E+04,  1.693523294046049E+02,  1.789904661353018E+02,  4.737970545504458E-13,  9.168250180811506E-13,  2.922319266110805E-02,
2460712.860000000, A.D. 2025-Feb-06 08:38:24.0000,  9.352388024093506E-01,  2.960184574151475E-14,  2.686538885853160E+01,  8.469231930306999E+01,  3.226466304408768E+02,  2.460712872926307E+06,  1.300042333472771E+04,  1.919525359114610E+02,  1.811319580280721E+02,  4.570923151950625E-13,  8.845827846486103E-13,  2.769140594355423E-02,
2460723.818000000, A.D. 2025-Feb-17 07:37:55.2000,  8.620404874496472E-01,  1.027020547852550E-13,  2.610448169951395E+01,  8.436973260061833E+01,  1.132827243941731E+02,  2.460723846592968E+06,  6.254925653725746E+03,  1.811531115794383E+02,  1.801685665151424E+02,  7.444361964367679E-13,  1.386170338088281E-12,  5.755464092296062E-02,
2460734.776000000, A.D. 2025-Feb-28 06:37:26.4000,  9.254264955320703E-01,  3.890875439789055E-14,  2.612444996185900E+01,  8.639188821430133E+01,  2.619727718138568E+02,  2.460734760175835E+06,  1.066029471738967E+04,  1.686902604466719E+02,  1.788420570844304E+02,  5.217503813921365E-13,  1.004592008386383E-12,  3.377017329668642E-02,
2460745.734000000, A.D. 2025-Mar-11 05:36:57.6000,  9.426255678383620E-01,  2.346501959035743E-14,  2.731671126292952E+01,  8.394424198678622E+01,  3.561875734805791E+02,  2.460745745079360E+06,  1.536064997952903E+04,  1.898138244171203E+02,  1.808692820475888E+02,  4.089804239674320E-13,  7.944958283445065E-13,  2.343650825191434E-02,
2460756.692000000, A.D. 2025-Mar-22 04:36:28.8000,  8.664260606068496E-01,  9.795202869107261E-14,  2.650747006568282E+01,  8.358396181127046E+01,  1.393925766955355E+02,  2.460756719501613E+06,  6.397728754701085E+03,  1.840521399633164E+02,  1.805809324486861E+02,  7.333169114880169E-13,  1.368681794284961E-12,  5.626996920359746E-02,
2460767.650000000, A.D. 2025-Apr-02 03:36:00.0000,  9.137532141995774E-01,  4.925311101158620E-14,  2.651309973022577E+01,  8.548485684181578E+01,  2.915802336246334E+02,  2.460767631888649E+06,  9.309519194571260E+03,  1.686079679467788E+02,  1.787341235864334E+02,  5.710718440633742E-13,  1.092890577115162E-12,  3.867009589602972E-02,
2460778.608000000, A.D. 2025-Apr-13 02:35:31.2000,  9.479476437729275E-01,  1.925262455777133E-14,  2.812774227680218E+01,  8.348675735951488E+01,  3.185929421591586E+01,  2.460778617707313E+06,  1.786031242021623E+04,  1.866243609783939E+02,  1.805562200045087E+02,  3.698703757767270E-13,  7.204881269956828E-13,  2.015642232509399E-02,
2460789.566000000, A.D. 2025-Apr-24 01:35:02.4000,  8.749053908083545E-01,  8.903614090763575E-14,  2.705563221018826E+01,  8.298785515294901E+01,  1.655204270530849E+02,  2.460789591936973E+06,  6.690703340884196E+03,  1.864634104130675E+02,  1.808909569047695E+02,  7.117504222043027E-13,  1.334464703500970E-12,  5.380600239741386E-02,
2460800.524000000, A.D. 2025-May-05 00:34:33.6000,  9.015150190127654E-01,  6.078802092875605E-14,  2.699087577192015E+01,  8.502242785278612E+01,  3.195839369100871E+02,  2.460800503557114E+06,  8.284978312451229E+03,  1.693688638229365E+02,  1.787257059093945E+02,  6.172313820788096E-13,  1.173674743228863E-12,  4.345213547016382E-02,
2460811.482000000, A.D. 2025-May-15 23:34:04.8000,  9.503719192042460E-01,  1.729479884951243E-14,  2.898592490346744E+01,  8.401011159483294E+01,  6.898932603100950E+01,  2.460811491084848E+06,  1.952905921778761E+04,  1.825814764703657E+02,  1.802111511279123E+02,  3.484881658166421E-13,  6.796815327837717E-13,  1.843406771341560E-02,
2460822.440000000, A.D. 2025-May-26 22:33:36.0000,  8.851350229853610E-01,  7.822633947349515E-14,  2.759423699035558E+01,  8.276747985719848E+01,  1.915993825722126E+02,  2.460822463952670E+06,  7.148506341958859E+03,  1.887741870387725E+02,  1.811501012817702E+02,  6.810286434264949E-13,  1.283830947379495E-12,  5.036017075160789E-02,
2460833.398000000, A.D. 2025-Jun-06 21:33:07.2000,  8.888083949789446E-01,  7.326057546579048E-14,  2.731863934173127E+01,  8.492839557664374E+01,  3.467196726025050E+02,  2.460833375284029E+06,  7.512178251358607E+03,  1.706464209630325E+02,  1.787970667698749E+02,  6.588678655364127E-13,  1.244475155607035E-12,  4.792218554383912E-02,
2460844.356000000, A.D. 2025-Jun-17 20:32:38.4000,  9.510059798973717E-01,  1.695131238251093E-14,  2.937902642360794E+01,  8.530805593606092E+01,  1.063112800591291E+02,  2.460844346974107E+06,  1.974117495877836E+04,  1.781817469745964E+02,  1.798523081173382E+02,  3.459873745204586E-13,  6.750234366584062E-13,  1.823599662896041E-02,
2460855.314000000, A.D. 2025-Jun-28 19:32:09.6000,  8.969793739512117E-01,  6.618240189391592E-14,  2.792752006458188E+01,  8.281410796029547E+01,  2.179433233247224E+02,  2.460855335745102E+06,  7.802537499026366E+03,  1.903330262809989E+02,  1.812712044243698E+02,  6.424189449457762E-13,  1.218655487997636E-12,  4.613883624973573E-02,
2460866.272000000, A.D. 2025-Jul-09 18:31:40.8000,  8.774761243817408E-01,  8.498931192407864E-14,  2.737211005626795E+01,  8.484168252414939E+01,  1.309599660642516E+01,  2.460866247188889E+06,  6.954213073647244E+03,  1.725417495184644E+02,  1.789844268540762E+02,  6.936551059556346E-13,  1.302320899987190E-12,  5.176718000836183E-02,
2460877.230000000, A.D. 2025-Jul-20 17:31:12.0000,  9.491276228001955E-01,  1.860149433651440E-14,  2.905068698285550E+01,  8.640967883294576E+01,  1.431191950943637E+02,  2.460877220416705E+06,  1.817040765959237E+04,  1.741323845600699E+02,  1.795134393926981E+02,  3.656501889710375E-13,  7.126988836055605E-13,  1.981243386193109E-02,
2460888.188000000, A.D. 2025-Jul-31 16:30:43.2000,  9.092501271086405E-01,  5.422296810071082E-14,  2.796675666094171E+01,  8.277076257821388E+01,  2.449977380995901E+02,  2.460888207359543E+06,  8.698762677000535E+03,  1.915959291598644E+02,  1.813265101559393E+02,  5.974991079670534E-13,  1.140775247833396E-12,  4.138519619023949E-02,
2460899.146000000, A.D. 2025-Aug-11 15:30:14.4000,  8.680669341932711E-01,  9.485812193647675E-14,  2.719533027789134E+01,  8.437838502401260E+01,  3.958292174726946E+01,  2.460899119463658E+06,  6.589949296556631E+03,  1.748731455713833E+02,  1.792703853063293E+02,  7.189867176696708E-13,  1.343115313402865E-12,  5.462864489535702E-02,
2460910.104000000, A.D. 2025-Aug-22 14:29:45.6000,  9.452048069743306E-01,  2.192670065914850E-14,  2.830319055488296E+01,  8.638598225126817E+01,  1.786321827175103E+02,  2.460910093233421E+06,  1.587146933849926E+04,  1.708814312177987E+02,  1.792123716107044E+02,  4.001573760106426E-13,  7.783880513621367E-13,  2.268220996569937E-02,
2460921.062000000, A.D. 2025-Sep-02 13:29:16.8000,  9.207778586103692E-01,  4.344617759983514E-14,  2.779037959563177E+01,  8.223111295852227E+01,  2.734189112492680E+02,  2.460921078988541E+06,  9.892495934148772E+03,  1.919409273917558E+02,  1.812649238430739E+02,  5.484095334681469E-13,  1.053372889336459E-12,  3.639122041559648E-02,
2460932.020000000, A.D. 2025-Sep-13 12:28:48.0000,  8.617195588960435E-01,  1.016912920800499E-13,  2.695909876952595E+01,  8.338745818548051E+01,  6.616427283189743E+01,  2.460931992141849E+06,  6.370578336479264E+03,  1.774725311524710E+02,  1.796299738470235E+02,  7.353989564120665E-13,  1.369106620744083E-12,  5.650978309748813E-02,
2460942.978000000, A.D. 2025-Sep-24 11:28:19.2000,  9.386325907063050E-01,  2.745090575492612E-14,  2.764057628421295E+01,  8.515314575669191E+01,  2.129150606752217E+02,  2.460942965439687E+06,  1.342873303771777E+04,  1.686690936699427E+02,  1.789583518086000E+02,  4.473205903731466E-13,  8.671902749913669E-13,  2.680818800916327E-02,
2460953.936000000, A.D. 2025-Oct-05 10:27:50.4000,  9.313467271929400E-01,  3.416629940428507E-14,  2.764235807631260E+01,  8.106738892238029E+01,  3.035913653126094E+02,  2.460953950702471E+06,  1.144348564279718E+04,  1.917524856653641E+02,  1.811493678217118E+02,  4.976645396105790E-13,  9.611627798168727E-13,  3.145894627189864E-02,
2460964.894000000, A.D. 2025-Oct-16 09:27:21.6000,  8.595339502906216E-01,  1.038503474259260E-13,  2.683236622887046E+01,  8.204769923866563E+01,  9.304745406857668E+01,  2.460964922431365E+06,  6.319875125951098E+03,  1.803173289874168E+02,  1.800469018373465E+02,  7.393270305585616E-13,  1.374803713691197E-12,  5.696315082583573E-02,
2460975.852000000, A.D. 2025-Oct-27 08:26:52.8000,  9.298432961188904E-01,  3.497331375978159E-14,  2.736713590324442E+01,  8.349612488824795E+01,  2.452301327617780E+02,  2.460975837329297E+06,  1.141463327340843E+04,  1.674606928375979E+02,  1.787585643559500E+02,  4.985028062186163E-13,  9.620322986774509E-13,  3.153846395036250E-02,
2460986.810000000, A.D. 2025-Nov-07 07:26:24.0000,  9.395868478900227E-01,  2.709478000200971E-14,  2.776533691381972E+01,  7.968241017262972E+01,  3.355549549137505E+02,  2.460986822669039E+06,  1.337618216727861E+04,  1.905366190741215E+02,  1.809601401856299E+02,  4.484914138015149E-13,  8.698880476010200E-13,  2.691350906394258E-02,
2460997.768000000, A.D. 2025-Nov-18 06:25:55.2000,  8.608876452615272E-01,  1.020857111683398E-13,  2.688135847800337E+01,  8.078651471342582E+01,  1.198247386021734E+02,  2.460997795679913E+06,  6.390936306422522E+03,  1.830994420270910E+02,  1.804554521348594E+02,  7.338364112968823E-13,  1.365587111425425E-12,  5.632977434593125E-02,
