            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  8.742304512441838E-03,  7.208994101153036E-01,  3.387811844259554E+00,  7.665011402283008E+01,  3.793469264999603E+00,  2.461368789853028E+06,  1.590235760496861E+00,  2.404844749040027E+02,  2.396173936027293E+02,  7.272573150221278E-01,  7.336152199289520E-01,  2.263815271564009E+02,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  1.162437250743084E-02,  7.157899818659464E-01,  3.387147341770810E+00,  7.661525898941090E+01,  2.180623409029210E+01,  2.461379524992784E+06,  1.600288485804320E+00,  2.400855944401006E+02,  2.389393924946513E+02,  7.242084506695587E-01,  7.326269194731709E-01,  2.249594389970634E+02,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.352863584263812E-02,  7.112948861166570E-01,  3.387127414236889E+00,  7.657745345384305E+01,  3.985506059731966E+01,  2.461390281916824E+06,  1.610815713680443E+00,  2.396206540670165E+02,  2.382947072823304E+02,  7.210497050000442E-01,  7.308045238834313E-01,  2.234892526454566E+02,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.429085555793293E-02,  7.077757720556451E-01,  3.387799996996138E+00,  7.654006884555736E+01,  5.810243418868816E+01,  2.461401201455276E+06,  1.620963750392886E+00,  2.389246166055085E+02,  2.375349758313414E+02,  7.180371370666969E-01,  7.282985020777488E-01,  2.220900991232802E+02,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  1.384577608307297E-02,  7.055115511545353E-01,  3.389146807280563E+00,  7.650686118853211E+01,  7.673348518207226E+01,  2.461412433598758E+06,  1.629876614579020E+00,  2.378120639327737E+02,  2.364816985069242E+02,  7.154170555111541E-01,  7.253225598677729E-01,  2.208756152336011E+02,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  1.223821401673298E-02,  7.046785421498756E-01,  3.391064708901350E+00,  7.648158062897012E+01,  9.606498206996122E+01,  2.461424202512279E+06,  1.636761581442517E+00,  2.359686424028494E+02,  2.348163792876605E+02,  7.134093990570851E-01,  7.221402559642945E-01,  2.199465115027464E+02,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  9.625633933077046E-03,  7.053354640184500E-01,  3.393380237940987E+00,  7.646715740350315E+01,  1.168442763672888E+02,  2.461436987372404E+06,  1.640964434157453E+00,  2.326523439858061E+02,  2.317818692901432E+02,  7.121907514827459E-01,  7.190460389470419E-01,  2.193831825397487E+02,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  6.294993819360314E-03,  7.073919276616500E-01,  3.395882940756889E+00,  7.646534730953259E+01,  1.416422734164260E+02,  2.461452370973563E+06,  1.642062677231038E+00,  2.252999999351408E+02,  2.247900921295308E+02,  7.118731648344513E-01,  7.163544020072525E-01,  2.192364548514416E+02,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  2.883469736751259E-03,  7.104327742900381E-01,  3.398338582169925E+00,  7.647674380376131E+01,  1.860931805236314E+02,  2.461479907166413E+06,  1.639940359745838E+00,  1.982868481587301E+02,  1.981835240895782E+02,  7.124872095967327E-01,  7.145416449034274E-01,  2.195201781946471E+02,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.876999600847174E-03,  7.119205095186089E-01,  3.400504405736496E+00,  7.650067042798936E+01,  2.929851564394459E+02,  2.461325682783742E+06,  1.634818362536529E+00,  1.088351163919837E+02,  1.091467790148344E+02,  7.139746141986734E-01,  7.160287188787379E-01,  2.202079498553198E+02,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  6.126374119344803E-03,  7.118037438539584E-01,  3.402156180871420E+00,  7.653514200496114E+01,  3.369444646708827E+02,  2.461352619634759E+06,  1.627233999878692E+00,  8.232887132333519E+01,  8.302531408940261E+01,  7.161914003133354E-01,  7.205790567727123E-01,  2.212343154253398E+02,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  9.136398184858943E-03,  7.123539081654976E-01,  3.403115941920811E+00,  7.657702702164052E+01,  1.459078045164274E+00,  2.461367638856314E+06,  1.617971096068128E+00,  7.528928149332523E+01,  7.630480848297626E+01,  7.189222682723961E-01,  7.254906283792948E-01,  2.225008845181752E+02,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  1.130765452321626E-02,  7.137418016079423E-01,  3.403273487949913E+00,  7.662237582328159E+01,  2.186061632519155E+01,  2.461380109031220E+06,  1.607954374018596E+00,  7.239166367365712E+01,  7.363192038264181E+01,  7.219048522761141E-01,  7.300679029442860E-01,  2.238869496652998E+02,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.240253002173435E-02,  7.158698333012674E-01,  3.402598757283982E+00,  7.666684736213985E+01,  4.065151166116777E+01,  2.461391574999448E+06,  1.598131542584939E+00,  7.113763023635489E+01,  7.248918064806105E+01,  7.248599303489729E-01,  7.338500273966783E-01,  2.252630590206039E+02,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.232847855777625E-02,  7.185530691145132E-01,  3.401144131164724E+00,  7.670616693531264E+01,  5.849131514369673E+01,  2.461402456846223E+06,  1.589366983350579E+00,  7.086852882850305E+01,  7.220989278446383E+01,  7.275223123425320E-01,  7.364915555705508E-01,  2.265052714515789E+02,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  1.111493985354197E-02,  7.215571464931281E-01,  3.399037328774268E+00,  7.673655191561078E+01,  7.550309495009580E+01,  2.461412844212741E+06,  1.582363613513497E+00,  7.145920415255482E+01,  7.267204235860092E+01,  7.296673552599353E-01,  7.377775640267425E-01,  2.275077592315538E+02,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  8.899636645976974E-03,  7.246228288524186E-01,  3.396467132119568E+00,  7.675505672990433E+01,  9.140194524087414E+01,  2.461422569332682E+06,  1.577618889585268E+00,  7.318994830048652E+01,  7.416929605317631E+01,  7.311296167828988E-01,  7.376364047133789E-01,  2.281919938817660E+02,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  5.916341302894848E-03,  7.274827180386593E-01,  3.393664781618972E+00,  7.675981742258017E+01,  1.048079629773948E+02,  2.461430768317454E+06,  1.575411617309776E+00,  7.743413169246506E+01,  7.809690646186372E+01,  7.318123697880055E-01,  7.361420215373516E-01,  2.285117083335641E+02,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.548628469357837E-03,  7.298240681140298E-01,  3.390883148784817E+00,  7.675019657984789E+01,  1.060331447125173E+02,  2.461431307423203E+06,  1.575810494464739E+00,  9.387194007756874E+01,  9.416326084451794E+01,  7.316888712018872E-01,  7.335536742897446E-01,  2.284538662894757E+02,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.876691187504087E-03,  7.294260760487086E-01,  3.388373823476757E+00,  7.672681769466162E+01,  8.925587252967819E+00,  2.461597708415916E+06,  1.578694268144781E+00,  2.086467665206797E+02,  2.085438802210252E+02,  7.307975573845015E-01,  7.321690387202944E-01,  2.280365535393105E+02,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  5.207292298883882E-03,  7.254359222728357E-01,  3.386366964359430E+00,  7.669149251854061E+01,  3.522634294308885E-01,  2.461591793136214E+06,  1.583776761927263E+00,  2.348830038527043E+02,  2.343967330096219E+02,  7.292332529751434E-01,  7.330305836774511E-01,  2.273047620435622E+02,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  8.329224976163152E-03,  7.210806428649565E-01,  3.385056283670202E+00,  7.664713816027799E+01,  1.240072022850869E+01,  2.461598888988265E+06,  1.590630035169770E+00,  2.404848497143415E+02,  2.396585233991870E+02,  7.271371316227644E-01,  7.331936203805721E-01,  2.263254132263237E+02,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  1.077897158548499E-02,  7.168748676367817E-01,  3.384579879640045E+00,  7.659757241488182E+01,  2.749604178052186E+01,  2.461607881793068E+06,  1.598706129073839E+00,  2.430198059462380E+02,  2.419258152659740E+02,  7.246862400264183E-01,  7.324976124160550E-01,  2.251820978559423E+02,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  1.232388794412818E-02,  7.131832096354130E-01,  3.385005673784332E+00,  7.654721822163569E+01,  4.364267943363910E+01,  2.461617538950225E+06,  1.607362465837777E+00,  2.444773322246972E+02,  2.432114378349543E+02,  7.220820681295055E-01,  7.309809266235979E-01,  2.239693956100709E+02,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.282222715874631E-02,  7.103119917713452E-01,  3.386321734341127E+00,  7.650075347844110E+01,  6.034721377857394E+01,  2.461627579535742E+06,  1.615894472013027E+00,  2.453465738242675E+02,  2.440201762022454E+02,  7.195380723848298E-01,  7.287641529983144E-01,  2.227868256468036E+02,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.222452759018080E-02,  7.084972498941542E-01,  3.388431809161532E+00,  7.646269492473112E+01,  7.747734415871361E+01,  2.461637948342931E+06,  1.623580275215219E+00,  2.457578407396754E+02,  2.444886102183293E+02,  7.172654815630055E-01,  7.260337132318568E-01,  2.217321838011853E+02,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.057928697153095E-02,  7.078880926667638E-01,  3.391158363690024E+00,  7.643694116834898E+01,  9.508301580119847E+01,  2.461648699303687E+06,  1.629739714606521E+00,  2.456618559127391E+02,  2.445633525219429E+02,  7.154571188428267E-01,  7.230261450188895E-01,  2.208941690341744E+02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  8.033503095786597E-03,  7.085318339675887E-01,  3.394254835749349E+00,  7.642632595429565E+01,  1.135044512167732E+02,  2.461660058065520E+06,  1.633804612701291E+00,  2.447219070908424E+02,  2.438930676604736E+02,  7.142699236101377E-01,  7.200080132526869E-01,  2.203445853937119E+02,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  4.829469519007961E-03,  7.103607121359150E-01,  3.397427494699688E+00,  7.643224732381032E+01,  1.342972218981288E+02,  2.461672985826232E+06,  1.635390694867751E+00,  2.413886678617789E+02,  2.409042364112328E+02,  7.138080262410695E-01,  7.172553403462240E-01,  2.201308843995301E+02,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  1.395915844815684E-03,  7.131123721680633E-01,  3.400365414171749E+00,  7.645444173599114E+01,  1.757603402527934E+02,  2.461698684831168E+06,  1.634356191816644E+00,  2.173716454282436E+02,  2.172746868882191E+02,  7.141092085271751E-01,  7.151060448862867E-01,  2.202702212666672E+02,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  2.596675370547146E-03,  7.132809408456535E-01,  3.402774976609297E+00,  7.649095846587801E+01,  3.219245671924467E+02,  2.461568015167169E+06,  1.630830971281477E+00,  8.865006814445870E+01,  8.894756405097284E+01,  7.151379218739278E-01,  7.169949029022020E-01,  2.207463595795697E+02,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  5.870254556446249E-03,  7.125797134262496E-01,  3.404413441369201E+00,  7.653835219499896E+01,  3.485795458413386E+02,  2.461584449118358E+06,  1.625204755233400E+00,  7.944469169360370E+01,  8.010686586324681E+01,  7.167874381510593E-01,  7.209951628758691E-01,  2.215105504957124E+02,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  8.584782679016674E-03,  7.127200830341960E-01,  3.405115862955334E+00,  7.659204611608001E+01,  7.728431663955823E+00,  2.461596231639663E+06,  1.618074594240571E+00,  7.776201190245816E+01,  7.872554671956455E+01,  7.188916112868616E-01,  7.250631395395274E-01,  2.224866525198505E+02,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.045902925432820E-02,  7.137011035726853E-01,  3.404813137394986E+00,  7.664686288838526E+01,  2.517144086883762E+01,  2.461606923890839E+06,  1.610162770645262E+00,  7.780968149547213E+01,  7.898433367923364E+01,  7.212446221755464E-01,  7.287881407784075E-01,  2.235798805953838E+02,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  1.133604338912664E-02,  7.154224951403277E-01,  3.403536503743372E+00,  7.669757538440096E+01,  4.168623503296884E+01,  2.461617014730108E+06,  1.602222505215045E+00,  7.881535968042729E+01,  8.009310857244196E+01,  7.236255457241371E-01,  7.318285963079464E-01,  2.246878937402529E+02,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  1.116596505897388E-02,  7.177180248534751E-01,  3.401410956311441E+00,  7.673942504550254E+01,  5.732617610524490E+01,  2.461626549311292E+06,  1.594953375330567E+00,  8.072806859605571E+01,  8.199361968359115E+01,  7.258225339060864E-01,  7.339270429586978E-01,  2.257119271122186E+02,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.000515363550332E-02,  7.203729028168477E-01,  3.398639366655747E+00,  7.676856364166615E+01,  7.176395233638696E+01,  2.461635335448137E+06,  1.588938218193193E+00,  8.387456966237356E+01,  8.501597776750413E+01,  7.276531847233683E-01,  7.349334666298889E-01,  2.265663924991128E+02,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  8.014327696257010E-03,  7.231364830879730E-01,  3.395480201451636E+00,  7.678237126201529E+01,  8.399153786287739E+01,  2.461642750731252E+06,  1.584606207541243E+00,  8.925970892472039E+01,  9.017808612024517E+01,  7.289787577360802E-01,  7.348210323841875E-01,  2.271857817334912E+02,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  5.482314273102401E-03,  7.257111259638780E-01,  3.392222197066439E+00,  7.677963902919937E+01,  9.070197939993193E+01,  2.461646718649806E+06,  1.582219587951122E+00,  1.001851161729295E+02,  1.008026828777494E+02,  7.297116344727972E-01,  7.337121429817164E-01,  2.275284687040047E+02,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  3.082924563761385E-03,  7.275669118503110E-01,  3.389158812850435E+00,  7.676062370434438E+01,  7.755898438772135E+01,  2.461638195536033E+06,  1.581877339604706E+00,  1.309801776591031E+02,  1.312462061258408E+02,  7.298168822436276E-01,  7.320668526369444E-01,  2.275776958091834E+02,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  3.078016249321839E-03,  7.270647649014803E-01,  3.386564447786954E+00,  7.672699317733102E+01,  2.871708747698817E+01,  2.461834584047257E+06,  1.583528101487834E+00,  1.974824361116431E+02,  1.973768634332361E+02,  7.293095916754435E-01,  7.315544184494068E-01,  2.273404555699108E+02,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  5.453880455447183E-03,  7.242778996940327E-01,  3.384673171404201E+00,  7.668168229456732E+01,  1.544326472186754E+01,  2.461825826058786E+06,  1.586986393993145E+00,  2.284165168354501E+02,  2.279511580139076E+02,  7.282496864255142E-01,  7.322214731569959E-01,  2.268450450253545E+02,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  7.952646230911303E-03,  7.209559598228218E-01,  3.383660261506360E+00,  7.662866828057851E+01,  2.184136221206585E+01,  2.461829456448799E+06,  1.591949045295969E+00,  2.396702249973659E+02,  2.388876002832259E+02,  7.267354295978832E-01,  7.325148993729447E-01,  2.261378911993193E+02,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  9.924067775773307E-03,  7.177022893365207E-01,  3.383627121674200E+00,  7.657267089134277E+01,  3.356576193666064E+01,  2.461836428599809E+06,  1.598011574164615E+00,  2.455814127878292E+02,  2.445512623820787E+02,  7.248962084394751E-01,  7.320901275424294E-01,  2.252799703207378E+02,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.110807917910059E-02,  7.148546193576593E-01,  3.384590397026499E+00,  7.651878190244273E+01,  4.726761259539768E+01,  2.461844651583733E+06,  1.604686925229616E+00,  2.494922981865518E+02,  2.483059327044544E+02,  7.228844773696237E-01,  7.309143353815880E-01,  2.243428262173242E+02,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.137082120236623E-02,  7.126695145274601E-01,  3.386476701401115E+00,  7.647203080443347E+01,  6.185308657989257E+01,  2.461853460031447E+06,  1.611430304669278E+00,  2.524917651178922E+02,  2.512545160807007E+02,  7.208663569835209E-01,  7.290631994395816E-01,  2.234040150274352E+02,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.067377771820743E-02,  7.113357204520403E-01,  3.389124500742061E+00,  7.643691729267358E+01,  7.681602853873288E+01,  2.461862558569942E+06,  1.617674041654156E+00,  2.550832103743712E+02,  2.539054328397995E+02,  7.190102763185716E-01,  7.266848321851029E-01,  2.225417424834742E+02,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  9.070218740690099E-03,  7.109657562359211E-01,  3.392293818494574E+00,  7.641695256586407E+01,  9.178182621798537E+01,  2.461871732593096E+06,  1.622874584741482E+00,  2.576410916709527E+02,  2.566283182708560E+02,  7.174733968863057E-01,  7.239810375366905E-01,  2.218286017815399E+02,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  6.701434528646227E-03,  7.115864656382828E-01,  3.395686967281504E+00,  7.641423505030377E+01,  1.061803745184615E+02,  2.461880643361310E+06,  1.626566622977995E+00,  2.607381841376223E+02,  2.599813101526127E+02,  7.163872881469540E-01,  7.211881106556252E-01,  2.213250874045939E+02,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  3.791357971965117E-03,  7.131296913887419E-01,  3.398976915355758E+00,  7.642917186185460E+01,  1.180153430849311E+02,  2.461888069659833E+06,  1.628419678359241E+00,  2.663761929475293E+02,  2.659427379773152E+02,  7.158437111496903E-01,  7.185577309106386E-01,  2.210732311726470E+02,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  8.027867215490072E-04,  7.153086578630421E-01,  3.401841820958687E+00,  7.646037817057747E+01,  9.385215610634363E+01,  2.461873471087395E+06,  1.628284398033033E+00,  3.079973388765000E+02,  3.079248003106002E+02,  7.158833595182412E-01,  7.164580611734402E-01,  2.210915982704741E+02,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.752570608253765E-03,  7.145179021195208E-01,  3.404001101213384E+00,  7.650479582367174E+01,  3.516212193255993E+02,  2.461810873698700E+06,  1.626216560617172E+00,  6.768037079882608E+01,  6.797254117371685E+01,  7.164900916870035E-01,  7.184622812544863E-01,  2.213727302490235E+02,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  5.624138397713628E-03,  7.135566092088146E-01,  3.405247259421742E+00,  7.655802740478364E+01,  6.155536300634330E-01,  2.461816520374891E+06,  1.622470739047884E+00,  7.614194353396884E+01,  7.676870570428311E+01,  7.175924484520632E-01,  7.216282876953118E-01,  2.218838166605452E+02,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  7.962443819801551E-03,  7.133471995539218E-01,  3.405468325157570E+00,  7.661483621133213E+01,  1.401251648820202E+01,  2.461824815628917E+06,  1.617463140604071E+00,  8.021383228174334E+01,  8.111447084902608E+01,  7.190727761362554E-01,  7.247983527185891E-01,  2.225707597055667E+02,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  9.554269613414998E-03,  7.138958415142130E-01,  3.404657705702319E+00,  7.666973178701677E+01,  2.801916935158785E+01,  2.461833435757295E+06,  1.611711893636406E+00,  8.369658980722346E+01,  8.478617256023043E+01,  7.207823908086003E-01,  7.276689401029875E-01,  2.233649831718710E+02,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.028486927654861E-02,  7.151282513993868E-01,  3.402910789767907E+00,  7.671755415048973E+01,  4.177336207930321E+01,  2.461841859306890E+06,  1.605769018645433E+00,  8.745771680625991E+01,  8.863570480698702E+01,  7.225596832864929E-01,  7.299911151735988E-01,  2.241916463824183E+02,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  1.013481374858913E-02,  7.169074339831479E-01,  3.400409544639676E+00,  7.675398291666953E+01,  5.471373020670541E+01,  2.461849749432626E+06,  1.600158904115014E+00,  9.206124996013490E+01,  9.322125474507035E+01,  7.242475479898978E-01,  7.315876619966476E-01,  2.249776563278895E+02,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  9.182623907255109E-03,  7.190434232720488E-01,  3.397397392794248E+00,  7.677590728206371E+01,  6.607312690470593E+01,  2.461856638867744E+06,  1.595333212428711E+00,  9.827433221168756E+01,  9.931385545603881E+01,  7.257073206644523E-01,  7.323712180568558E-01,  2.256581867633417E+02,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  7.613217479553078E-03,  7.212956866824122E-01,  3.394151556708844E+00,  7.678158804913083E+01,  7.433737410592140E+01,  2.461861589217867E+06,  1.591640997145548E+00,  1.076089094101131E+02,  1.084380256464179E+02,  7.268291954176151E-01,  7.323627041528180E-01,  2.261816582040955E+02,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  5.768279472786136E-03,  7.233434833984027E-01,  3.390964526474650E+00,  7.677068464656047E+01,  7.599503378963321E+01,  2.461862403711538E+06,  1.589308570645871E+00,  1.235723784392871E+02,  1.241209165262520E+02,  7.275401382434604E-01,  7.317367930885182E-01,  2.265135963205065E+02,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  4.336712706456016E-03,  7.246491473715904E-01,  3.388126290186237E+00,  7.674432917337390E+01,  6.402082162219541E+01,  2.461854677077428E+06,  1.588439672099018E+00,  1.531842336684347E+02,  1.534073394697353E+02,  7.278054304295618E-01,  7.309617134875331E-01,  2.266375024015131E+02,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  4.385547527486461E-03,  7.244339566478731E-01,  3.385891396631632E+00,  7.670505509457402E+01,  4.114557669532390E+01,  2.462066722911974E+06,  1.589030571629354E+00,  1.937065015246258E+02,  1.935880549303970E+02,  7.276249906264523E-01,  7.308160246050315E-01,  2.265532246059083E+02,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  5.827376633926519E-03,  7.227933870409319E-01,  3.384454778637917E+00,  7.665649831257571E+01,  3.026717163670322E+01,  2.462059622096826E+06,  1.590981415898832E+00,  2.222335831858423E+02,  2.217871524737874E+02,  7.270300650541909E-01,  7.312667430674498E-01,  2.262754274829895E+02,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  7.583207513085354E-03,  7.205741074120399E-01,  3.383939682308668E+00,  7.660306726961909E+01,  3.222585031367642E+01,  2.462060571717252E+06,  1.594104693770192E+00,  2.379175368632273E+02,  2.371849796648618E+02,  7.260801236608871E-01,  7.315861399097343E-01,  2.258320933417301E+02,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  9.024090085168574E-03,  7.183176605370653E-01,  3.384389351873995E+00,  7.654959552272911E+01,  4.014403960972955E+01,  2.462065259964543E+06,  1.598135108429916E+00,  2.476287846508880E+02,  2.466766604487856E+02,  7.248588521176064E-01,  7.314000436981476E-01,  2.252625564015555E+02,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  9.858392601595574E-03,  7.163368597084007E-01,  3.385762395423175E+00,  7.650095369223926E+01,  5.068982085348757E+01,  2.462071608171533E+06,  1.602742232237031E+00,  2.546931494495667E+02,  2.536071342211228E+02,  7.234691021525442E-01,  7.306013445966877E-01,  2.246150333840828E+02,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  9.948214412650164E-03,  7.148436280525933E-01,  3.387933676757000E+00,  7.646162775809424E+01,  6.234797940880777E+01,  2.462078682048246E+06,  1.607548018183763E+00,  2.606213039585392E+02,  2.594989074649317E+02,  7.220265025111906E-01,  7.292093769697879E-01,  2.239435437870991E+02,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  9.258676788442452E-03,  7.139790991518938E-01,  3.390702311624950E+00,  7.643529386071903E+01,  7.419426415569853E+01,  2.462085919407817E+06,  1.612151424279475E+00,  2.663349569391112E+02,  2.652770034802635E+02,  7.206513773317543E-01,  7.273236555116149E-01,  2.233040858186730E+02,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  7.846615466955765E-03,  7.138136620651132E-01,  3.393807635336933E+00,  7.642443344621688E+01,  8.526451300071376E+01,  2.462092734227078E+06,  1.616160939779785E+00,  2.727980533395165E+02,  2.718995760446711E+02,  7.194589800256226E-01,  7.251042979861319E-01,  2.227500932234217E+02,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  5.864893335789081E-03,  7.143344746264532E-01,  3.396952957772213E+00,  7.643004183254641E+01,  9.367977591828085E+01,  2.462097973787362E+06,  1.619233064488616E+00,  2.818917797461862E+02,  2.812331555846912E+02,  7.185486860265703E-01,  7.227628974266875E-01,  2.223274758249175E+02,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  3.621962018288299E-03,  7.153929654303133E-01,  3.399835481620373E+00,  7.645148475059231E+01,  9.319695654249759E+01,  2.462097789665594E+06,  1.621111491085418E+00,  2.998637902370773E+02,  2.995030464813125E+02,  7.179935106552841E-01,  7.205940558802548E-01,  2.220698588466369E+02,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.124905885716262E-03,  7.163065714546940E-01,  3.402178624744364E+00,  7.648654081175626E+01,  5.825567082132449E+01,  2.462076411990398E+06,  1.621658991881793E+00,  3.522809187705926E+02,  3.522481269752803E+02,  7.178318966768976E-01,  7.193572218991012E-01,  2.219948841292777E+02,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  3.298080748012171E-03,  7.156949836179437E-01,  3.403761859104488E+00,  7.653162500567375E+01,  1.700336731831439E+01,  2.462051143439111E+06,  1.620875451391613E+00,  5.100337608584968E+01,  5.129786118838592E+01,  7.180632140801571E-01,  7.204314445423705E-01,  2.221021977295786E+02,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  5.417439927866112E-03,  7.147553841115220E-01,  3.404445741347298E+00,  7.658221095880985E+01,  1.377042649444462E+01,  2.462049273082950E+06,  1.618895325356703E+00,  7.170883415007194E+01,  7.229950558622787E+01,  7.186486198387423E-01,  7.225418555659626E-01,  2.223738584955631E+02,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  7.292585049172765E-03,  7.142701429400701E-01,  3.404184515362802E+00,  7.663333738707418E+01,  2.083444935459474E+01,  2.462053703556767E+06,  1.615964502705958E+00,  8.212726420506782E+01,  8.295606243419607E+01,  7.195172839274607E-01,  7.247644249148514E-01,  2.227771707838720E+02,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  8.621923512754639E-03,  7.143637044954162E-01,  3.403027373109841E+00,  7.668014491940160E+01,  3.061778472099776E+01,  2.462059764274268E+06,  1.612402851815547E+00,  8.984264467285635E+01,  9.083062088565106E+01,  7.205764596153110E-01,  7.267892147352057E-01,  2.232692652426434E+02,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  9.292663153883260E-03,  7.150167721812716E-01,  3.401108647902737E+00,  7.671836693996430E+01,  4.093190930171001E+01,  2.462066109788253E+06,  1.608560455462536E+00,  9.704801000834485E+01,  9.810326050128175E+01,  7.217235056091370E-01,  7.284302390370023E-01,  2.238025924219821E+02,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  9.295210683631049E-03,  7.161382635468965E-01,  3.398629509675519E+00,  7.674471378976691E+01,  5.068381687817138E+01,  2.462072070844077E+06,  1.604777173315356E+00,  1.048387381786711E+02,  1.058652585476222E+02,  7.228573751430679E-01,  7.295764867392392E-01,  2.243302098173951E+02,
