            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  1.999483583593485E-03,  3.521371159124991E-03,  2.827196886955823E+01,  1.699726590227346E+02,  1.589214534672378E+02,  2.461304652030645E+06,  7.951079042843855E+01,  3.552269159594869E+02,  3.552078030236704E+02,  3.528426189366551E-03,  3.535481219608111E-03,  4.527687349857348E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  1.559439710901356E-03,  3.516151177053035E-03,  2.827291875992640E+01,  1.699702465007512E+02,  1.716895887840929E+02,  2.461313848328884E+06,  7.974062591039387E+01,  1.356923198978769E+02,  1.358169689098585E+02,  3.521642966943303E-03,  3.527134756833571E-03,  4.514637249079774E+00,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  1.234937112690694E-03,  3.514597946412121E-03,  2.827488447424903E+01,  1.699680206796457E+02,  2.044468288727009E+02,  2.461327808091152E+06,  7.983239585864575E+01,  2.562106085052066E+02,  2.560732244553237E+02,  3.518943620486526E-03,  3.523289294560932E-03,  4.509447526007230E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  8.969321071737644E-04,  3.522411523924244E-03,  2.827555901390966E+01,  1.699646119287697E+02,  1.989434428455270E+02,  2.461336775621550E+06,  7.960730562591647E+01,  5.495916825821825E+01,  5.504337354010756E+01,  3.525573724193681E-03,  3.528735924463118E-03,  4.522198021519278E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  8.125261027954448E-04,  3.524833307749266E-03,  2.827609617064325E+01,  1.699628403724254E+02,  1.142200983909700E+02,  2.461349267529465E+06,  7.953535469317117E+01,  2.929095847918812E+02,  2.928237866505662E+02,  3.527699655802428E-03,  3.530566003855589E-03,  4.526288986687693E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  9.798223958275294E-04,  3.517201701353786E-03,  2.827780884573509E+01,  1.699592985997634E+02,  1.330678898868308E+02,  2.461358538404757E+06,  7.977431878080657E+01,  6.729723585829667E+01,  6.740086469709570E+01,  3.520651314359496E-03,  3.524100927365206E-03,  4.512730481461845E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  1.700867549868285E-03,  3.513404476737605E-03,  2.827894862750618E+01,  1.699567872394965E+02,  1.606252461752893E+02,  2.461372432025644E+06,  7.981719130685633E+01,  1.930203889674810E+02,  1.929765680737064E+02,  3.519390493823864E-03,  3.525376510910125E-03,  4.510306540554451E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  1.796262683442311E-03,  3.520827831223360E-03,  2.827967096921182E+01,  1.699532127226839E+02,  1.638441961749423E+02,  2.461381511251054E+06,  7.955348888392706E+01,  3.430351346431543E+02,  3.429749453391883E+02,  3.527163543474902E-03,  3.533499255726443E-03,  4.525257220651377E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  9.090458485542858E-04,  3.523661987062924E-03,  2.828042078452686E+01,  1.699503406961503E+02,  2.107245835148869E+02,  2.461391132486845E+06,  7.956348626308420E+01,  8.939062346724224E+01,  8.949478775814872E+01,  3.526868071842031E-03,  3.530074156621138E-03,  4.524688609164584E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  7.959231233257340E-04,  3.516706586938329E-03,  2.828238251287350E+01,  1.699483670000130E+02,  2.154659766967697E+02,  2.461404744006586E+06,  7.981319932863877E+01,  2.378852794232423E+02,  2.378080700762206E+02,  3.519507844614584E-03,  3.522309102290839E-03,  4.510532130376885E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  6.717872463761403E-04,  3.518310762063618E-03,  2.828332116932421E+01,  1.699453459739887E+02,  1.332185187224546E+02,  2.461412750329060E+06,  7.977348291434798E+01,  1.134116424906503E+02,  1.134822625004228E+02,  3.520675907236723E-03,  3.523041052409828E-03,  4.512777765846434E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  8.973026572905618E-04,  3.524784404394558E-03,  2.828410841531198E+01,  1.699423259991389E+02,  1.105278952516418E+02,  2.461426018575724E+06,  7.952688760537015E+01,  2.893343383203103E+02,  2.892372779707625E+02,  3.527950043343238E-03,  3.531115682291918E-03,  4.526770892712398E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  1.554748467587136E-03,  3.520316018292643E-03,  2.828512700041707E+01,  1.699393374828346E+02,  1.698976751416631E+02,  2.461435796567299E+06,  7.959971859244222E+01,  2.319796096250842E+01,  2.326826579881108E+01,  3.525797746936715E-03,  3.531279475580786E-03,  4.522629054045186E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  1.760280320321074E-03,  3.512542896633619E-03,  2.828651600613679E+01,  1.699377895778360E+02,  1.747598885994064E+02,  2.461444896941894E+06,  7.983943237672698E+01,  1.715795793397817E+02,  1.716090531831237E+02,  3.518736859880455E-03,  3.524930823127290E-03,  4.509050093208569E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  1.045075884516766E-03,  3.518388390709379E-03,  2.828736709656729E+01,  1.699335568711079E+02,  1.953918183838118E+02,  2.461458703649188E+06,  7.972615060619196E+01,  3.042196634647564E+02,  3.041205652365855E+02,  3.522069220315129E-03,  3.525750049920880E-03,  4.515456939319987E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  9.369547582272023E-04,  3.525121740758177E-03,  2.828767250614577E+01,  1.699303352122029E+02,  2.324588574159538E+02,  2.461468202496573E+06,  7.951073876178890E+01,  6.038867856554809E+01,  6.048207724673338E+01,  3.528427717897522E-03,  3.531733695036867E-03,  4.527690291981138E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  7.326230156296669E-04,  3.521354474606225E-03,  2.828945803922791E+01,  1.699282176185991E+02,  1.585108762401731E+02,  2.461480829282016E+06,  7.966280097779578E+01,  2.875640477566035E+02,  2.874839870877610E+02,  3.523936191365630E-03,  3.526517908125035E-03,  4.519047730952140E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  1.009867892252622E-03,  3.515210145325245E-03,  2.829040481325465E+01,  1.699254068951352E+02,  1.331052641767462E+02,  2.461489547461176E+06,  7.983852121331107E+01,  1.062282521587684E+02,  1.063393244002517E+02,  3.518763631737363E-03,  3.522317118149480E-03,  4.509101553098143E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  1.325214685437745E-03,  3.518586768186977E-03,  2.829147429708428E+01,  1.699218800046432E+02,  1.612727986391229E+02,  2.461503450793350E+06,  7.968587683234369E+01,  2.313237759967326E+02,  2.312053443687959E+02,  3.523255838564797E-03,  3.527924908942617E-03,  4.517739081386121E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  2.067406427264911E-03,  3.521320133308413E-03,  2.829244659066111E+01,  1.699181041532840E+02,  1.778055779251872E+02,  2.461512693096504E+06,  7.950440149880448E+01,  8.022272098385637E+00,  8.055419229674708E+00,  3.528615215083423E-03,  3.535910296858431E-03,  4.528051192303024E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  1.403486826558039E-03,  3.517263291501354E-03,  2.829347591651272E+01,  1.699172915874728E+02,  1.844973592915017E+02,  2.461521813276167E+06,  7.972148409904992E+01,  1.545579412226167E+02,  1.546269232131681E+02,  3.522206662152099E-03,  3.527150032802844E-03,  4.515721252162318E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  7.595191040126646E-04,  3.516276626227017E-03,  2.829450190776798E+01,  1.699136108319106E+02,  2.088168917817865E+02,  2.461535668168218E+06,  7.983220137975617E+01,  2.835073218870804E+02,  2.834226760361980E+02,  3.518949335473363E-03,  3.521622044719708E-03,  4.509458511453358E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  6.154504131562836E-04,  3.522615475351063E-03,  2.829520732537035E+01,  1.699099359365287E+02,  1.764625248032273E+02,  2.461544297752712E+06,  7.963403372416141E+01,  1.091183187552241E+02,  1.091849374938481E+02,  3.524784805615967E-03,  3.526954135880871E-03,  4.520680206241694E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  1.338480699920772E-03,  3.523249988058754E-03,  2.829617264081128E+01,  1.699073347770414E+02,  1.259467636624028E+02,  2.461557218746735E+06,  7.952614145126509E+01,  3.128611393378688E+02,  3.127485841333062E+02,  3.527972110638703E-03,  3.532694233218652E-03,  4.526813365145018E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  1.321324973789795E-03,  3.516592708230174E-03,  2.829704056035598E+01,  1.699052095840994E+02,  1.453137433165134E+02,  2.461566496605056E+06,  7.975413038678902E+01,  8.672423813209355E+01,  8.687541751704401E+01,  3.521245417739476E-03,  3.525898127248778E-03,  4.513872801998888E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  1.687909357596070E-03,  3.513325301892314E-03,  2.829841137629370E+01,  1.699013002171682E+02,  1.762185076603900E+02,  2.461580432488526E+06,  7.982144354346913E+01,  2.090984768752576E+02,  2.090045874468374E+02,  3.519265503066805E-03,  3.525205704241297E-03,  4.510066268144491E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  1.634114831627991E-03,  3.520610143213796E-03,  2.829914282500208E+01,  1.698968155846642E+02,  1.813122265915738E+02,  2.461589534578044E+06,  7.958025402543693E+01,  3.572482704401829E+02,  3.572392622350879E+02,  3.526372641048380E-03,  3.532135138882963E-03,  4.523735245742368E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  4.886298751937996E-04,  3.525451426736814E-03,  2.830017877376114E+01,  1.698956203113583E+02,  2.156766633323038E+02,  2.461598998423944E+06,  7.955310434334774E+01,  1.161138063139651E+02,  1.161640699887313E+02,  3.527174909772763E-03,  3.528898392808712E-03,  4.525279094656766E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  3.833628711713562E-04,  3.518966818107409E-03,  2.830102633522694E+01,  1.698923442713622E+02,  1.897295541491263E+02,  2.461612226990788E+06,  7.978570414630487E+01,  2.952945289753416E+02,  2.952548025709306E+02,  3.520316376701013E-03,  3.521665935294617E-03,  4.512086517903755E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  1.077180895096107E-03,  3.516325812871439E-03,  2.830209240401762E+01,  1.698892404953986E+02,  1.323127697309517E+02,  2.461620544321663E+06,  7.979246178745713E+01,  1.459945387798462E+02,  1.460634959875910E+02,  3.520117616316227E-03,  3.523909419761014E-03,  4.511704388303380E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  1.311832181904169E-03,  3.522578355866928E-03,  2.830318829489146E+01,  1.698857566780375E+02,  1.324089630751146E+02,  2.461634097132950E+06,  7.955207087882675E+01,  2.991320893345469E+02,  2.990006757952542E+02,  3.527205457498262E-03,  3.531832559129596E-03,  4.525337882760461E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  1.625116779566415E-03,  3.520784412803448E-03,  2.830332274784361E+01,  1.698838933478866E+02,  1.854697109650964E+02,  2.461643796103275E+06,  7.957542135945329E+01,  3.930204001398368E+01,  3.942018190141140E+01,  3.526515412173170E-03,  3.532246411542892E-03,  4.524009975062899E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  1.580454783330200E-03,  3.513824272070718E-03,  2.830477561759654E+01,  1.698805578667862E+02,  1.914983896244363E+02,  2.461657421550557E+06,  7.981732706012922E+01,  1.865130043359118E+02,  1.864925018720872E+02,  3.519386503304253E-03,  3.524948734537788E-03,  4.510298869427176E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  7.232748403719355E-04,  3.518659184615099E-03,  2.830572970105654E+01,  1.698758643487777E+02,  2.043907405713545E+02,  2.461666621002027E+06,  7.975547012135290E+01,  3.269013182256394E+02,  3.268560239422693E+02,  3.521205984311319E-03,  3.523752784007540E-03,  4.513796977840362E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  3.989755048379582E-04,  3.526364339145379E-03,  2.830639199047214E+01,  1.698735239608088E+02,  2.291253264308239E+02,  2.461675964505400E+06,  7.953291377645853E+01,  9.539930060634140E+01,  9.544481483976757E+01,  3.527771833693680E-03,  3.529179328241982E-03,  4.526427901432662E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  1.107122748603763E-03,  3.521274269161543E-03,  2.830700871778381E+01,  1.698705082370761E+02,  1.461747523086632E+02,  2.461688478962724E+06,  7.962074206995258E+01,  3.315783630152678E+02,  3.315179063295884E+02,  3.525177072891797E-03,  3.529079876622051E-03,  4.521434875396086E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  1.386126115965321E-03,  3.514121944585313E-03,  2.830836740532226E+01,  1.698675537390898E+02,  1.452277718081228E+02,  2.461697504430762E+06,  7.983048677897858E+01,  1.257784592710186E+02,  1.259071917142998E+02,  3.518999722002054E-03,  3.523877499418795E-03,  4.509555365692663E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  1.496285997620262E-03,  3.516831453717378E-03,  2.830958775834148E+01,  1.698637970743255E+02,  1.766092039218005E+02,  2.461711447002573E+06,  7.972505374036814E+01,  2.476671941428772E+02,  2.475087061928688E+02,  3.522101524911299E-03,  3.527371596105221E-03,  4.515519063459933E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  1.909271105989128E-03,  3.521742714319212E-03,  2.830978826449776E+01,  1.698616714324443E+02,  1.942314919273518E+02,  2.461720703285553E+06,  7.950898718553255E+01,  2.327342929049922E+01,  2.336006594397199E+01,  3.528479538349858E-03,  3.535216362380505E-03,  4.527790036614950E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  1.012402096197899E-03,  3.519914800007501E-03,  2.831071159416434E+01,  1.698583990241446E+02,  1.924897076127228E+02,  2.461729716938779E+06,  7.967820542943512E+01,  1.782450235281180E+02,  1.782485719675310E+02,  3.523481980550526E-03,  3.527049161093551E-03,  4.518174048470812E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  4.214244306410655E-04,  3.517357435462335E-03,  2.831176309514182E+01,  1.698547850676409E+02,  1.846911653714471E+02,  2.461743171194717E+06,  7.983590988507073E+01,  3.393069539641655E+02,  3.392898811391195E+02,  3.518840360757885E-03,  3.520323286053434E-03,  4.509249039915054E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  9.028591803351483E-04,  3.520282684800091E-03,  2.831274107277354E+01,  1.698518113459956E+02,  1.510331995016267E+02,  2.461751783800548E+06,  7.967881952662340E+01,  1.662259095974401E+02,  1.662505158679658E+02,  3.523463876507574E-03,  3.526645068215058E-03,  4.518139226193126E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  1.781965689894942E-03,  3.522236709425630E-03,  2.831258023420428E+01,  1.698478854162403E+02,  1.398271420256127E+02,  2.461765197018294E+06,  7.950747023677050E+01,  3.306602890291438E+02,  3.305600400115134E+02,  3.528524418876023E-03,  3.534812128326416E-03,  4.527876423786751E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  1.430834892129515E-03,  3.517179967890172E-03,  2.831398379615550E+01,  1.698455943276976E+02,  1.613525776526710E+02,  2.461774501927658E+06,  7.972104204091799E+01,  1.023675852373183E+02,  1.025276803432252E+02,  3.522219682709939E-03,  3.527259397529705E-03,  4.515746292117265E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  1.558032454344690E-03,  3.513257306530800E-03,  2.831543326997071E+01,  1.698417295071281E+02,  1.922219721338601E+02,  2.461788437780263E+06,  7.983933853729734E+01,  2.247697041647320E+02,  2.246441413500469E+02,  3.518739617052557E-03,  3.524221927574313E-03,  4.509055392935454E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  1.292125461529643E-03,  3.520842034675892E-03,  2.831566957106833E+01,  1.698387221268784E+02,  1.914135509507655E+02,  2.461797465538516E+06,  7.961328180533448E+01,  1.882547473596607E+01,  1.887332700519112E+01,  3.525397290276667E-03,  3.529952545877442E-03,  4.521858562246560E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  1.727400947241052E-04,  3.527382778747534E-03,  2.831648222152365E+01,  1.698352573734432E+02,  1.265114306841589E+02,  2.461810207179971E+06,  7.952546203589856E+01,  2.369597979535838E+02,  2.369432063635469E+02,  3.527992204455117E-03,  3.528601630162700E-03,  4.526852039381960E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  5.536332415137944E-04,  3.519036114001893E-03,  2.831738422439755E+01,  1.698324779750540E+02,  1.465692191041911E+02,  2.461819490918040E+06,  7.976296342367229E+01,  1.013643371672695E+01,  1.014760660484912E+01,  3.520985448589118E-03,  3.522934783176344E-03,  4.513372930840207E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  1.526524815669657E-03,  3.513870980426139E-03,  2.831848967730340E+01,  1.698296828585496E+02,  1.445936826659267E+02,  2.461828504024298E+06,  7.982220259805442E+01,  1.653896642883310E+02,  1.654337071915708E+02,  3.519243192491855E-03,  3.524615404557570E-03,  4.510023380497078E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  1.551558639323784E-03,  3.521321338972557E-03,  2.831843208056886E+01,  1.698254393900339E+02,  1.491386436218976E+02,  2.461842111100014E+06,  7.956601430183109E+01,  3.140824520231887E+02,  3.139545620519064E+02,  3.526793365688200E-03,  3.532265392403842E-03,  4.524544846928634E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  1.471548201075803E-03,  3.522162968147823E-03,  2.831921493911790E+01,  1.698226016878074E+02,  2.050095106568045E+02,  2.461851845251832E+06,  7.954705804482852E+01,  5.144691404226776E+01,  5.157893682181199E+01,  3.527353639049925E-03,  3.532544309952028E-03,  4.525623056947285E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  1.305400553163857E-03,  3.515037841858386E-03,  2.832051315556749E+01,  1.698194899209236E+02,  2.050515055001068E+02,  2.461865396667356E+06,  7.980896358792297E+01,  2.046384958854353E+02,  2.045762263288633E+02,  3.519632371903604E-03,  3.524226901948822E-03,  4.510771520086206E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  3.982897144754654E-04,  3.519026554666852E-03,  2.832122731455116E+01,  1.698162333854810E+02,  1.758628906008747E+02,  2.461874068237766E+06,  7.978188551858976E+01,  2.710687166541989E+01,  2.712767711880735E+01,  3.520428705210681E-03,  3.521830855754511E-03,  4.512302481446334E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  2.871842962879372E-04,  3.526563405510187E-03,  2.832173178895787E+01,  1.698112361213315E+02,  1.371296537944046E+02,  2.461887137725068E+06,  7.953952088462071E+01,  2.190778369205886E+02,  2.190570977362988E+02,  3.527576470076349E-03,  3.528589534642510E-03,  4.526051904715552E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  1.519946740153421E-03,  3.520684543533703E-03,  2.832247058593428E+01,  1.698092742822818E+02,  1.564187827847781E+02,  2.461896411703015E+06,  7.959138201546011E+01,  3.530195958199270E+02,  3.529983885989444E+02,  3.526043942529789E-03,  3.531403341525876E-03,  4.523102764192137E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  1.700321604110348E-03,  3.512944483807956E-03,  2.832377995640509E+01,  1.698065448332648E+02,  1.597249651675480E+02,  2.461905491320837E+06,  7.983293447454302E+01,  1.429551722982951E+02,  1.430723542693941E+02,  3.518927792757287E-03,  3.524911101706617E-03,  4.509417101720044E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  1.411350175256698E-03,  3.516546957617816E-03,  2.832386419832410E+01,  1.698024378425317E+02,  1.906283683431155E+02,  2.461919427176204E+06,  7.974490276598982E+01,  2.653287490672664E+02,  2.651675808209556E+02,  3.521517051325373E-03,  3.526487145032930E-03,  4.514395121358596E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  1.549967728299898E-03,  3.522858144895001E-03,  2.832463531353040E+01,  1.697993012469101E+02,  2.115854134777994E+02,  2.461928725058875E+06,  7.951414540125967E+01,  3.760550938306278E+01,  3.771405929998548E+01,  3.528326937783457E-03,  3.533795730671913E-03,  4.527496311295283E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  7.211960059880251E-04,  3.521644372209898E-03,  2.832529058753758E+01,  1.697962065217686E+02,  1.817457969617633E+02,  2.461941905155337E+06,  7.965433085643387E+01,  2.206722020795424E+02,  2.206183779423877E+02,  3.524186001078234E-03,  3.526727629946570E-03,  4.519528268322926E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  6.545685855197551E-04,  3.516598333780890E-03,  2.832610270437710E+01,  1.697935994916143E+02,  1.358563957207689E+02,  2.461950364769684E+06,  7.983382254780847E+01,  5.981392008347615E+01,  5.987878347338586E+01,  3.518901696286811E-03,  3.521205058792731E-03,  4.509366938861208E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  1.259412810905982E-03,  3.518312474206657E-03,  2.832679326565043E+01,  1.697881333013399E+02,  1.530497149014292E+02,  2.461964130967340E+06,  7.970307240359138E+01,  1.958939770033278E+02,  1.958545140830946E+02,  3.522749069514411E-03,  3.527185664822166E-03,  4.516764399960303E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  2.043678388951357E-03,  3.521316009998194E-03,  2.832714961099959E+01,  1.697849531925235E+02,  1.583673156568141E+02,  2.461973233669899E+06,  7.950737675259379E+01,  3.438067405908942E+02,  3.437412700122337E+02,  3.528527184750496E-03,  3.535738359502798E-03,  4.527881747629859E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  1.430566293004582E-03,  3.517793962550857E-03,  2.832825537045073E+01,  1.697829093076027E+02,  1.748963060570492E+02,  2.461982476012056E+06,  7.970020338008105E+01,  1.205057467070817E+02,  1.206468576984316E+02,  3.522833609568569E-03,  3.527873256586282E-03,  4.516926993061757E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  1.169652327342259E-03,  3.514797495987999E-03,  2.832871312375598E+01,  1.697791375371789E+02,  2.045943299920540E+02,  2.461996398128637E+06,  7.983342422164758E+01,  2.440715985309482E+02,  2.439511348846222E+02,  3.518913401237473E-03,  3.523029306486947E-03,  4.509389438194518E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  8.842608463140950E-04,  3.521366710312372E-03,  2.832969441706592E+01,  1.697749325366724E+02,  1.935254223192784E+02,  2.462005296280091E+06,  7.964425342741553E+01,  4.840139849460208E+01,  4.847722926495623E+01,  3.524483272874063E-03,  3.527599835435755E-03,  4.520100126597194E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  7.050803312341526E-04,  3.525563750434703E-03,  2.832997097555903E+01,  1.697723466716986E+02,  1.092555233649297E+02,  2.462017793811657E+06,  7.952346360503623E+01,  2.858991096001712E+02,  2.858213854189054E+02,  3.528051310020983E-03,  3.530538869607264E-03,  4.526965799527892E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  9.704573017634924E-04,  3.518450265865977E-03,  2.833064426413873E+01,  1.697700125193197E+02,  1.435586253777153E+02,  2.462027257779855E+06,  7.973298037513253E+01,  4.482748779890910E+01,  4.490595283065888E+01,  3.521868088468279E-03,  3.525285911070581E-03,  4.515070154235428E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  1.724535085385319E-03,  3.513050695000191E-03,  2.833130187165246E+01,  1.697647821978386E+02,  1.604326143571262E+02,  2.462041017465700E+06,  7.982640974057587E+01,  1.812314934120983E+02,  1.812272553664400E+02,  3.519119540116788E-03,  3.525188385233385E-03,  4.509785685839401E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  1.599532859685748E-03,  3.520238110341914E-03,  2.833180466947870E+01,  1.697613756234328E+02,  1.679212095740260E+02,  2.462050150747996E+06,  7.959700541026973E+01,  3.269873015194798E+02,  3.268872712996380E+02,  3.525877867850781E-03,  3.531517625359647E-03,  4.522783214574957E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  1.137680497945651E-03,  3.523626862740376E-03,  2.833229557283296E+01,  1.697582436579885E+02,  2.212978233597025E+02,  2.462059853610988E+06,  7.953736579905389E+01,  6.684232824086693E+01,  6.696225950392078E+01,  3.527640190188523E-03,  3.531653517636671E-03,  4.526174539266452E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  8.357957770089535E-04,  3.517687209417983E-03,  2.833268534315492E+01,  1.697553427923633E+02,  2.092526061601312E+02,  2.462073255024348E+06,  7.977505217133732E+01,  2.321186489811828E+02,  2.320431036818718E+02,  3.520629736884483E-03,  3.523572264350984E-03,  4.512688994885368E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  5.738585438788325E-04,  3.517848161940306E-03,  2.833419893368993E+01,  1.697509400244488E+02,  1.334549009044057E+02,  2.462081341835591E+06,  7.980094750455574E+01,  1.012007214925583E+02,  1.012652192997560E+02,  3.519868068304630E-03,  3.521887974668953E-03,  4.511224631505135E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  7.831345558640452E-04,  3.523888201608364E-03,  2.833437293649170E+01,  1.697472589633056E+02,  1.348782459943270E+02,  2.462094912539743E+06,  7.957086467865336E+01,  2.530138100127881E+02,  2.529280088893430E+02,  3.526650043123573E-03,  3.529411884638782E-03,  4.524269045634462E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  1.810802414177513E-03,  3.520564075083019E-03,  2.833473115596308E+01,  1.697453857985867E+02,  1.698807327917292E+02,  2.462104384705223E+06,  7.956069077859675E+01,  1.124151006703421E+01,  1.128205166728664E+01,  3.526950685899732E-03,  3.533337296716445E-03,  4.524847590901592E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  1.732375317871431E-03,  3.513464290181983E-03,  2.833549398696536E+01,  1.697407956263462E+02,  1.756859666762320E+02,  2.462113495863409E+06,  7.981137450284155E+01,  1.586759140414270E+02,  1.587479574602145E+02,  3.519561491639831E-03,  3.525658693097679E-03,  4.510635260230769E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  1.207797661964512E-03,  3.516373372495104E-03,  2.833619298811140E+01,  1.697374297176684E+02,  2.057919758655736E+02,  2.462127421603868E+06,  7.977519360135757E+01,  2.818519118192165E+02,  2.817164170398160E+02,  3.520625575834249E-03,  3.524877779173393E-03,  4.512680994532537E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  1.058086932113921E-03,  3.523887473293587E-03,  2.833631663694237E+01,  1.697339094810855E+02,  2.208217341175223E+02,  2.462136644962514E+06,  7.953804857840709E+01,  6.005420829057973E+01,  6.015933865098774E+01,  3.527620001919081E-03,  3.531352530544575E-03,  4.526135685176119E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  7.602092481453170E-04,  3.522801661151554E-03,  2.833636186221790E+01,  1.697308004222358E+02,  1.479744062635578E+02,  2.462149285907898E+06,  7.961042037974968E+01,  2.861288622098583E+02,  2.860451554274428E+02,  3.525481764993469E-03,  3.528161868835384E-03,  4.522021090741186E+00,
