            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461282.676000000, A.D. 2026-Aug-30 04:13:26.4000,  7.983875738985047E-01,  6.530954750281386E-04,  1.221093841745005E+00,  1.334048697363823E+02,  2.898887102781956E+02,  2.461748868641259E+06,  2.624118343018946E-01,  2.376655338691570E+02,  1.912744281193958E+02,  3.239361222206406E-03,  5.825626969384673E-03,  1.371889346979046E+03,
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  8.012110060673743E-01,  6.374207318601535E-04,  1.217041344809564E+00,  1.337182359825113E+02,  2.903597966101834E+02,  2.461753749625676E+06,  2.664536736304669E-01,  2.374005012437596E+02,  1.911116445164639E+02,  3.206519230517311E-03,  5.775617729174468E-03,  1.351079139180000E+03,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  8.037864423654084E-01,  6.229431419313204E-04,  1.214252798508828E+00,  1.339313684458676E+02,  2.909100430661662E+02,  2.461758643499868E+06,  2.704539884423727E-01,  2.371999609025924E+02,  1.909728178667467E+02,  3.174822114440364E-03,  5.726701086949408E-03,  1.331095178419627E+03,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  8.062525857113122E-01,  6.091500843520433E-04,  1.211859696212808E+00,  1.341115436666830E+02,  2.914757382090860E+02,  2.461763466819258E+06,  2.744352509803438E-01,  2.370758352885836E+02,  1.908547734851137E+02,  3.144042394518860E-03,  5.678934704685676E-03,  1.311784833449784E+03,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  8.087219756856134E-01,  5.956226110136858E-04,  1.209327289871159E+00,  1.342992685011408E+02,  2.920211795354458E+02,  2.461768171387453E+06,  2.784282755045824E-01,  2.370284246778924E+02,  1.907529110681666E+02,  3.113910304901070E-03,  5.632197998788455E-03,  1.292972128450636E+03,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  8.112789527314674E-01,  5.820573240665300E-04,  1.206153164191823E+00,  1.345312331253741E+02,  2.925131941809170E+02,  2.461772722084510E+06,  2.824583090836789E-01,  2.370583023508657E+02,  1.906637694942414E+02,  3.084220506885579E-03,  5.586383689704627E-03,  1.274524375536600E+03,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  8.140544583352763E-01,  5.680242781309589E-04,  1.200831023483744E+00,  1.349164057121171E+02,  2.928455110159281E+02,  2.461777046507934E+06,  2.865502507395091E-01,  2.371781128789855E+02,  1.905845771036551E+02,  3.054788370001136E-03,  5.541552461871312E-03,  1.256324149327864E+03,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  8.174177723730996E-01,  5.522678912378567E-04,  1.190343785499957E+00,  1.356787088159563E+02,  2.928119668405619E+02,  2.461781042954777E+06,  2.908275512331691E-01,  2.373693770716562E+02,  1.904971013832869E+02,  3.024762587333500E-03,  5.497257283429143E-03,  1.237846959387188E+03,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  8.214167136039531E-01,  5.345342366916815E-04,  1.177095571255437E+00,  1.366609353927617E+02,  2.925928703602156E+02,  2.461784895373938E+06,  2.954407598656916E-01,  2.375234453175388E+02,  1.903770744115274E+02,  2.993192966032877E-03,  5.451851695374072E-03,  1.218518393209039E+03,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  8.257073424845669E-01,  5.160031536183030E-04,  1.164408830720224E+00,  1.376240991915778E+02,  2.924177765157272E+02,  2.461788778302751E+06,  3.003395941088793E-01,  2.376175312643063E+02,  1.902330120701812E+02,  2.960555889008765E-03,  5.405108624399227E-03,  1.198643159481305E+03,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  8.302004443812268E-01,  4.970290827946568E-04,  1.152087503839744E+00,  1.385810876890733E+02,  2.922671653292026E+02,  2.461792707611792E+06,  3.054953522616112E-01,  2.376638937918932E+02,  1.900710295686215E+02,  2.927151846678360E-03,  5.357274610562063E-03,  1.178413999869018E+03,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  8.348580885116041E-01,  4.777628856971859E-04,  1.139925086893294E+00,  1.395476072390420E+02,  2.921242176771960E+02,  2.461796710475088E+06,  3.109136810048289E-01,  2.376565624681164E+02,  1.898917675288078E+02,  2.893044420954014E-03,  5.308325956210843E-03,  1.157877642555101E+03,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  8.396022502347191E-01,  4.584727296555079E-04,  1.128164037920873E+00,  1.405038600250691E+02,  2.920064978787367E+02,  2.461800831114029E+06,  3.165917763134130E-01,  2.375869042619320E+02,  1.896970414681082E+02,  2.858348887851709E-03,  5.258225046047910E-03,  1.137111027304811E+03,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  8.443225792958350E-01,  4.395253233879599E-04,  1.117104169720655E+00,  1.414227580016866E+02,  2.919358155467422E+02,  2.461805106563934E+06,  3.225039763047141E-01,  2.374560472288100E+02,  1.894918629293500E+02,  2.823308103383815E-03,  5.207090883379669E-03,  1.116265306632555E+03,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  8.489491681357200E-01,  4.211679499906571E-04,  1.105993920946288E+00,  1.423652909061723E+02,  2.918436014081465E+02,  2.461809521633356E+06,  3.286050212048419E-01,  2.372878329925481E+02,  1.892837597545201E+02,  2.788253098593187E-03,  5.155338247195716E-03,  1.095540167584924E+03,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  8.536521099688429E-01,  4.028988154495444E-04,  1.092277542229741E+00,  1.435617982529717E+02,  2.915035325266299E+02,  2.461814001884574E+06,  3.349331992819076E-01,  2.370942915843712E+02,  1.890686217708395E+02,  2.753021006068267E-03,  5.103143196686990E-03,  1.074841194518296E+03,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  8.584203579699582E-01,  3.846937544202321E-04,  1.078472251678932E+00,  1.448110665618963E+02,  2.911281549383532E+02,  2.461818667259119E+06,  3.415867350252053E-01,  2.368022148741599E+02,  1.888345601052096E+02,  2.717154450345372E-03,  5.049615146270512E-03,  1.053905093748550E+03,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  8.629003547231489E-01,  3.676052277094246E-04,  1.068111612362006E+00,  1.457775747215365E+02,  2.910380512938578E+02,  2.461823627695369E+06,  3.484612289784302E-01,  2.364127559153825E+02,  1.885964045803345E+02,  2.681299626757632E-03,  4.994994025805839E-03,  1.033113500332297E+03,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  8.669897156669175E-01,  3.519417395885220E-04,  1.060829520468267E+00,  1.464679081780396E+02,  2.912149414256475E+02,  2.461828842746209E+06,  3.554627969709601E-01,  2.359709447056227E+02,  1.883663829822904E+02,  2.645973891065399E-03,  4.940006042542276E-03,  1.012764213492110E+03,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  8.706892207413152E-01,  3.376791177004950E-04,  1.055961191628573E+00,  1.469310255025964E+02,  2.916057357449180E+02,  2.461834265014805E+06,  3.625503028945053E-01,  2.355049337722605E+02,  1.881493274998236E+02,  2.611376403702367E-03,  4.885073689704238E-03,  9.929656578021190E+02,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  8.740070312542452E-01,  3.247619113560679E-04,  1.053115139016694E+00,  1.471999124128824E+02,  2.921752332427312E+02,  2.461839856048966E+06,  3.696956294296544E-01,  2.350354652376754E+02,  1.879482142810507E+02,  2.577619327404017E-03,  4.830476743451965E-03,  9.737740220391236E+02,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  8.769495838102275E-01,  3.131398320656379E-04,  1.051835125506653E+00,  1.473190038151558E+02,  2.928766969019832E+02,  2.461845574747768E+06,  3.768683311352869E-01,  2.345854749548653E+02,  1.877661715137683E+02,  2.544809207168407E-03,  4.776478582271176E-03,  9.552407837387864E+02,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  8.795643850602685E-01,  3.026615570799980E-04,  1.050476734351635E+00,  1.474423732959272E+02,  2.935533682428813E+02,  2.461851347420914E+06,  3.840333973052651E-01,  2.341924175647715E+02,  1.876067722873507E+02,  2.513056932797296E-03,  4.723452308514594E-03,  9.374184707009709E+02,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  8.821163211616257E-01,  2.925953239026478E-04,  1.045190082745987E+00,  1.479179403665603E+02,  2.938645929542202E+02,  2.461857057711794E+06,  3.912478235615643E-01,  2.338821593305233E+02,  1.874633871233463E+02,  2.482068143664009E-03,  4.671540963425370E-03,  9.201329140259168E+02,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  8.847697760544188E-01,  2.824471904962473E-04,  1.037530569041938E+00,  1.486110686165970E+02,  2.939617422374430E+02,  2.461862754824555E+06,  3.986724322451485E-01,  2.335862244218404E+02,  1.873190927541662E+02,  2.451155441905902E-03,  4.619863693315558E-03,  9.029969741640717E+02,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  8.873351668055900E-01,  2.727020607935578E-04,  1.030928736152356E+00,  1.492127204978456E+02,  2.941493569103054E+02,  2.461868515474917E+06,  4.062771739121057E-01,  2.332864255578818E+02,  1.871782740739138E+02,  2.420471881611842E-03,  4.568241702430126E-03,  8.860945756157166E+02,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  8.897954491381361E-01,  2.634079476717200E-04,  1.024610265927581E+00,  1.497905612191666E+02,  2.943557797790368E+02,  2.461874307766347E+06,  4.140268125694321E-01,  2.330081366801764E+02,  1.870452199578864E+02,  2.390173051944924E-03,  4.516938156218129E-03,  8.695089039423701E+02,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  8.922097984601398E-01,  2.544053281564450E-04,  1.017579584239491E+00,  1.504365721931786E+02,  2.944907290769015E+02,  2.461880105633613E+06,  4.219413687610643E-01,  2.327578276647936E+02,  1.869184594724966E+02,  2.360189743799375E-03,  4.465974159442306E-03,  8.531991092910819E+02,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  8.946192071179471E-01,  2.455813667792411E-04,  1.009407971851428E+00,  1.511944010999922E+02,  2.945130004010056E+02,  2.461885903333073E+06,  4.300525827609598E-01,  2.325309810728288E+02,  1.867956251260541E+02,  2.330418666085650E-03,  4.415255965392059E-03,  8.371069362931886E+02,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  8.970317065989414E-01,  2.369100643892300E-04,  9.999112255743594E-01,  1.520887003080734E+02,  2.943990327095129E+02,  2.461891704066309E+06,  4.383817758588027E-01,  2.323230322395274E+02,  1.866756216706798E+02,  2.300805972052701E-03,  4.364701879716172E-03,  8.212020203046750E+02,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  8.994529094787562E-01,  2.283805804381471E-04,  9.880286098760083E-01,  1.532354232074997E+02,  2.940318501597454E+02,  2.461897492737127E+06,  4.469284375780612E-01,  2.321441708485298E+02,  1.865594818477174E+02,  2.271379303510475E-03,  4.314378026582802E-03,  8.054980836548843E+02,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  9.020500663026990E-01,  2.195987757265919E-04,  9.707868252414545E-01,  1.549771827721125E+02,  2.930739918600678E+02,  2.461903217189071E+06,  4.557575095203160E-01,  2.320036075835935E+02,  1.864418667306327E+02,  2.241949202387698E-03,  4.264299629048804E-03,  7.898937318200185E+02,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  9.049286773043957E-01,  2.102968657168461E-04,  9.508968355989679E-01,  1.571371304484568E+02,  2.917159064416031E+02,  2.461908951338619E+06,  4.650477953406360E-01,  2.318238342221015E+02,  1.863081991325656E+02,  2.211990532520163E-03,  4.213684199323480E-03,  7.741139805561467E+02,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  9.078421377792907E-01,  2.010589075899400E-04,  9.330419528218411E-01,  1.592409725397502E+02,  2.904261607756633E+02,  2.461914800653480E+06,  4.747730902922352E-01,  2.315688210903323E+02,  1.861634063356475E+02,  2.181679378677675E-03,  4.162299849765409E-03,  7.582569597160838E+02,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  9.106674455444660E-01,  1.921822445996220E-04,  9.173827917271394E-01,  1.612359172880674E+02,  2.892497532883541E+02,  2.461920770886179E+06,  4.848609662103358E-01,  2.312583168563868E+02,  1.860152128997175E+02,  2.151312539655204E-03,  4.110442834710785E-03,  7.424808864564892E+02,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  9.133624199019724E-01,  1.837611052871059E-04,  9.036617709637574E-01,  1.631169266431329E+02,  2.881884139393901E+02,  2.461926857289094E+06,  4.952808816028675E-01,  2.309043997469964E+02,  1.858671312130484E+02,  2.121032294290610E-03,  4.058303483294114E-03,  7.268602794336402E+02,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  9.158868538183590E-01,  1.758763527372685E-04,  8.919275432744403E-01,  1.648371138946488E+02,  2.872865298883583E+02,  2.461933058308957E+06,  5.060077003824730E-01,  2.305155091839688E+02,  1.857220349125487E+02,  2.090949640112931E-03,  4.006022927488594E-03,  7.114516236173657E+02,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  9.181929412352203E-01,  1.686203068729089E-04,  8.821867981986052E-01,  1.663499758490555E+02,  2.865875305382651E+02,  2.461939367543245E+06,  5.170039253631079E-01,  2.301050679124694E+02,  1.855835916253939E+02,  2.061195078015743E-03,  3.953769849158578E-03,  6.963196647823531E+02,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  9.202492513590572E-01,  1.620485482217540E-04,  8.735434350098424E-01,  1.677598623780783E+02,  2.859829786443357E+02,  2.461945754347563E+06,  5.282103680818701E-01,  2.297040520773109E+02,  1.854567597294091E+02,  2.031937643009919E-03,  3.901826737798084E-03,  6.815466370099758E+02,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  9.221847235836486E-01,  1.558768238124230E-04,  8.633192111761046E-01,  1.695249463061220E+02,  2.850162521289629E+02,  2.461952146924570E+06,  5.396317082267611E-01,  2.293503474574498E+02,  1.853408642869923E+02,  2.003164815330122E-03,  3.850452806847822E-03,  6.671216581823297E+02,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  9.241468214926840E-01,  1.497714673731536E-04,  8.528273297860323E-01,  1.714798712965498E+02,  2.838639038302233E+02,  2.461958563234707E+06,  5.514289138153941E-01,  2.289985578077342E+02,  1.852247696382778E+02,  1.974491647158975E-03,  3.799211826944796E-03,  6.528493355727803E+02,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  9.259880518999426E-01,  1.440263789152047E-04,  8.449769673209623E-01,  1.730513909090864E+02,  2.830962034401298E+02,  2.461965057808621E+06,  5.635885693286612E-01,  2.286253579944859E+02,  1.851115251150193E+02,  1.945988216936193E-03,  3.747950054957182E-03,  6.387638422632079E+02,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  9.276565313703558E-01,  1.387424373998224E-04,  8.391314350543244E-01,  1.742808250616337E+02,  2.826671625374486E+02,  2.461971607836848E+06,  5.760464409228551E-01,  2.282605771299756E+02,  1.850065235996933E+02,  1.917829487968033E-03,  3.696916538536243E-03,  6.249496124362162E+02,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  9.291843949728443E-01,  1.338439215276678E-04,  8.343715729594845E-01,  1.753146309119523E+02,  2.824303642009169E+02,  2.461978185110570E+06,  5.888002172769472E-01,  2.279232141577287E+02,  1.849105380547954E+02,  1.890034286600286E-03,  3.646224651672904E-03,  6.114128178568095E+02,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  9.306102383587951E-01,  1.292428411723473E-04,  8.301342045775341E-01,  1.762558759868597E+02,  2.822841483280805E+02,  2.461984771331731E+06,  6.018743481610723E-01,  2.276217505824290E+02,  1.848228593098410E+02,  1.862563555710509E-03,  3.595884270248670E-03,  5.981314889061489E+02,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  9.319608067136345E-01,  1.248775350857649E-04,  8.259750254335813E-01,  1.771974059785438E+02,  2.821368242548404E+02,  2.461991353419469E+06,  6.152969219707026E-01,  2.273620303237475E+02,  1.847429244216717E+02,  1.835376480143976E-03,  3.545875425202186E-03,  5.850833754327498E+02,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  9.332605271089619E-01,  1.206960898388851E-04,  8.209098652585651E-01,  1.783739474658640E+02,  2.817536311873988E+02,  2.461997908858381E+06,  6.290813977909818E-01,  2.271601157250529E+02,  1.846713188096100E+02,  1.808466333498601E-03,  3.496236577158317E-03,  5.722629873719670E+02,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  9.346524355920601E-01,  1.164312180123686E-04,  8.127293778227062E-01,  1.804005085785411E+02,  2.805231718462558E+02,  2.462004387773823E+06,  6.432983429250934E-01,  2.270393841934740E+02,  1.846047114910882E+02,  1.781722380432312E-03,  3.447013542852255E-03,  5.596159293106076E+02,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  9.363159462555452E-01,  1.117481542565826E-04,  8.028285738226748E-01,  1.831951090826384E+02,  2.785397491030827E+02,  2.462010812837847E+06,  6.582001818274714E-01,  2.269429653722302E+02,  1.845298749295979E+02,  1.754727403267930E-03,  3.397706652279277E-03,  5.469460658617135E+02,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  9.381438080847031E-01,  1.068511267476406E-04,  7.942122113381179E-01,  1.861071688457075E+02,  2.764539870665974E+02,  2.462017252386372E+06,  6.738738381015434E-01,  2.268193575152322E+02,  1.844454993365453E+02,  1.727411976701661E-03,  3.347972826655681E-03,  5.342246272895861E+02,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  9.400664611349050E-01,  1.018793087104229E-04,  7.870253906879484E-01,  1.891338824254683E+02,  2.742650232633061E+02,  2.462023717555933E+06,  6.903167072497851E-01,  2.266711570752329E+02,  1.843545647499525E+02,  1.699871401549380E-03,  3.297863494388337E-03,  5.214997641216543E+02,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  9.420723940359036E-01,  9.686217961160164E-05,  7.813093330063487E-01,  1.923542491497666E+02,  2.718931300364168E+02,  2.462030214681519E+06,  7.075701447248781E-01,  2.264951828709185E+02,  1.842572256214307E+02,  1.672124680444016E-03,  3.247387181276431E-03,  5.087834791842121E+02,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  9.441412873624525E-01,  9.184187463596178E-05,  7.774049083841184E-01,  1.957486797033409E+02,  2.693574041756683E+02,  2.462036757339025E+06,  7.256843537982041E-01,  2.262815265220468E+02,  1.841533875342835E+02,  1.644181727421822E-03,  3.196521580207681E-03,  4.960834529720447E+02,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  9.462295873781930E-01,  8.689761511374103E-05,  7.756320568410225E-01,  1.992417570310931E+02,  2.667316616060036E+02,  2.462043360890377E+06,  7.446903962607985E-01,  2.260220877534244E+02,  1.840441778319815E+02,  1.616086075532534E-03,  3.145274535951327E-03,  4.834223749998840E+02,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  9.482795605517416E-01,  8.212903558325837E-05,  7.762036310196672E-01,  2.028907631280294E+02,  2.639552387412106E+02,  2.462050029510953E+06,  7.645760861769255E-01,  2.257239925068818E+02,  1.839328203704863E+02,  1.587941565450563E-03,  3.093754095317869E-03,  4.708491496249789E+02,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  9.503225335862594E-01,  7.748780320315524E-05,  7.801865514976282E-01,  2.072149224725829E+02,  2.605077343837274E+02,  2.462056738209695E+06,  7.853470561070860E-01,  2.254133396177940E+02,  1.838205547585432E+02,  1.559817937529161E-03,  3.042148071855167E-03,  4.583960647723014E+02,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  9.524526954098894E-01,  7.282069483602610E-05,  7.889391410422996E-01,  2.119624692190893E+02,  2.566473960898433E+02,  2.462063504912721E+06,  8.071962044873389E-01,  2.250522017884643E+02,  1.837001734500477E+02,  1.531542018286604E-03,  2.990263341737182E-03,  4.459882219449246E+02,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  9.545392410649681E-01,  6.833503082879170E-05,  8.006898740407180E-01,  2.161691324051249E+02,  2.533353883671676E+02,  2.462070381814707E+06,  8.301611705452653E-01,  2.246008669075421E+02,  1.835739961763009E+02,  1.503165200705288E-03,  2.937995370581784E-03,  4.336507328613615E+02,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  9.564793073475378E-01,  6.418808838575832E-05,  8.136342782523859E-01,  2.197231609424183E+02,  2.506773211011799E+02,  2.462077370739245E+06,  8.541507386101646E-01,  2.240783615381056E+02,  1.834485075181020E+02,  1.474886645264065E-03,  2.885585202142371E-03,  4.214712740116290E+02,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  9.582405581366313E-01,  6.041883676586722E-05,  8.266897907579079E-01,  2.227076428222731E+02,  2.485875733052494E+02,  2.462084461957831E+06,  8.791155749602179E-01,  2.235050364413346E+02,  1.833272009690176E+02,  1.446830562619816E-03,  2.833242288473765E-03,  4.095024707260941E+02,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  9.598062222742499E-01,  5.703813337795262E-05,  8.389770230980285E-01,  2.251707053279123E+02,  2.470170642957202E+02,  2.462091646687254E+06,  9.050295691535185E-01,  2.228964485836416E+02,  1.832123341732334E+02,  1.419078688426227E-03,  2.781119243474500E-03,  3.977770586398751E+02,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  9.611593539851510E-01,  5.405447865985282E-05,  8.498873350685849E-01,  2.271624231807958E+02,  2.459152415378048E+02,  2.462098915409906E+06,  9.318684925123373E-01,  2.222685229598907E+02,  1.831060316890522E+02,  1.391698753908146E-03,  2.729343029156439E-03,  3.863206052062478E+02,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  9.622825336270477E-01,  5.147551201945656E-05,  8.600338602499614E-01,  2.288931450287461E+02,  2.450710487981038E+02,  2.462106250464735E+06,  9.595889550274560E-01,  2.216479376879855E+02,  1.830110849880910E+02,  1.364765902101279E-03,  2.678056292183101E-03,  3.751606332210228E+02,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  9.632322674224717E-01,  4.920665755998607E-05,  8.734805156728396E-01,  2.310323409540121E+02,  2.438165545599917E+02,  2.462113612277937E+06,  9.881820462119491E-01,  2.210791169272677E+02,  1.829282932557025E+02,  1.338310907702269E-03,  2.627415157844552E-03,  3.643053437167849E+02,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  9.641479735330174E-01,  4.704333417076582E-05,  8.912006287322896E-01,  2.336004652427711E+02,  2.421397974515462E+02,  2.462120991729506E+06,  1.017878418374890E+00,  2.205468604993081E+02,  1.828504241533802E+02,  1.312152723475475E-03,  2.577262112780185E-03,  3.536768178804336E+02,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  9.649955114359036E-01,  4.502348688276198E-05,  9.086636994776779E-01,  2.359045197285072E+02,  2.407356895098206E+02,  2.462128415009033E+06,  1.048816234870767E+00,  2.200155364743733E+02,  1.827761868077494E+02,  1.286220388574453E-03,  2.527417290266143E-03,  3.432441146797831E+02,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  9.657396589057621E-01,  4.318717196644262E-05,  9.258169290569565E-01,  2.379967053441462E+02,  2.395509783763832E+02,  2.462135875987715E+06,  1.081005392241717E+00,  2.194995804395479E+02,  1.827080402825124E+02,  1.260558727294926E-03,  2.477930282623409E-03,  3.330233156871270E+02,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  9.663985788209313E-01,  4.150311342565206E-05,  9.440635311378616E-01,  2.400691886875967E+02,  2.383950551643366E+02,  2.462143362907248E+06,  1.114520187197289E+00,  2.190121851735688E+02,  1.826460613186780E+02,  1.235159465561706E-03,  2.428815817697759E-03,  3.230089541090330E+02,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  9.669985001732797E-01,  3.993126403560562E-05,  9.644627631064223E-01,  2.422253890688717E+02,  2.371669353129793E+02,  2.462150868952551E+06,  1.149485282441346E+00,  2.185570400231357E+02,  1.825893035631990E+02,  1.209983311221346E-03,  2.380035358407086E-03,  3.131836531524880E+02,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  9.675568759602378E-01,  3.844469517989009E-05,  9.877763864173330E-01,  2.445085812982195E+02,  2.358255682241142E+02,  2.462158391160625E+06,  1.186046874361898E+00,  2.181331847087604E+02,  1.825368758898623E+02,  1.184987460910751E-03,  2.331530226641611E-03,  3.035293189349558E+02,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  9.680770402466312E-01,  3.703536352093816E-05,  1.015710313584789E+00,  2.470232224625458E+02,  2.342677477618957E+02,  2.462165924808645E+06,  1.224340718868850E+00,  2.177453104992686E+02,  1.824888738315360E+02,  1.160148175703845E-03,  2.283260987886751E-03,  2.940357977578321E+02,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  9.686055480444585E-01,  3.564639225248551E-05,  1.054420617813573E+00,  2.501609951623098E+02,  2.321035890929055E+02,  2.462173450779190E+06,  1.264528063709643E+00,  2.174158883412621E+02,  1.824448323947711E+02,  1.135436041468906E-03,  2.235225690685326E-03,  2.846911905963537E+02,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  9.692670858438140E-01,  3.413464890361922E-05,  1.105663417234901E+00,  2.537953960275907E+02,  2.294664912437551E+02,  2.462180969882776E+06,  1.307028144931853E+00,  2.171184504677365E+02,  1.823977692065497E+02,  1.110687022068435E-03,  2.187239395233252E-03,  2.754340075965006E+02,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  9.700341684943319E-01,  3.253752607610812E-05,  1.161674585100189E+00,  2.572437020711817E+02,  2.270406442503236E+02,  2.462188515035851E+06,  1.352182128427040E+00,  2.167971032118132E+02,  1.823450238790784E+02,  1.085820898043608E-03,  2.139104270011108E-03,  2.662363245539852E+02,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  9.708481485520455E-01,  3.092664621610993E-05,  1.220294236853167E+00,  2.604079053955570E+02,  2.249217308761364E+02,  2.462196096979326E+06,  1.400143212787021E+00,  2.164447454830629E+02,  1.822885791378635E+02,  1.060881030878048E-03,  2.090835415539986E-03,  2.571165554439326E+02,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  9.716875751955476E-01,  2.932884557700319E-05,  1.281139478078998E+00,  2.633198521344094E+02,  2.230771973434534E+02,  2.462203719762955E+06,  1.451094283044017E+00,  2.160604976628660E+02,  1.822293362600512E+02,  1.035900166784415E-03,  2.042471487991826E-03,  2.480886350436265E+02,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  9.725348197229865E-01,  2.776470798795357E-05,  1.343038915747361E+00,  2.659748439210685E+02,  2.215116413444064E+02,  2.462211388736280E+06,  1.505242601664635E+00,  2.156401052498095E+02,  1.821678411589406E+02,  1.010905725282666E-03,  1.994046742577378E-03,  2.391641052424899E+02,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  9.733640388611233E-01,  2.626129977303218E-05,  1.404288663022411E+00,  2.683576155137931E+02,  2.202401896214254E+02,  2.462219109585211E+06,  1.562790342204984E+00,  2.151799927968366E+02,  1.821050450312590E+02,  9.859340023853054E-04,  1.945606704997579E-03,  2.303571952537574E+02,
