            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  2.871587050264323E-02,  2.312014950209224E-02,  1.697808146137955E+01,  1.388636141006931E+02,  2.324383363587093E+02,  2.461336632448602E+06,  4.537657182196422E+00,  2.146114282808925E+02,  2.127963375740232E+02,  2.380369327568134E-02,  2.448723704927044E-02,  7.933609471699765E+01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  2.882194836382931E-02,  2.311469178095596E-02,  1.697807374836428E+01,  1.388629140568252E+02,  2.326060850265019E+02,  2.461336663131415E+06,  4.538520782394852E+00,  2.641776142932742E+02,  2.609056457953598E+02,  2.380067356548472E-02,  2.448665535001347E-02,  7.932099846197860E+01,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  2.889535047365461E-02,  2.311462688074830E-02,  1.697712814106869E+01,  1.388638717209030E+02,  2.324834149310515E+02,  2.461336636735406E+06,  4.538025369130264E+00,  3.140355417719475E+02,  3.115946201934386E+02,  2.380240573662417E-02,  2.449018459250005E-02,  7.932965788355560E+01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  2.896191883624116E-02,  2.311495128306485E-02,  1.697537202668769E+01,  1.388607242163107E+02,  2.323289972063523E+02,  2.461336603733138E+06,  4.537463238802443E+00,  3.912504189557638E+00,  4.147426785554052E+00,  2.380437156013726E-02,  2.449379183720968E-02,  7.933948575526391E+01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  2.887533256529717E-02,  2.311425068245090E-02,  1.697515304127340E+01,  1.388578741796990E+02,  2.321500357218396E+02,  2.461336565616439E+06,  4.538276479536035E+00,  5.381662319995137E+01,  5.654437952970655E+01,  2.380152771065830E-02,  2.448880473886569E-02,  7.932526844129252E+01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  2.881076111103313E-02,  2.311509974121469E-02,  1.697476212155126E+01,  1.388592879644813E+02,  2.321116611718141E+02,  2.461336556668933E+06,  4.538479050599576E+00,  1.035922868714664E+02,  1.067727185606001E+02,  2.380081946506964E-02,  2.448653918892459E-02,  7.932172782695572E+01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  2.871268615237632E-02,  2.312039488581548E-02,  1.697295262871849E+01,  1.388583942816502E+02,  2.322787917320085E+02,  2.461336587298001E+06,  4.537607257795328E+00,  1.531565055627586E+02,  1.545959190977141E+02,  2.380386787327341E-02,  2.448734086073134E-02,  7.933696760149137E+01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  2.869751768991873E-02,  2.312128255093621E-02,  1.697188192244315E+01,  1.388540567453108E+02,  2.324590049763158E+02,  2.461415966642919E+06,  4.537452239774990E+00,  2.026926885371853E+02,  2.014648108043217E+02,  2.380441002883683E-02,  2.448753750673745E-02,  7.933967807843025E+01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  2.879800547507121E-02,  2.311594016253983E-02,  1.697179238329410E+01,  1.388522247380574E+02,  2.326548718405904E+02,  2.461416003759947E+06,  4.538320954320461E+00,  2.522250434137754E+02,  2.491182616178750E+02,  2.380137220975042E-02,  2.448680425696102E-02,  7.932449106696201E+01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  2.887946471353832E-02,  2.311441936077847E-02,  1.697130567604636E+01,  1.388528707774115E+02,  2.326391320988039E+02,  2.461415999019408E+06,  4.538197836975398E+00,  3.019790525794052E+02,  2.991184509983607E+02,  2.380180268143560E-02,  2.448918600209271E-02,  7.932664307114727E+01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  2.897192414506250E-02,  2.311496096557634E-02,  1.696949442999611E+01,  1.388509348387081E+02,  2.324782620219770E+02,  2.461415964903422E+06,  4.537390258857813E+00,  3.518648974804050E+02,  3.513776650131011E+02,  2.380462680775206E-02,  2.449429264992778E-02,  7.934076186133966E+01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  2.893281938760294E-02,  2.311441494976250E-02,  1.696894366660521E+01,  1.388466539210408E+02,  2.323389021860231E+02,  2.461415935066248E+06,  4.537825138989573E+00,  4.172500153290988E+01,  4.399217430478600E+01,  2.380310591403732E-02,  2.449179687831215E-02,  7.933315828034755E+01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  2.884167207854830E-02,  2.311421189346959E-02,  1.696879313021552E+01,  1.388473317994217E+02,  2.322104555320140E+02,  2.461415907679340E+06,  4.538523860150553E+00,  9.158886682218051E+01,  9.488748603551228E+01,  2.380066280535370E-02,  2.448711371723781E-02,  7.932094467121695E+01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  2.876118099266297E-02,  2.311814945706786E-02,  1.696746856182506E+01,  1.388475909615845E+02,  2.323454682725333E+02,  2.461415933128968E+06,  4.537928491004934E+00,  1.411879838936824E+02,  1.431969164270943E+02,  2.380274449974720E-02,  2.448733954242654E-02,  7.933135145553544E+01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  2.868689334694850E-02,  2.312179386402103E-02,  1.696582688047719E+01,  1.388432756856434E+02,  2.325133748008273E+02,  2.461495307272721E+06,  4.537376174815126E+00,  1.907410191130618E+02,  1.901492561838006E+02,  2.380467606752889E-02,  2.448755827103675E-02,  7.934100813553728E+01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  2.877353736328740E-02,  2.311690934250392E-02,  1.696563442570532E+01,  1.388398271268086E+02,  2.327345143164550E+02,  2.461495350404678E+06,  4.538207048130160E+00,  2.402439559031648E+02,  2.374328600839261E+02,  2.380177047456624E-02,  2.448663160662856E-02,  7.932648206263039E+01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  2.884373769373488E-02,  2.311430186112393E-02,  1.696537008008347E+01,  1.388403808450842E+02,  2.328159268905752E+02,  2.461495365561383E+06,  4.538482882476047E+00,  2.899005840507864E+02,  2.867556953316463E+02,  2.380080606825617E-02,  2.448731027538840E-02,  7.932166085500268E+01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  2.895129396755859E-02,  2.311491209036386E-02,  1.696369428535039E+01,  1.388393917256089E+02,  2.326658837633685E+02,  2.461495333707365E+06,  4.537549251278520E+00,  3.397820083840470E+02,  3.385953189554676E+02,  2.380407073998163E-02,  2.449322938959940E-02,  7.933798181883421E+01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  2.894616251501049E-02,  2.311493738383841E-02,  1.696280805630840E+01,  1.388350160712600E+02,  2.325297137317000E+02,  2.461495304504654E+06,  4.537577771100240E+00,  2.963716809487069E+01,  3.133037716535101E+01,  2.380397099681481E-02,  2.449300460979121E-02,  7.933748315959105E+01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  2.885527560646214E-02,  2.311436228699525E-02,  1.696269703931992E+01,  1.388344304065866E+02,  2.323575512314696E+02,  2.461495267981379E+06,  4.538384206397177E+00,  7.953980611237738E+01,  8.281107422240215E+01,  2.380115106059990E-02,  2.448793983420455E-02,  7.932338551076266E+01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  2.877400492654441E-02,  2.311730825699185E-02,  1.696196501869601E+01,  1.388350198890835E+02,  2.324099136489705E+02,  2.461495276463134E+06,  4.538086303974863E+00,  1.292244438507526E+02,  1.317211054790748E+02,  2.380219266602666E-02,  2.448707707506148E-02,  7.932859268998028E+01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  2.867414721464260E-02,  2.312227167615948E-02,  1.696004281157783E+01,  1.388317002250084E+02,  2.325655340375120E+02,  2.461495305087556E+06,  4.537324841687047E+00,  1.787928881150867E+02,  1.788597109477893E+02,  2.380485561035408E-02,  2.448743954454869E-02,  7.934190576184237E+01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  2.871033495595723E-02,  2.311968911979332E-02,  1.695957320531847E+01,  1.388263916326234E+02,  2.327685155478295E+02,  2.461574688709933E+06,  4.537831513168540E+00,  2.283089079294891E+02,  2.259101812575449E+02,  2.380308362361187E-02,  2.448647812743043E-02,  7.933304684303496E+01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  2.879871093889182E-02,  2.311504964331189E-02,  1.695954393027530E+01,  1.388264203396416E+02,  2.329366262448455E+02,  2.461574720457753E+06,  4.538578273466991E+00,  2.778768871717529E+02,  2.745935301674846E+02,  2.380047257315521E-02,  2.448589550299853E-02,  7.931999368714166E+01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  2.888168235486811E-02,  2.311510365567832E-02,  1.695816538901348E+01,  1.388264070527418E+02,  2.328274428832604E+02,  2.461574696944403E+06,  4.537980772239916E+00,  3.277215950693087E+02,  3.258988943773875E+02,  2.380256168139246E-02,  2.449001970710660E-02,  7.933043749374603E+01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  2.894473001862212E-02,  2.311526411484906E-02,  1.695685659225841E+01,  1.388220208396630E+02,  2.326780983755943E+02,  2.461574664829200E+06,  4.537491604931048E+00,  1.759262995854932E+01,  1.863082960343372E+01,  2.380427235134860E-02,  2.449328058784813E-02,  7.933898976447156E+01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  2.885994696058989E-02,  2.311448277764900E-02,  1.695672171639492E+01,  1.388201415520328E+02,  2.324823116178264E+02,  2.461574623233312E+06,  4.538315974879282E+00,  6.751546791649859E+01,  7.061238890660526E+01,  2.380138961966075E-02,  2.448829646167250E-02,  7.932457810180919E+01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  2.879835165749267E-02,  2.311570212586939E-02,  1.695626054894213E+01,  1.388207552196399E+02,  2.324412820484356E+02,  2.461574613087338E+06,  4.538388628798004E+00,  1.172942577384989E+02,  1.201780198143803E+02,  2.380113559868807E-02,  2.448656907150675E-02,  7.932330821464848E+01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  2.867974761216468E-02,  2.312173929981122E-02,  1.695445578172725E+01,  1.388186003932297E+02,  2.325906854367452E+02,  2.461574638766740E+06,  4.537442307197631E+00,  1.668745741346175E+02,  1.675956463632402E+02,  2.380444476779942E-02,  2.448715023578762E-02,  7.933985175501647E+01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  2.867235379515099E-02,  2.312176847444777E-02,  1.695361123959562E+01,  1.388132016575044E+02,  2.327627386293090E+02,  2.461654017197885E+06,  4.537485528712715E+00,  2.164194475178922E+02,  2.145238910108416E+02,  2.380429360246119E-02,  2.448681873047460E-02,  7.933909600856227E+01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  2.876036115456780E-02,  2.311653065201857E-02,  1.695367325357348E+01,  1.388114942297784E+02,  2.329892747351202E+02,  2.461654061030198E+06,  4.538410919034116E+00,  2.659231430095690E+02,  2.626459566252973E+02,  2.380105766636389E-02,  2.448558468070921E-02,  7.932291862117604E+01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  2.884719281543284E-02,  2.311550060043673E-02,  1.695298555993910E+01,  1.388120288908355E+02,  2.329458046557804E+02,  2.461654050810637E+06,  4.538105629257358E+00,  3.157044103031105E+02,  3.133354643734584E+02,  2.380212509239406E-02,  2.448874958435141E-02,  7.932825487336937E+01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  2.894254171317782E-02,  2.311560355435720E-02,  1.695120820041971E+01,  1.388083936533814E+02,  2.328205709339930E+02,  2.461654023791500E+06,  4.537406997321535E+00,  5.554732215338914E+00,  5.887735837718680E+00,  2.380456826431121E-02,  2.449353297426523E-02,  7.934046917380580E+01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  2.889722957461633E-02,  2.311450314016920E-02,  1.695102006409539E+01,  1.388039114687567E+02,  2.326343284846151E+02,  2.461653984126711E+06,  4.538048637986846E+00,  5.546345543578673E+01,  5.824713401839654E+01,  2.380232437195507E-02,  2.449014560374095E-02,  7.932925112052170E+01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  2.882519953173291E-02,  2.311449841893424E-02,  1.695073037150452E+01,  1.388050340449552E+02,  2.325192947103091E+02,  2.461653959363530E+06,  4.538554941964119E+00,  1.053155175290284E+02,  1.084696974280716E+02,  2.380055414101481E-02,  2.448660986309538E-02,  7.932040145011560E+01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  2.872696170315454E-02,  2.311924293074878E-02,  1.694907506694035E+01,  1.388038891008510E+02,  2.326345269022766E+02,  2.461653979083252E+06,  4.537846358139445E+00,  1.549353104220909E+02,  1.562857714143815E+02,  2.380303171113348E-02,  2.448682049151819E-02,  7.933278731534732E+01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  2.865659897715176E-02,  2.312249827883446E-02,  1.694789764049360E+01,  1.387986181184598E+02,  2.327999054415330E+02,  2.461733353222747E+06,  4.537381100098117E+00,  2.044893268699637E+02,  2.031712520199972E+02,  2.380465884102976E-02,  2.448681940322506E-02,  7.934092201164573E+01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  2.873269440097388E-02,  2.311784381029041E-02,  1.694785234190838E+01,  1.387957553111433E+02,  2.330348173285574E+02,  2.461733399602586E+06,  4.538218139617086E+00,  2.539799513731747E+02,  2.508479220145000E+02,  2.380173169324643E-02,  2.448561957620245E-02,  7.932628818727852E+01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  2.880436089635332E-02,  2.311562934178951E-02,  1.694753110834487E+01,  1.387958828052579E+02,  2.331149124687063E+02,  2.461733414862073E+06,  4.538367942267980E+00,  3.036386344874541E+02,  3.008358552282179E+02,  2.380120792461939E-02,  2.448678650744927E-02,  7.932366978162980E+01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  2.892374508833121E-02,  2.311598845809752E-02,  1.694588192733988E+01,  1.387936315193684E+02,  2.329894240674929E+02,  2.461733387987613E+06,  4.537425411705288E+00,  3.534933881674293E+02,  3.531038361029998E+02,  2.380450385968938E-02,  2.449301926128123E-02,  7.934014718375329E+01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  2.891412227879941E-02,  2.311550511351912E-02,  1.694529598697122E+01,  1.387884608520065E+02,  2.328552149011273E+02,  2.461733359093612E+06,  4.537635175823992E+00,  4.334760405911556E+01,  4.568261116197616E+01,  2.380377023684367E-02,  2.449203536016821E-02,  7.933647947680753E+01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  2.883510790728099E-02,  2.311456984242102E-02,  1.694524798423875E+01,  1.387881407598391E+02,  2.326604924014069E+02,  2.461733317928195E+06,  4.538464449772219E+00,  9.327484725766976E+01,  9.656512341797662E+01,  2.380087051191944E-02,  2.448717118141786E-02,  7.932198301521741E+01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  2.874541284102012E-02,  2.311819227880368E-02,  1.694425785381497E+01,  1.387882252221331E+02,  2.327292488583588E+02,  2.461733329118597E+06,  4.538026393302101E+00,  1.429427551678380E+02,  1.448719950955937E+02,  2.380240215536771E-02,  2.448661203193174E-02,  7.932963997991327E+01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  2.863975144543658E-02,  2.312304917282153E-02,  1.694251285258073E+01,  1.387832510099722E+02,  2.328553393686885E+02,  2.461812692869214E+06,  4.537336994799139E+00,  1.925410969550099E+02,  1.918525810447375E+02,  2.380481310330526E-02,  2.448657703378900E-02,  7.934169324708417E+01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  2.868082106908159E-02,  2.311972316073771E-02,  1.694239781869077E+01,  1.387780420042544E+02,  2.330972753718428E+02,  2.461812742027107E+06,  4.538028323968303E+00,  2.420202166197939E+02,  2.391670134436647E+02,  2.380239540434527E-02,  2.448506764795283E-02,  7.932960622978133E+01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  2.874654052683701E-02,  2.311629888389018E-02,  1.694226823369149E+01,  1.387783768625380E+02,  2.332526229793271E+02,  2.461812772343879E+06,  4.538576046974309E+00,  2.916020982513519E+02,  2.884998366163621E+02,  2.380048035703179E-02,  2.448466183017339E-02,  7.932003259921092E+01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  2.885430942694333E-02,  2.311638638823758E-02,  1.694072222075100E+01,  1.387770130237424E+02,  2.331654934747185E+02,  2.461812753353578E+06,  4.537794910979911E+00,  3.414252009656325E+02,  3.403347902721599E+02,  2.380321162172588E-02,  2.449003685521417E-02,  7.933368674924536E+01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  2.889856784099769E-02,  2.311632050717052E-02,  1.693985704842330E+01,  1.387718940241857E+02,  2.330232811670358E+02,  2.461812722699666E+06,  4.537504108008530E+00,  3.128745359064587E+01,  3.306166128589279E+01,  2.380422862293297E-02,  2.449213673869542E-02,  7.933877114614906E+01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  2.882673339760660E-02,  2.311528020468179E-02,  1.693979597456988E+01,  1.387704504619250E+02,  2.328116375965454E+02,  2.461812677880073E+06,  4.538313943387856E+00,  8.122728722537001E+01,  8.450818405687089E+01,  2.380139672249173E-02,  2.448751324030167E-02,  7.932461360997419E+01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  2.875586900755392E-02,  2.311712371981202E-02,  1.693927749504395E+01,  1.387705954203890E+02,  2.327745730832672E+02,  2.461812667748850E+06,  4.538267756547425E+00,  1.310027768441435E+02,  1.334315039129283E+02,  2.380155820987074E-02,  2.448599269992945E-02,  7.932542091211404E+01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  2.862872361756078E-02,  2.312323185929754E-02,  1.693752381375251E+01,  1.387670531972212E+02,  2.328924752527899E+02,  2.461892027523757E+06,  4.537360491360587E+00,  1.806130765009627E+02,  1.805791882775877E+02,  2.380473092164368E-02,  2.448622998398982E-02,  7.934128237892098E+01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  2.862069526995747E-02,  2.312270021197207E-02,  1.693703541913427E+01,  1.387608045463042E+02,  2.330722381638963E+02,  2.461892066350216E+06,  4.537573233482448E+00,  2.301512152196379E+02,  2.276905026559438E+02,  2.380398686628200E-02,  2.448527352059193E-02,  7.933756249785330E+01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  2.869348199788378E-02,  2.311778771213119E-02,  1.693717657264079E+01,  1.387597211541671E+02,  2.333166161708005E+02,  2.461892114391356E+06,  4.538509490432809E+00,  2.796393747905458E+02,  2.763799460039945E+02,  2.380071304337815E-02,  2.448363837462512E-02,  7.932119581525191E+01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  2.878227238293857E-02,  2.311714402838863E-02,  1.693619537098488E+01,  1.387596328809859E+02,  2.332641241505898E+02,  2.461892102500356E+06,  4.538076717759076E+00,  3.294292445763601E+02,  3.276984822081581E+02,  2.380222618578830E-02,  2.448730834318797E-02,  7.932876026339407E+01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  2.888114716090173E-02,  2.311698365043632E-02,  1.693476650659186E+01,  1.387545527233393E+02,  2.331618821990225E+02,  2.461892080047911E+06,  4.537430955719850E+00,  1.925663958511870E+01,  2.038650622295116E+01,  2.380448446948904E-02,  2.449198528854176E-02,  7.934005024278923E+01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  2.883089429788037E-02,  2.311549097890808E-02,  1.693480019276026E+01,  1.387509579048174E+02,  2.329339022843933E+02,  2.461892031760762E+06,  4.538222705358192E+00,  6.920898197148041E+01,  7.233606754302890E+01,  2.380171572920499E-02,  2.448794047950189E-02,  7.932620837997989E+01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  2.877690081611770E-02,  2.311575056999944E-02,  1.693444039023327E+01,  1.387516025513914E+02,  2.328321778193106E+02,  2.461892009332882E+06,  4.538524720836079E+00,  1.190485311613229E+02,  1.218806430966562E+02,  2.380065979631620E-02,  2.448556902263295E-02,  7.932092962879828E+01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  2.865319828871700E-02,  2.312163262155699E-02,  1.693279058631527E+01,  1.387491449705539E+02,  2.329208980813136E+02,  2.461892021397333E+06,  4.537659746427541E+00,  1.686947734328827E+02,  1.693165597406855E+02,  2.380368430803720E-02,  2.448573599451740E-02,  7.933604988417760E+01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  2.859597458288319E-02,  2.312394781869879E-02,  1.693198262695828E+01,  1.387430744269563E+02,  2.330776059159411E+02,  2.461971395148232E+06,  4.537379217315917E+00,  2.182561380476411E+02,  2.162830220595558E+02,  2.380466542617986E-02,  2.448538303366095E-02,  7.934095493410351E+01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  2.865572864572740E-02,  2.311952306519152E-02,  1.693212336063275E+01,  1.387404937967590E+02,  2.333355174451556E+02,  2.461971446695794E+06,  4.538263089987465E+00,  2.677248771586646E+02,  2.644502036515051E+02,  2.380157452615405E-02,  2.448362598711658E-02,  7.932550248006761E+01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  2.873524306264939E-02,  2.311770009922936E-02,  1.693170012541069E+01,  1.387405276316492E+02,  2.333972065346639E+02,  2.461971458352511E+06,  4.538242594420843E+00,  3.174024552271904E+02,  3.151138796327343E+02,  2.380164618772481E-02,  2.448559227622027E-02,  7.932586072912265E+01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  2.885687891672236E-02,  2.311771917641451E-02,  1.693012346365330E+01,  1.387367849885328E+02,  2.333090716072560E+02,  2.461971439069640E+06,  4.537384487803349E+00,  7.218662735841997E+00,  7.649570589010954E+00,  2.380464699232742E-02,  2.449157480824032E-02,  7.934086277407013E+01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  2.884942769324726E-02,  2.311660624818700E-02,  1.692996382901186E+01,  1.387312309129873E+02,  2.331507875816375E+02,  2.461971405211439E+06,  4.537764388584542E+00,  5.709772984432075E+01,  5.992761776320911E+01,  2.380331836007534E-02,  2.449003047196368E-02,  7.933422037196034E+01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  2.878515707196248E-02,  2.311550474817390E-02,  1.692987241357479E+01,  1.387314800292721E+02,  2.329514021341721E+02,  2.461971363108255E+06,  4.538539245422377E+00,  1.070318797035004E+02,  1.101513028023353E+02,  2.380060901714066E-02,  2.448571328610741E-02,  7.932067577978974E+01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  2.868920205504294E-02,  2.311958063144924E-02,  1.692859325840679E+01,  1.387304268549995E+02,  2.330116091560058E+02,  2.461971371508715E+06,  4.538011553897201E+00,  1.567088444350832E+02,  1.579671467188408E+02,  2.380245404495070E-02,  2.448532745845216E-02,  7.932989938970857E+01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  2.857756285456235E-02,  2.312451273731696E-02,  1.692732865836073E+01,  1.387244002053550E+02,  2.331215308720502E+02,  2.462050731468328E+06,  4.537341946229214E+00,  2.063226406600621E+02,  2.049157796971697E+02,  2.380479578510585E-02,  2.448507883289473E-02,  7.934160666448783E+01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  2.861655372083651E-02,  2.312095800635839E-02,  1.692742132602297E+01,  1.387201984309660E+02,  2.333831257473910E+02,  2.462050784658896E+06,  4.538115137294965E+00,  2.557837338444701E+02,  2.526342181422766E+02,  2.380209184634768E-02,  2.448322568633697E-02,  7.932808866867693E+01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  2.866777361560821E-02,  2.311840050339185E-02,  1.692727531380709E+01,  1.387200865313151E+02,  2.335356332331163E+02,  2.462050815171082E+06,  4.538509221451183E+00,  3.053691880461261E+02,  3.026347493799266E+02,  2.380071398376836E-02,  2.448302746414487E-02,  7.932120051634276E+01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  2.879833093153163E-02,  2.311847878527818E-02,  1.692585021270573E+01,  1.387176615349279E+02,  2.334725247810317E+02,  2.462050801172777E+06,  4.537571169576892E+00,  3.551667027156717E+02,  3.548783236092431E+02,  2.380399408441334E-02,  2.448950938354849E-02,  7.933759858439166E+01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  2.882578670896011E-02,  2.311802346833152E-02,  1.692532485883989E+01,  1.387118674352207E+02,  2.333426876225722E+02,  2.462050773084354E+06,  4.537512804260841E+00,  4.501628177409686E+01,  4.741295351007802E+01,  2.380419820867253E-02,  2.449037294901353E-02,  7.933861909148790E+01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  2.876985838856817E-02,  2.311647532731618E-02,  1.692539193406019E+01,  1.387106465162979E+02,  2.331078759465026E+02,  2.462050723629909E+06,  4.538360643601469E+00,  9.498049115715372E+01,  9.825282384743588E+01,  2.380123344294290E-02,  2.448599155856962E-02,  7.932379735126510E+01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  2.868815467022854E-02,  2.311907727991746E-02,  1.692474879631852E+01,  1.387104861774984E+02,  2.330841847852049E+02,  2.462050715433677E+06,  4.538167098354291E+00,  1.447428715031240E+02,  1.465861617624259E+02,  2.380191016003544E-02,  2.448474304015342E-02,  7.932718037873694E+01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  2.855851366228266E-02,  2.312497211598032E-02,  1.692314846548533E+01,  1.387054088133034E+02,  2.331636355116098E+02,  2.462130067098236E+06,  4.537340204908817E+00,  1.943911741309826E+02,  1.936050523772088E+02,  2.380480187557176E-02,  2.448463163516321E-02,  7.934163711385943E+01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  2.854771707183984E-02,  2.312388285379345E-02,  1.692311539911895E+01,  1.386989687402311E+02,  2.333713279522150E+02,  2.462130110957277E+06,  4.537736456720880E+00,  2.439022066184667E+02,  2.410110656592737E+02,  2.380341604025391E-02,  2.448294922671437E-02,  7.933470871072757E+01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  2.860072831712885E-02,  2.311978810846724E-02,  1.692319744537564E+01,  1.386986731660941E+02,  2.336087949640528E+02,  2.462130158359908E+06,  4.538570504067694E+00,  2.933993829563890E+02,  2.903496658197535E+02,  2.380049973520575E-02,  2.448121136194426E-02,  7.932012947190088E+01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  2.869630617349934E-02,  2.311934927894147E-02,  1.692196569647615E+01,  1.386972920835807E+02,  2.335791113498423E+02,  2.462130151236587E+06,  4.538029884220011E+00,  3.431673735216010E+02,  3.421813855724875E+02,  2.380238994856656E-02,  2.448543061819165E-02,  7.932957895491607E+01,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  2.879197753285162E-02,  2.311906433066755E-02,  1.692112419065076E+01,  1.386916278027982E+02,  2.334795086984767E+02,  2.462130129349428E+06,  4.537443307613296E+00,  3.299016478069032E+01,  3.484214862446320E+01,  2.380444126886272E-02,  2.448981820705790E-02,  7.933983426216308E+01,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  2.874859894823010E-02,  2.311734990751693E-02,  1.692121171044812E+01,  1.386890997835338E+02,  2.332353767282905E+02,  2.462130077839385E+06,  4.538252105698914E+00,  8.295997740412933E+01,  8.624215169920933E+01,  2.380161293202060E-02,  2.448587595652426E-02,  7.932569447782102E+01,
