            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  3.606269032012819E-02,  1.327494128697182E-05,  1.128954723823269E+02,  2.274026921236553E+02,  3.169306093674662E+02,  2.461301624757864E+06,  6.052922409663059E+01,  1.796048642326521E+02,  1.796321320858102E+02,  1.377158156828735E-05,  1.426822184960288E-05,  5.947540305907205E+00,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  3.573201129804465E-02,  1.328199274496107E-05,  1.128954525839609E+02,  2.274026670416887E+02,  2.140820692678905E+02,  2.461318523223394E+06,  6.051215244360681E+01,  1.800838527709412E+02,  1.800781169367277E+02,  1.377417160020065E-05,  1.426635045544022E-05,  5.949218222496635E+00,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  3.618608910303325E-02,  1.326773985868964E-05,  1.128954800110804E+02,  2.274026869085966E+02,  1.115865083394543E+02,  2.461329476720345E+06,  6.056687952042559E+01,  1.801938725296449E+02,  1.801804497520845E+02,  1.376587296435897E-05,  1.426400607002830E-05,  5.943842622412031E+00,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  3.599314802868194E-02,  1.327894783560728E-05,  1.128954451758666E+02,  2.274026880541475E+02,  9.482125516283265E+00,  2.461334492553902E+06,  6.050837906352243E+01,  1.799184036383110E+02,  1.799240241548702E+02,  1.377474424424773E-05,  1.427054065288817E-05,  5.949589223371323E+00,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  3.601794442962366E-02,  1.327373145995154E-05,  1.128954776542699E+02,  2.274026756671782E+02,  2.671745025914823E+02,  2.461345453305568E+06,  6.054171490744371E+01,  1.798509354159660E+02,  1.798612100361908E+02,  1.376968729163494E-05,  1.426564312331834E-05,  5.946313224697527E+00,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  3.580982261621126E-02,  1.327919971904477E-05,  1.128954516966460E+02,  2.274027094312367E+02,  1.646062202964175E+02,  2.461362355450551E+06,  6.052391813156183E+01,  1.800351222733584E+02,  1.800327147747328E+02,  1.377238643425744E-05,  1.426557314947012E-05,  5.948061710371461E+00,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  3.616590060863235E-02,  1.327128897232129E-05,  1.128954600590139E+02,  2.274026717834038E+02,  6.195128896902879E+01,  2.461373307798177E+06,  6.054448746969614E+01,  1.803161805106273E+02,  1.802943014755307E+02,  1.376926691087368E-05,  1.426724484942607E-05,  5.946040920408946E+00,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  3.609489964833399E-02,  1.327394925282674E-05,  1.128954685683329E+02,  2.274027185702791E+02,  3.202556584251677E+02,  2.461378330621681E+06,  6.053297560790293E+01,  1.796242394012167E+02,  1.796501923711008E+02,  1.377101256958173E-05,  1.426807588633673E-05,  5.947171709051090E+00,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  3.572964896182625E-02,  1.328213580790331E-05,  1.128954388031880E+02,  2.274026875987585E+02,  2.174778484882733E+02,  2.461395230129976E+06,  6.051139714179657E+01,  1.800312398527300E+02,  1.800291030679352E+02,  1.377428621921561E-05,  1.426643663052790E-05,  5.949292480496041E+00,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  3.613001879096078E-02,  1.326959209963750E-05,  1.128954771050655E+02,  2.274027062647289E+02,  1.149082650090122E+02,  2.461406182704799E+06,  6.055948281623273E+01,  1.802167727276803E+02,  1.802017867068472E+02,  1.376699384598809E-05,  1.426439559233868E-05,  5.944568600303558E+00,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  3.604836430481977E-02,  1.327694427520890E-05,  1.128954327094992E+02,  2.274027189952519E+02,  1.278131297224271E+01,  2.461411198217000E+06,  6.051687633643648E+01,  1.799640580507111E+02,  1.799665374365916E+02,  1.377345479126022E-05,  1.426996530731153E-05,  5.948753831883559E+00,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  3.603261234173591E-02,  1.327340141455879E-05,  1.128954625314367E+02,  2.274026917164889E+02,  2.705797469578669E+02,  2.461422160381942E+06,  6.054259114487603E+01,  1.797883719654699E+02,  1.798029645847061E+02,  1.376955443150774E-05,  1.426570744845669E-05,  5.946227163263202E+00,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  3.574918725712434E-02,  1.328131080173801E-05,  1.128954453045634E+02,  2.274027348135691E+02,  1.679420184665531E+02,  2.461439061732756E+06,  6.051519617566899E+01,  1.800439789248135E+02,  1.800409692218634E+02,  1.377370973010480E-05,  1.426610865847160E-05,  5.948918994742401E+00,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  3.619618205699795E-02,  1.327002840218041E-05,  1.128954389932072E+02,  2.274026953557333E+02,  6.525920234001114E+01,  2.461450012907375E+06,  6.055026106226973E+01,  1.803529838827423E+02,  1.803285385940039E+02,  1.376839161158540E-05,  1.426675482099039E-05,  5.945473953114371E+00,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  3.611108013575365E-02,  1.327353686541058E-05,  1.128954576008300E+02,  2.274027315634127E+02,  3.236196338962372E+02,  2.461455037026169E+06,  6.053427236304312E+01,  1.796036019996830E+02,  1.796309920720797E+02,  1.377081590198175E-05,  1.426809493855293E-05,  5.947044309725348E+00,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  3.572014030824177E-02,  1.328255871972448E-05,  1.128954253725405E+02,  2.274027133540465E+02,  2.208290581153363E+02,  2.461471936341597E+06,  6.050940218585713E+01,  1.800243681047071E+02,  1.800227017673531E+02,  1.377458897043684E-05,  1.426661922114920E-05,  5.949488624829660E+00,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  3.611478929735348E-02,  1.326995163699136E-05,  1.128954570237785E+02,  2.274027183646571E+02,  1.182639531078095E+02,  2.461482888951154E+06,  6.055845686604020E+01,  1.802048996132984E+02,  1.801907401184912E+02,  1.376714933442947E-05,  1.426434703186759E-05,  5.944669310123716E+00,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  3.603977170764935E-02,  1.327724811712910E-05,  1.128954255934759E+02,  2.274027326387181E+02,  1.608810707081537E+01,  2.461493852408428E+06,  6.051560814808528E+01,  1.800018650815033E+02,  1.800017364517957E+02,  1.377364721846424E-05,  1.427004631979939E-05,  5.948878496256017E+00,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  3.608641494276865E-02,  1.327165851386793E-05,  1.128954477096883E+02,  2.274027112696660E+02,  2.739286531496306E+02,  2.461498866797854E+06,  6.054944808287872E+01,  1.797835511965806E+02,  1.797984975467823E+02,  1.376851485403636E-05,  1.426537119420479E-05,  5.945553781220930E+00,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  3.571327676205295E-02,  1.328252245179056E-05,  1.128954335427257E+02,  2.274027436865326E+02,  1.713434477829834E+02,  2.461509819538236E+06,  6.051029606151340E+01,  1.799855619995216E+02,  1.799865491159014E+02,  1.377445331528533E-05,  1.426638417878009E-05,  5.949400737256881E+00,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  3.615744891121341E-02,  1.327127997448963E-05,  1.128954342115811E+02,  2.274027120401520E+02,  6.854618844766208E+01,  2.461526718185632E+06,  6.054534540183008E+01,  1.804112663885673E+02,  1.803828140575566E+02,  1.376913683619588E-05,  1.426699369790214E-05,  5.945956664558370E+00,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  3.618101013608810E-02,  1.327114465433622E-05,  1.128954460131528E+02,  2.274027495942788E+02,  3.269493924722340E+02,  2.461531743267766E+06,  6.054405136078505E+01,  1.796179887408398E+02,  1.796444336376094E+02,  1.376933303234672E-05,  1.426752141035723E-05,  5.946083750734517E+00,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  3.570431052958544E-02,  1.328324275716893E-05,  1.128954186704973E+02,  2.274027260320402E+02,  2.242334987337829E+02,  2.461542693712545E+06,  6.050621812298471E+01,  1.799628855138708E+02,  1.799654223964243E+02,  1.377507221303043E-05,  1.426690166889193E-05,  5.949801709111373E+00,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  3.607265728234078E-02,  1.327128173390935E-05,  1.128954527752880E+02,  2.274027403346759E+02,  1.215814378056635E+02,  2.461559594750100E+06,  6.055332302305379E+01,  1.802323162167030E+02,  1.802162800367957E+02,  1.376792746276168E-05,  1.426457319161401E-05,  5.945173312172169E+00,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  3.606905764237883E-02,  1.327615331720373E-05,  1.128954132563402E+02,  2.274027526416219E+02,  1.941003045115722E+01,  2.461570557808076E+06,  6.052033571442967E+01,  1.800241368721745E+02,  1.800224709222248E+02,  1.377292992040734E-05,  1.426970652361096E-05,  5.948413797614912E+00,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  3.609646983943569E-02,  1.327152041554803E-05,  1.128954433133213E+02,  2.274027279409868E+02,  2.772864660907574E+02,  2.461575573029200E+06,  6.054944573777427E+01,  1.797695364074015E+02,  1.797854547528106E+02,  1.376851520954311E-05,  1.426551000353820E-05,  5.945554011494626E+00,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  3.571252955634508E-02,  1.328246607028188E-05,  1.128954246979429E+02,  2.274027727779676E+02,  1.747036564408258E+02,  2.461586525826233E+06,  6.051075167645480E+01,  1.799694902522212E+02,  1.799715761413131E+02,  1.377438417215025E-05,  1.426630227401862E-05,  5.949355941319083E+00,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  3.612501424647128E-02,  1.327228152393184E-05,  1.128954177945047E+02,  2.274027299174512E+02,  7.189407643551637E+01,  2.461603424440524E+06,  6.054154808006603E+01,  1.804070984242121E+02,  1.803789586072544E+02,  1.376971258731854E-05,  1.426714365070524E-05,  5.946329610268654E+00,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  3.619007148651969E-02,  1.327094933993246E-05,  1.128954405559362E+02,  2.274027708640033E+02,  3.302437882580870E+02,  2.461608448455384E+06,  6.054453412111447E+01,  1.796686062779839E+02,  1.796915526863334E+02,  1.376925983777812E-05,  1.426757033562377E-05,  5.946036338802260E+00,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  3.575982606041743E-02,  1.328135643153728E-05,  1.128953997864664E+02,  2.274027531706768E+02,  2.276140027915413E+02,  2.461619400699920E+06,  6.051388280497902E+01,  1.799259326380710E+02,  1.799310028897012E+02,  1.377390902234847E-05,  1.426646161315967E-05,  5.949048107856327E+00,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  3.600844820138688E-02,  1.327340872865806E-05,  1.128954379531992E+02,  2.274027518241477E+02,  1.249638465704971E+02,  2.461636301813632E+06,  6.054481758227053E+01,  1.801931754120010E+02,  1.801798637190233E+02,  1.376921686076249E-05,  1.426502499286692E-05,  5.946008500410771E+00,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  3.606108464433345E-02,  1.327640532236664E-05,  1.128954031731552E+02,  2.274027764954136E+02,  2.267974490884871E+01,  2.461647262602615E+06,  6.051936343514821E+01,  1.800999820164708E+02,  1.800930826245895E+02,  1.377307743350938E-05,  1.426974954465213E-05,  5.948509362392277E+00,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  3.616175587566647E-02,  1.326936267283881E-05,  1.128954213354965E+02,  2.274027434285859E+02,  2.806522925250762E+02,  2.461652279820309E+06,  6.055806233853016E+01,  1.797472108019490E+02,  1.797647014000734E+02,  1.376720912843036E-05,  1.426505558402191E-05,  5.944708038832832E+00,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  3.567479470410310E-02,  1.328379465449790E-05,  1.128954162379565E+02,  2.274027836471024E+02,  1.780884721033393E+02,  2.461663232237238E+06,  6.050522528706585E+01,  1.799281858939506E+02,  1.799330907110200E+02,  1.377522290358661E-05,  1.426665115267532E-05,  5.949899339965881E+00,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  3.610808163904437E-02,  1.327270532924689E-05,  1.128954030084458E+02,  2.274027509211888E+02,  7.520528073662884E+01,  2.461680129950436E+06,  6.054024366313678E+01,  1.804406379330618E+02,  1.804101934649147E+02,  1.376991037731324E-05,  1.426711542537959E-05,  5.946457731540409E+00,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  3.620666590543600E-02,  1.327046877168076E-05,  1.128954252935528E+02,  2.274027778243911E+02,  3.335791487661263E+02,  2.461685154398343E+06,  6.054625921382218E+01,  1.796771792050241E+02,  1.796995418155207E+02,  1.376899829271771E-05,  1.426752781375467E-05,  5.945866923481463E+00,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  3.577502465275686E-02,  1.328096135033887E-05,  1.128953953378279E+02,  2.274027674609806E+02,  2.309620749717815E+02,  2.461696106824029E+06,  6.051515225939059E+01,  1.799221965681809E+02,  1.799275247372950E+02,  1.377371639389038E-05,  1.426647143744189E-05,  5.948923311915423E+00,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  3.600810655899676E-02,  1.327321804220112E-05,  1.128954250703315E+02,  2.274027689022963E+02,  1.283381360111514E+02,  2.461713008255620E+06,  6.054615447721653E+01,  1.801624444139822E+02,  1.801512504863374E+02,  1.376901417170834E-05,  1.426481030121555E-05,  5.945877209021883E+00,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  3.601436063079556E-02,  1.327805360181449E-05,  1.128953957395265E+02,  2.274027859866669E+02,  2.600709827490854E+01,  2.461723968663871E+06,  6.051249434431784E+01,  1.801166943424142E+02,  1.801086516784082E+02,  1.377411971666211E-05,  1.427018583150973E-05,  5.949184608910509E+00,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  3.620071167011567E-02,  1.326814872039558E-05,  1.128954175686319E+02,  2.274027627461427E+02,  2.839521613166565E+02,  2.461728985299855E+06,  6.056270169130335E+01,  1.797925013517834E+02,  1.798068730842425E+02,  1.376650603611385E-05,  1.426486335183211E-05,  5.944252649674891E+00,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  3.570783325537068E-02,  1.328257595512654E-05,  1.128954050230061E+02,  2.274028026457166E+02,  1.814939824593663E+02,  2.461739939527029E+06,  6.051044282975620E+01,  1.798656557813029E+02,  1.798748394578739E+02,  1.377443104196047E-05,  1.426628612879439E-05,  5.949386306969296E+00,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  3.603590250882659E-02,  1.327512401935093E-05,  1.128953972002428E+02,  2.274027657522831E+02,  7.855037540048777E+01,  2.461756836447490E+06,  6.053049744726902E+01,  1.804394578037221E+02,  1.804091529417321E+02,  1.377138843023402E-05,  1.426765284111712E-05,  5.947415190394115E+00,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  3.623005599271459E-02,  1.326972171306192E-05,  1.128954187018560E+02,  2.274028025785097E+02,  3.368614801366368E+02,  2.461761859501116E+06,  6.054916798612491E+01,  1.797401375992487E+02,  1.797581500760531E+02,  1.376855731554294E-05,  1.426739291802396E-05,  5.945581284989672E+00,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  3.581608097158179E-02,  1.327962515470203E-05,  1.128953806227217E+02,  2.274027865954885E+02,  2.343487906988025E+02,  2.461772813800696E+06,  6.052042043022668E+01,  1.798787515104905E+02,  1.798870640196589E+02,  1.377291706761045E-05,  1.426620898051886E-05,  5.948405471092852E+00,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  3.597046922096545E-02,  1.327441226245609E-05,  1.128954194824390E+02,  2.274027871546160E+02,  1.316963768687100E+02,  2.461789714717636E+06,  6.054152962303075E+01,  1.801482102082562E+02,  1.801380073618422E+02,  1.376971538592703E-05,  1.426501850939798E-05,  5.946331423100540E+00,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  3.601116683480755E-02,  1.327809273131351E-05,  1.128953810675820E+02,  2.274028136894399E+02,  2.932691841914340E+01,  2.461800674257363E+06,  6.051252758241013E+01,  1.801411943321678E+02,  1.801314639384044E+02,  1.377411467279739E-05,  1.427013661428127E-05,  5.949181341164889E+00,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  3.620403631932188E-02,  1.326822194732512E-05,  1.128954003586518E+02,  2.274027754759992E+02,  2.872916164255610E+02,  2.461805691183653E+06,  6.056188696040593E+01,  1.797971200154333E+02,  1.798111730865184E+02,  1.376662950180305E-05,  1.426503705628098E-05,  5.944332616904099E+00,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  3.573399539152602E-02,  1.328162915656451E-05,  1.128953974334188E+02,  2.274028235487734E+02,  1.848398027477386E+02,  2.461816645745822E+06,  6.051445049307551E+01,  1.798643283193728E+02,  1.798736092438107E+02,  1.377382287987775E-05,  1.426601660319100E-05,  5.948992299635832E+00,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  3.602391396789880E-02,  1.327534259141479E-05,  1.128953753230068E+02,  2.274027853922186E+02,  8.193086282886559E+01,  2.461833543083296E+06,  6.053013172148209E+01,  1.804020572988456E+02,  1.803743403494858E+02,  1.377144390174500E-05,  1.426754521207520E-05,  5.947451124945038E+00,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  3.618384567450596E-02,  1.327150490670177E-05,  1.128954073550329E+02,  2.274028097679857E+02,  3.401687149124072E+02,  2.461838564498390E+06,  6.054131902491827E+01,  1.797775442980263E+02,  1.797929451118883E+02,  1.376974731865700E-05,  1.426798973061223E-05,  5.946352107918679E+00,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  3.587729134101298E-02,  1.327754614850559E-05,  1.128953692373686E+02,  2.274028075699421E+02,  2.376700736732346E+02,  2.461849519825641E+06,  6.052887108184899E+01,  1.799023586503519E+02,  1.799090636591653E+02,  1.377163511372274E-05,  1.426572407893990E-05,  5.947574992984703E+00,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  3.597104719074504E-02,  1.327423683948335E-05,  1.128954012806180E+02,  2.274027956459600E+02,  1.351070282716692E+02,  2.461866421784348E+06,  6.054267529212104E+01,  1.800802251680861E+02,  1.800747023486578E+02,  1.376954167279021E-05,  1.426484650609708E-05,  5.946218898702186E+00,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  3.595168926791807E-02,  1.328016669262758E-05,  1.128953766632922E+02,  2.274028244586706E+02,  3.263822423997862E+01,  2.461877380128637E+06,  6.050395194725441E+01,  1.801744717630396E+02,  1.801624670660185E+02,  1.377541617446832E-05,  1.427066565630906E-05,  5.950024558955051E+00,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  3.624597594767161E-02,  1.326688554056368E-05,  1.128953869931233E+02,  2.274027929488286E+02,  2.906054971953499E+02,  2.461882396929348E+06,  6.056708443323148E+01,  1.798279528597544E+02,  1.798398834155439E+02,  1.376584191553356E-05,  1.426479829050344E-05,  5.943822512983273E+00,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  3.574441835576826E-02,  1.328126875191884E-05,  1.128953885220846E+02,  2.274028296326495E+02,  1.882251699374208E+02,  2.461893352511781E+06,  6.051593250987165E+01,  1.798223805232938E+02,  1.798345343653533E+02,  1.377359800113560E-05,  1.426592725035237E-05,  5.948846610622336E+00,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  3.600459695528259E-02,  1.327584058185451E-05,  1.128953730888047E+02,  2.274028023991919E+02,  8.526757555209775E+01,  2.461910249036165E+06,  6.052854527403541E+01,  1.804096171678419E+02,  1.803813935532260E+02,  1.377168453285527E-05,  1.426752848385602E-05,  5.947607007076497E+00,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  3.617863778110696E-02,  1.327177722587824E-05,  1.128953963652853E+02,  2.274028266560765E+02,  3.435080751971690E+02,  2.461915270357452E+06,  6.053994637360687E+01,  1.797820006235423E+02,  1.797970908452549E+02,  1.376995545660472E-05,  1.426813368733120E-05,  5.946486932418995E+00,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  3.587469218370003E-02,  1.327779455221331E-05,  1.128953644127301E+02,  2.274028199355016E+02,  2.409993368836175E+02,  2.461926225500318E+06,  6.052741727094907E+01,  1.799177285968747E+02,  1.799233777640582E+02,  1.377185563387700E-05,  1.426591671554069E-05,  5.947717848069932E+00,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  3.601042523342846E-02,  1.327267189622178E-05,  1.128953968203741E+02,  2.274028180826083E+02,  1.384614958139082E+02,  2.461943127611574E+06,  6.054967310020108E+01,  1.800698906073218E+02,  1.800650741945515E+02,  1.376848074258037E-05,  1.426428958893896E-05,  5.945531686095998E+00,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  3.591761788950180E-02,  1.328129404765649E-05,  1.128953641750576E+02,  2.274028437222540E+02,  3.601397215807287E+01,  2.461954086891083E+06,  6.049945559686259E+01,  1.801417079701932E+02,  1.801319664549800E+02,  1.377609869665086E-05,  1.427090334564523E-05,  5.950466767814502E+00,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  3.621901955753241E-02,  1.326805841287323E-05,  1.128953807245172E+02,  2.274028090420143E+02,  2.938994818029366E+02,  2.461959101814147E+06,  6.056159437080274E+01,  1.798791908617268E+02,  1.798875623800089E+02,  1.376667384199875E-05,  1.426528927112427E-05,  5.944361335598507E+00,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  3.580821918414696E-02,  1.327896067289164E-05,  1.128953783455284E+02,  2.274028550590202E+02,  1.915762637740231E+02,  2.461970059104703E+06,  6.052570343420477E+01,  1.798155276843827E+02,  1.798281720016499E+02,  1.377211560718306E-05,  1.426527054147449E-05,  5.947886262756822E+00,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  3.597928882803625E-02,  1.327657300036052E-05,  1.128953568879132E+02,  2.274028178345938E+02,  8.865780113444167E+01,  2.461986955946822E+06,  6.052592008123358E+01,  1.803622878447099E+02,  1.803373420834835E+02,  1.377208274313955E-05,  1.426759248591858E-05,  5.947864972838639E+00,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  3.614669768815694E-02,  1.327300015559935E-05,  1.128953898047437E+02,  2.274028445331064E+02,  3.468091023325814E+02,  2.461991975370389E+06,  6.053458860543299E+01,  1.798258413965057E+02,  1.798378867262431E+02,  1.377076794130755E-05,  1.426853572701576E-05,  5.947013241413024E+00,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  3.591077510965905E-02,  1.327663686249134E-05,  1.128953458270349E+02,  2.274028426148001E+02,  2.443435278035374E+02,  2.462002931721900E+06,  6.053193588291500E+01,  1.799177474044428E+02,  1.799234007160468E+02,  1.377117026072091E-05,  1.426570365895049E-05,  5.947273860468242E+00,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  3.600548299286752E-02,  1.327273516363037E-05,  1.128953827078834E+02,  2.274028251672657E+02,  1.418262769097762E+02,  2.462019833956135E+06,  6.054970580763913E+01,  1.800489304035346E+02,  1.800455588761052E+02,  1.376847578432042E-05,  1.426421640501048E-05,  5.945528474468349E+00,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  3.591853920165812E-02,  1.328114377072996E-05,  1.128953563068286E+02,  2.274028629956265E+02,  3.934813888679496E+01,  2.462030792680486E+06,  6.050039570747121E+01,  1.801516542885329E+02,  1.801412287731107E+02,  1.377595598584796E-05,  1.427076820096595E-05,  5.950374304007131E+00,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  3.620000426885703E-02,  1.326893112398328E-05,  1.128953606307082E+02,  2.274028207586095E+02,  2.972531905303364E+02,  2.462035807774947E+06,  6.055741181449046E+01,  1.798691417075099E+02,  1.798782050310397E+02,  1.376730772230125E-05,  1.426568432061923E-05,  5.944771898488856E+00,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  3.581111568459751E-02,  1.327887492531527E-05,  1.128953732099974E+02,  2.274028610772039E+02,  1.948922390585103E+02,  2.462046764638701E+06,  6.052601695936883E+01,  1.798446644093138E+02,  1.798553124320076E+02,  1.377206804737600E-05,  1.426526116943673E-05,  5.947855452667046E+00,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  3.602381021866988E-02,  1.327477597043565E-05,  1.128953467545763E+02,  2.274028365732558E+02,  9.202451866703302E+01,  2.462063661932560E+06,  6.053401704065323E+01,  1.803391198285352E+02,  1.803157416664669E+02,  1.377085462395801E-05,  1.426693327748036E-05,  5.947069393366583E+00,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  3.609350924310372E-02,  1.327497731767393E-05,  1.128953782370122E+02,  2.274028498746138E+02,  3.501739863847067E+02,  2.462068681310152E+06,  6.052607484790996E+01,  1.798041960829749E+02,  1.798177193984009E+02,  1.377205926609117E-05,  1.426914121450840E-05,  5.947849764000205E+00,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  3.590969867658166E-02,  1.327683762095384E-05,  1.128953451561825E+02,  2.274028565043641E+02,  2.476359222004771E+02,  2.462079636781451E+06,  6.053066431327345E+01,  1.799708939433975E+02,  1.799728943779123E+02,  1.377136312099454E-05,  1.426588862103524E-05,  5.947398795044406E+00,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  3.605516514372194E-02,  1.327080506801843E-05,  1.128953720180171E+02,  2.274028416509287E+02,  1.452002553991128E+02,  2.462096540040074E+06,  6.055823388311271E+01,  1.800185020978386E+02,  1.800172255359640E+02,  1.376718312930956E-05,  1.426356119060068E-05,  5.944691199133364E+00,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  3.588206010835011E-02,  1.328237024505226E-05,  1.128953526005464E+02,  2.274028719142187E+02,  4.270657136785245E+01,  2.462107499170464E+06,  6.049544952070621E+01,  1.801367163050090E+02,  1.801273268377633E+02,  1.377670686902161E-05,  1.427104349299096E-05,  5.950860814362247E+00,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  3.619653175187688E-02,  1.326921940495441E-05,  1.128953585426539E+02,  2.274028416466152E+02,  3.005688286483232E+02,  2.462112513214701E+06,  6.055576562843714E+01,  1.798981783133453E+02,  1.799052298992055E+02,  1.376755722727734E-05,  1.426589504960026E-05,  5.944933504910441E+00,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  3.582182387665724E-02,  1.327850917027410E-05,  1.128953628435121E+02,  2.274028790566713E+02,  1.982514684118634E+02,  2.462123470964038E+06,  6.052750941674898E+01,  1.798294071886706E+02,  1.798411044148137E+02,  1.377184165655233E-05,  1.426517414283056E-05,  5.947708793390100E+00,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  3.602652754266103E-02,  1.327451496934587E-05,  1.128953426232369E+02,  2.274028517446212E+02,  9.536010810393292E+01,  2.462140367713314E+06,  6.053554639891987E+01,  1.803478530046948E+02,  1.803238710727344E+02,  1.377062268685339E-05,  1.426673040436091E-05,  5.946919147762470E+00,
2462148.358000000, A.D. 2029-Jan-11 20:35:31.2000,  3.610430069568909E-02,  1.327461883517951E-05,  1.128953713573633E+02,  2.274028740869234E+02,  3.535281050480008E+02,  2.462145387555135E+06,  6.052751016273769E+01,  1.797936317579120E+02,  1.798078887789479E+02,  1.377184154339565E-05,  1.426906425161179E-05,  5.947708720085852E+00,
