            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461293.634000000, A.D. 2026-Sep-10 03:12:57.6000,  4.766618855945087E-02,  2.429199255820371E-03,  5.252961099148042E+00,  3.294335518423105E+02,  1.383065614154490E+02,  2.461290390104781E+06,  1.309775869427218E+01,  4.248775680565072E+01,  4.634335757456240E+01,  2.550785477358868E-03,  2.672371698897365E-03,  2.748561860109948E+01,
2461304.592000000, A.D. 2026-Sep-21 02:12:28.8000,  6.137697932338580E-02,  2.361952138879754E-03,  5.226547320944816E+00,  3.291540597181227E+02,  1.166858559425943E+02,  2.461315862251705E+06,  1.336712628901126E+01,  2.093491221512424E+02,  2.061201640579194E+02,  2.516401246133002E-03,  2.670850353386249E-03,  2.693174226205567E+01,
2461315.550000000, A.D. 2026-Oct-02 01:12:00.0000,  3.059675727926798E-02,  2.438856179370238E-03,  5.165221543961017E+00,  3.286979553520142E+02,  1.074140780124242E+02,  2.461315386414916E+06,  1.337165937495668E+01,  2.187404021241709E+00,  2.326535072519569E+00,  2.515832495593198E-03,  2.592808811816158E-03,  2.692261221327785E+01,
2461326.508000000, A.D. 2026-Oct-13 00:11:31.2000,  4.998463017334609E-02,  2.419142054043050E-03,  5.094664814582021E+00,  3.281428250530547E+02,  1.319995247668514E+02,  2.461317211075337E+06,  1.313142262611225E+01,  1.220818468701963E+02,  1.267736731452076E+02,  2.546424122048112E-03,  2.673706190053175E-03,  2.741515601547455E+01,
2461337.466000000, A.D. 2026-Oct-23 23:11:02.4000,  6.126416920948263E-02,  2.387986348604713E-03,  5.063119246510107E+00,  3.275531967179920E+02,  1.117034039831491E+02,  2.461342856790786E+06,  1.315149793829700E+01,  2.891030260925211E+02,  2.823148823111474E+02,  2.543832109395217E-03,  2.699677870185720E-03,  2.737330771665822E+01,
2461348.424000000, A.D. 2026-Nov-03 22:10:33.6000,  3.987361729516054E-02,  2.417915521605145E-03,  5.044174618129039E+00,  3.265328714122138E+02,  1.045629812799814E+02,  2.461342304648940E+06,  1.335176897314317E+01,  8.170416162238259E+01,  8.625348297543511E+01,  2.518330466863607E-03,  2.618745412122070E-03,  2.696271937629637E+01,
2461359.382000000, A.D. 2026-Nov-14 21:10:04.8000,  6.349724033593747E-02,  2.358579545194039E-03,  5.027038417170766E+00,  3.248035424784977E+02,  1.356776732246957E+02,  2.461371761456732E+06,  1.335044337446083E+01,  1.947287638920548E+02,  1.930112990558888E+02,  2.518497164963077E-03,  2.678414784732114E-03,  2.696539657167296E+01,
2461370.340000000, A.D. 2026-Nov-25 20:09:36.0000,  6.863405797086669E-02,  2.372896348066970E-03,  5.008706951963223E+00,  3.237793527674269E+02,  1.171157146476013E+02,  2.461370381042403E+06,  1.312110061256705E+01,  3.594614785032541E+02,  3.593806502960501E+02,  2.547759415485202E-03,  2.722622482903435E-03,  2.743672277424664E+01,
2461381.298000000, A.D. 2026-Dec-06 19:09:07.2000,  4.768043645485683E-02,  2.428035500701855E-03,  5.023409098076356E+00,  3.229000682015404E+02,  1.255656958307526E+02,  2.461370807914173E+06,  1.310688229334910E+01,  1.374923201869068E+02,  1.410262796523505E+02,  2.549601618665853E-03,  2.671167736629850E-03,  2.746648607523369E+01,
2461392.256000000, A.D. 2026-Dec-17 18:08:38.4000,  7.033479195115458E-02,  2.331811321973436E-03,  5.114885898833089E+00,  3.218378712598793E+02,  1.491758481055844E+02,  2.461399822932661E+06,  1.343252463626157E+01,  2.583569906097879E+02,  2.506242540887964E+02,  2.508226942113253E-03,  2.684642562253069E-03,  2.680062086230368E+01,
2461403.214000000, A.D. 2026-Dec-28 17:08:09.6000,  6.945063816183576E-02,  2.342466386368495E-03,  5.162559696721084E+00,  3.210398688610931E+02,  1.251751993728476E+02,  2.461398197746799E+06,  1.336001545516026E+01,  6.701722029076082E+01,  7.457854426004062E+01,  2.517294065670299E-03,  2.692121744972103E-03,  2.694607661257990E+01,
2461414.172000000, A.D. 2027-Jan-08 16:07:40.8000,  4.881514863644992E-02,  2.434075159790107E-03,  5.200408126154480E+00,  3.203328440007110E+02,  1.449480674790511E+02,  2.461427030587394E+06,  1.303479783019676E+01,  1.923909129352571E+02,  1.912583171075482E+02,  2.558992772331048E-03,  2.683910384871990E-03,  2.761838002320331E+01,
2461425.130000000, A.D. 2027-Jan-19 15:07:12.0000,  7.034418878535045E-02,  2.355470519277903E-03,  5.249005916224039E+00,  3.202645499957216E+02,  1.571139375467635E+02,  2.461427725855856E+06,  1.323045139191265E+01,  3.256556552779821E+02,  3.207592385328574E+02,  2.533701710744263E-03,  2.711932902210623E-03,  2.720995598230733E+01,
2461436.088000000, A.D. 2027-Jan-30 14:06:43.2000,  6.848505538238892E-02,  2.337360964851890E-03,  5.281210401746687E+00,  3.202098481876137E+02,  1.354746779264421E+02,  2.461426276010736E+06,  1.342468019142748E+01,  1.317228179135100E+02,  1.372553160300318E+02,  2.509203935328575E-03,  2.681046905805261E-03,  2.681628127200253E+01,
2461447.046000000, A.D. 2027-Feb-10 13:06:14.4000,  4.653677529804078E-02,  2.415449204408998E-03,  5.290874868522066E+00,  3.201239353397850E+02,  1.638901292005874E+02,  2.461455669284282E+06,  1.323326304878486E+01,  2.458858107572269E+02,  2.411369795591773E+02,  2.533342809487001E-03,  2.651236414565005E-03,  2.720417471283146E+01,
2461458.004000000, A.D. 2027-Feb-21 12:05:45.6000,  6.714052414521654E-02,  2.380268439978571E-03,  5.277610489684079E+00,  3.201477459878598E+02,  1.628893088594059E+02,  2.461455552012494E+06,  1.309161792704381E+01,  3.210048359708155E+01,  3.649649267633049E+01,  2.551583064316864E-03,  2.722897688655155E-03,  2.749851103249319E+01,
2461468.962000000, A.D. 2027-Mar-04 11:05:16.8000,  5.606417888096565E-02,  2.391651228437923E-03,  5.256376898842615E+00,  3.200704472788153E+02,  1.444281178492890E+02,  2.461481318070653E+06,  1.323045617452379E+01,  1.965235487342870E+02,  1.948119131840897E+02,  2.533701100147491E-03,  2.675750971857060E-03,  2.720994614631704E+01,
2461479.920000000, A.D. 2027-Mar-15 10:04:48.0000,  3.530461262417054E-02,  2.421817166802014E-03,  5.202760777985928E+00,  3.196066292051554E+02,  1.763102862674420E+02,  2.461483795511008E+06,  1.341470607770670E+01,  3.080111589298710E+02,  3.047365075956347E+02,  2.510447544887569E-03,  2.599077922973124E-03,  2.683621973635843E+01,
2461490.878000000, A.D. 2027-Mar-26 09:04:19.2000,  6.044547079213593E-02,  2.376015135959904E-03,  5.140064947415894E+00,  3.190730817804386E+02,  1.605793778907511E+02,  2.461482746663608E+06,  1.326835460650179E+01,  1.078894546806609E+02,  1.143179807155168E+02,  2.528874122892171E-03,  2.681733109824439E-03,  2.713222631414991E+01,
2461501.836000000, A.D. 2027-Apr-06 08:03:50.4000,  4.621616346792561E-02,  2.436431472908201E-03,  5.081097057861919E+00,  3.186539520024320E+02,  1.401388158052860E+02,  2.461508378979742E+06,  1.306927585049168E+01,  2.744879928713381E+02,  2.691918341420115E+02,  2.554490210032268E-03,  2.672548947156335E-03,  2.754552005162983E+01,
2461512.794000000, A.D. 2027-Apr-17 07:03:21.6000,  3.370477620104260E-02,  2.445660495467055E-03,  5.058169657627679E+00,  3.177738470530347E+02,  1.658226018299027E+02,  2.461510187010606E+06,  1.325190717604666E+01,  3.454758145509881E+01,  3.681586884328148E+01,  2.530966142885423E-03,  2.616271790303792E-03,  2.716590112030924E+01,
2461523.752000000, A.D. 2027-Apr-28 06:02:52.8000,  6.381399439346624E-02,  2.348727215544113E-03,  5.052828220029494E+00,  3.163626147084293E+02,  1.598306198457871E+02,  2.461536763507666E+06,  1.342771873365155E+01,  1.852851347688226E+02,  1.846612658148101E+02,  2.508825384569197E-03,  2.668923553594282E-03,  2.681021304816245E+01,
2461534.710000000, A.D. 2027-May-09 05:02:24.0000,  4.584538148660831E-02,  2.420909472170540E-03,  5.017139493829400E+00,  3.151497407810122E+02,  1.391117161210746E+02,  2.461535370157041E+06,  1.320286550494722E+01,  3.512840353778343E+02,  3.504402927895696E+02,  2.537229737400849E-03,  2.653550002631158E-03,  2.726680809291779E+01,
2461545.668000000, A.D. 2027-May-20 04:01:55.2000,  4.175661889534836E-02,  2.448607249249968E-03,  5.013907972668231E+00,  3.141963653635358E+02,  1.670829969977025E+02,  2.461537292597985E+06,  1.306300022566144E+01,  1.094078784169356E+02,  1.138395339070371E+02,  2.555308283400030E-03,  2.662009317550091E-03,  2.755875325584107E+01,
2461556.626000000, A.D. 2027-May-31 03:01:26.4000,  6.605248843338607E-02,  2.353757480829914E-03,  5.077920882946929E+00,  3.133983072633277E+02,  1.626028953903005E+02,  2.461564143505643E+06,  1.333671966504174E+01,  2.597411346642248E+02,  2.524210019283735E+02,  2.520224586156556E-03,  2.686691691483197E-03,  2.699314441943572E+01,
2461567.584000000, A.D. 2027-Jun-11 02:00:57.6000,  5.021574865874130E-02,  2.385494653334779E-03,  5.126888015511783E+00,  3.125063415930927E+02,  1.406660663304678E+02,  2.461562636110520E+06,  1.340533475288085E+01,  6.632811480029196E+01,  7.172633102686041E+01,  2.511617401495182E-03,  2.637740149655585E-03,  2.685498024751935E+01,
2461578.542000000, A.D. 2027-Jun-22 01:00:28.8000,  5.358616493899244E-02,  2.406453204651636E-03,  5.174440965602419E+00,  3.115840629744037E+02,  1.732228628861049E+02,  2.461565016173791E+06,  1.316022691686430E+01,  1.780029421486134E+02,  1.782034713171883E+02,  2.542707128215757E-03,  2.678961051779878E-03,  2.735515141753936E+01,
2461589.500000000, A.D. 2027-Jul-03 00:00:00.0000,  7.215722886272788E-02,  2.363199729527776E-03,  5.211386093446075E+00,  3.113451035916992E+02,  1.648869713112554E+02,  2.461591599682605E+06,  1.312710106515782E+01,  3.324372542377085E+02,  3.282836472394139E+02,  2.546982962028323E-03,  2.730766194528869E-03,  2.742418133395181E+01,
2461600.458000000, A.D. 2027-Jul-13 22:59:31.2000,  5.583479500333036E-02,  2.385525890501382E-03,  5.249205964333999E+00,  3.112292247278236E+02,  1.561562749390591E+02,  2.461590944108112E+06,  1.328628836675760E+01,  1.264043111198710E+02,  1.313426823357554E+02,  2.526597970224709E-03,  2.667670049948036E-03,  2.709560338165796E+01,
2461611.416000000, A.D. 2027-Jul-24 21:59:02.4000,  6.288023815933240E-02,  2.357093361700465E-03,  5.289287330269422E+00,  3.110990174278246E+02,  1.876113193666017E+02,  2.461620571786412E+06,  1.337628014697425E+01,  2.375296359968841E+02,  2.317070325655090E+02,  2.515253074026227E-03,  2.673412786351988E-03,  2.691331192562028E+01,
2461622.374000000, A.D. 2027-Aug-04 20:58:33.6000,  7.213956894698779E-02,  2.354610058532396E-03,  5.293125704499771E+00,  3.110726553249860E+02,  1.708253046515054E+02,  2.461619421410494E+06,  1.319937531363165E+01,  3.897233703975309E+01,  4.455333638649086E+01,  2.537676982151498E-03,  2.720743905770600E-03,  2.727401800812575E+01,
2461633.332000000, A.D. 2027-Aug-15 19:58:04.8000,  5.003135145320504E-02,  2.425967272167438E-03,  5.282016153637800E+00,  3.111240673817409E+02,  1.729981373797526E+02,  2.461646916245164E+06,  1.307508109176448E+01,  1.823848929069490E+02,  1.821603840260747E+02,  2.553734037305903E-03,  2.681500802444366E-03,  2.753329004030047E+01,
2461644.290000000, A.D. 2027-Aug-26 18:57:36.0000,  6.009856878581959E-02,  2.365230945446735E-03,  5.257479694301633E+00,  3.109224898662815E+02,  1.985052678099889E+02,  2.461648688568165E+06,  1.336660228982250E+01,  3.012060886962029E+02,  2.950893029287363E+02,  2.516467011217644E-03,  2.667703076988553E-03,  2.693279804353187E+01,
2461655.248000000, A.D. 2027-Sep-06 17:57:07.2000,  6.857086057144569E-02,  2.338792608664882E-03,  5.215997195821727E+00,  3.105986460561815E+02,  1.740405147297627E+02,  2.461647060091733E+06,  1.341050246725354E+01,  1.098039640252126E+02,  1.169693762830201E+02,  2.510972128378725E-03,  2.683151648092569E-03,  2.684463172644476E+01,
2461666.206000000, A.D. 2027-Sep-17 16:56:38.4000,  4.195462047861303E-02,  2.443570721312215E-03,  5.137765909666718E+00,  3.102848397406747E+02,  1.856891849957614E+02,  2.461675181167423E+06,  1.309934680914390E+01,  2.424311692614929E+02,  2.382741248359316E+02,  2.550579308187839E-03,  2.657587895063463E-03,  2.748228634947696E+01,
2461677.164000000, A.D. 2027-Sep-28 15:56:09.6000,  5.783502422113632E-02,  2.399657156015818E-03,  5.100655339498877E+00,  3.097451334445105E+02,  2.022542573351593E+02,  2.461676261548016E+06,  1.312727325791063E+01,  1.184673380510328E+01,  1.331039125483065E+01,  2.546960689163894E-03,  2.694264222311970E-03,  2.742382160614051E+01,
2461688.122000000, A.D. 2027-Oct-09 14:55:40.8000,  6.197473200009729E-02,  2.359482703268450E-03,  5.084096310230430E+00,  3.088191674798030E+02,  1.804536138643871E+02,  2.461674702587753E+06,  1.337532974302434E+01,  1.794890637585333E+02,  1.795478283830237E+02,  2.515372222647519E-03,  2.671261742026588E-03,  2.691522429103114E+01,
2461699.080000000, A.D. 2027-Oct-20 13:55:12.0000,  3.079759610409651E-02,  2.442162310444850E-03,  5.035169117637968E+00,  3.073760828558158E+02,  1.969644683047945E+02,  2.461703040433301E+06,  1.334036848275082E+01,  3.071663604214793E+02,  3.042883546784686E+02,  2.519765015674836E-03,  2.597367720904822E-03,  2.698576133526464E+01,
2461710.038000000, A.D. 2027-Oct-31 12:54:43.2000,  5.346954274864218E-02,  2.411227807551957E-03,  5.008196503149034E+00,  3.062343605772116E+02,  2.029604567726091E+02,  2.461703434438871E+06,  1.312358271944823E+01,  8.666238072441143E+01,  9.279132267433648E+01,  2.547438161212428E-03,  2.683648514872898E-03,  2.743153357554604E+01,
2461720.996000000, A.D. 2027-Nov-11 11:54:14.4000,  5.379651389075352E-02,  2.405757043807402E-03,  5.022087344252554E+00,  3.054212545465434E+02,  1.786210234018151E+02,  2.461728746818607E+06,  1.316155052112168E+01,  2.579872093288480E+02,  2.520514666221492E+02,  2.542536652131546E-03,  2.679316260455691E-03,  2.735240041986478E+01,
2461731.954000000, A.D. 2027-Nov-22 10:53:45.6000,  2.837623908916270E-02,  2.443015731942967E-03,  5.073455537601171E+00,  3.043401608513292E+02,  1.827158711291911E+02,  2.461729043976597E+06,  1.338337612090417E+01,  3.894593772735470E+01,  4.104734390314603E+01,  2.514363923801935E-03,  2.585712115660904E-03,  2.689904227063438E+01,
2461742.912000000, A.D. 2027-Dec-03 09:53:16.8000,  6.051039512300709E-02,  2.367381221785687E-03,  5.138202576045391E+00,  3.031428790075859E+02,  1.992333249702098E+02,  2.461730442477421E+06,  1.333962311455676E+01,  1.663387316237642E+02,  1.678638294630373E+02,  2.519858878157196E-03,  2.672336534528706E-03,  2.698726919856925E+01,
2461753.870000000, A.D. 2027-Dec-14 08:52:48.0000,  5.869495852690194E-02,  2.402041126096621E-03,  5.167621317249594E+00,  3.024728464042453E+02,  1.764331310558817E+02,  2.461755771144713E+06,  1.308979386257492E+01,  3.351144076103937E+02,  3.320843220477535E+02,  2.551820101098726E-03,  2.701599076100830E-03,  2.750234295356455E+01,
2461764.828000000, A.D. 2027-Dec-25 07:52:19.2000,  4.018742476981090E-02,  2.443326528375058E-03,  5.210669568747352E+00,  3.021879741553660E+02,  1.901532169112629E+02,  2.461756674551633E+06,  1.313757706077921E+01,  1.071165562344138E+02,  1.114494406642829E+02,  2.545628794026877E-03,  2.647931059678696E-03,  2.740231310039204E+01,
2461775.786000000, A.D. 2028-Jan-05 06:51:50.4000,  6.980212863177780E-02,  2.331897504036693E-03,  5.273890854798024E+00,  3.020679572495632E+02,  2.055620111290513E+02,  2.461785072191653E+06,  1.344332549917618E+01,  2.351627029585369E+02,  2.289220418864057E+02,  2.506883294203543E-03,  2.681869084370393E-03,  2.677908825625483E+01,
2461786.744000000, A.D. 2028-Jan-16 05:51:21.6000,  6.202580136751112E-02,  2.366010761529964E-03,  5.294892371284894E+00,  3.019354523533727E+02,  1.801488375202907E+02,  2.461783398804722E+06,  1.331892438533135E+01,  4.455440295345561E+01,  4.982441042069033E+01,  2.522468917566676E-03,  2.678927073603387E-03,  2.702920968576726E+01,
2461797.702000000, A.D. 2028-Jan-27 04:50:52.8000,  4.798443369716236E-02,  2.436687399704242E-03,  5.292255488339850E+00,  3.019443972177697E+02,  2.037770205803744E+02,  2.461784998406556E+06,  1.303089473585783E+01,  1.655391889279194E+02,  1.668366552606801E+02,  2.559503737073484E-03,  2.682320074442726E-03,  2.762665245152876E+01,
2461808.660000000, A.D. 2028-Feb-07 03:50:24.0000,  7.283666069946951E-02,  2.344295962866752E-03,  5.279870496874739E+00,  3.018859923402231E+02,  2.107092347927831E+02,  2.461812879738215E+06,  1.327160983247465E+01,  3.039972808176241E+02,  2.967268829816473E+02,  2.528460588870277E-03,  2.712625214873802E-03,  2.712557139218382E+01,
2461819.618000000, A.D. 2028-Feb-18 02:49:55.2000,  6.604505122146971E-02,  2.343272318073788E-03,  5.249081082016691E+00,  3.016637552137968E+02,  1.894829562652162E+02,  2.461811452390466E+06,  1.342649445737922E+01,  1.096355111518138E+02,  1.165542222792577E+02,  2.508977891426593E-03,  2.674683464779397E-03,  2.681265770024904E+01,
2461830.576000000, A.D. 2028-Feb-29 01:49:26.4000,  5.401832136902086E-02,  2.400068497483989E-03,  5.167091818183297E+00,  3.012468098498427E+02,  2.211955375718092E+02,  2.461841110862655E+06,  1.320372655235655E+01,  2.209005542456715E+02,  2.170476799412225E+02,  2.537119430217041E-03,  2.674170362950093E-03,  2.726502995745155E+01,
2461841.534000000, A.D. 2028-Mar-11 00:48:57.6000,  7.435354974831823E-02,  2.360983972200379E-03,  5.121418942225255E+00,  3.008460792600999E+02,  2.180062413280242E+02,  2.461840768665470E+06,  1.309893660511033E+01,  1.002506848957441E+01,  1.165679276443393E+01,  2.550632556910288E-03,  2.740281141620198E-03,  2.748314698000387E+01,
2461852.492000000, A.D. 2028-Mar-21 23:48:28.8000,  5.892573125128854E-02,  2.382887606447343E-03,  5.091448541356248E+00,  3.002102170432971E+02,  2.058530814706376E+02,  2.461839768723601E+06,  1.324306160043188E+01,  1.684951331151328E+02,  1.697509239738403E+02,  2.532093040452293E-03,  2.681298474457243E-03,  2.718404632266150E+01,
2461863.450000000, A.D. 2028-Apr-01 22:48:00.0000,  4.945420816865384E-02,  2.387298824160156E-03,  5.053119312714757E+00,  2.986997070068161E+02,  2.413785591968647E+02,  2.461869635719927E+06,  1.340624888076977E+01,  2.770726991461227E+02,  2.714148819929629E+02,  2.511503227593827E-03,  2.635707631027498E-03,  2.685314909500094E+01,
2461874.408000000, A.D. 2028-Apr-12 21:47:31.2000,  6.662331258278180E-02,  2.362378378578063E-03,  5.023980259968460E+00,  2.975809979128318E+02,  2.237337680601373E+02,  2.461868379122840E+06,  1.325162458837161E+01,  7.989241681176819E+01,  8.749737838594007E+01,  2.531002124249631E-03,  2.699625869921199E-03,  2.716648042655105E+01,
2461885.366000000, A.D. 2028-Apr-23 20:47:02.4000,  4.531366808734490E-02,  2.439119836440777E-03,  4.999098543680685E+00,  2.966626637481997E+02,  2.138704553075953E+02,  2.461894825867809E+06,  1.306619810778080E+01,  2.363954931294334E+02,  2.322060520487771E+02,  2.554891334365447E-03,  2.670662832290117E-03,  2.755200839834376E+01,
2461896.324000000, A.D. 2028-May-04 19:46:33.6000,  4.165345137120090E-02,  2.420297691139946E-03,  5.044103350690522E+00,  2.956594382433786E+02,  2.444725458428472E+02,  2.461896972004466E+06,  1.329500740239740E+01,  3.513847758225001E+02,  3.506310760628634E+02,  2.525493199305516E-03,  2.630688707471087E-03,  2.707783373893297E+01,
2461907.282000000, A.D. 2028-May-15 18:46:04.8000,  6.430394901581360E-02,  2.348000568249696E-03,  5.104427742481316E+00,  2.946413718876531E+02,  2.244468001725332E+02,  2.461895661052451E+06,  1.342340788449097E+01,  1.559927189532735E+02,  1.587840208692666E+02,  2.509362485584947E-03,  2.670724402920197E-03,  2.681882299173326E+01,
2461918.240000000, A.D. 2028-May-26 17:45:36.0000,  3.836507238452936E-02,  2.444869314285148E-03,  5.133150816245204E+00,  2.936242326686412E+02,  2.136319168529656E+02,  2.461921901102243E+06,  1.316254162017709E+01,  3.118105893469806E+02,  3.084276853076862E+02,  2.542409020383232E-03,  2.639948726481315E-03,  2.735034086791791E+01,
2461929.198000000, A.D. 2028-Jun-06 16:45:07.2000,  4.334801520513099E-02,  2.442225472663674E-03,  5.170640345430881E+00,  2.931944310432544E+02,  2.413989093511849E+02,  2.461923868682934E+06,  1.308158052407078E+01,  6.971589033968083E+01,  7.445885250230290E+01,  2.552888105058760E-03,  2.663550737453845E-03,  2.751961044291104E+01,
2461940.156000000, A.D. 2028-Jun-17 15:44:38.4000,  6.191572134911721E-02,  2.362984473873640E-03,  5.225363573802997E+00,  2.930828488708646E+02,  2.243792933674484E+02,  2.461949752001973E+06,  1.334686823361201E+01,  2.319234260940119E+02,  2.266008015941276E+02,  2.518946887450235E-03,  2.674909301026830E-03,  2.697261962123790E+01,
2461951.114000000, A.D. 2028-Jun-28 14:44:09.6000,  3.698416040840831E-02,  2.420550370197459E-03,  5.265511393452974E+00,  2.928611204231494E+02,  2.059636273258664E+02,  2.461948575523565E+06,  1.339019332892281E+01,  3.399069022790832E+01,  3.645353678839733E+01,  2.513510443632992E-03,  2.606470517068524E-03,  2.688534744471539E+01,
2461962.072000000, A.D. 2028-Jul-09 13:43:40.8000,  5.123254500188742E-02,  2.412895494513271E-03,  5.282618404571613E+00,  2.927569206217452E+02,  2.355848522617077E+02,  2.461950815532242E+06,  1.315648237320396E+01,  1.480955196434030E+02,  1.510366999094889E+02,  2.543189568531386E-03,  2.673483642549501E-03,  2.736293712772483E+01,
2461973.030000000, A.D. 2028-Jul-20 12:43:12.0000,  6.552766338983682E-02,  2.379170341956504E-03,  5.282553533269935E+00,  2.928001004963197E+02,  2.198173213003111E+02,  2.461976850778394E+06,  1.313467273981185E+01,  3.098153261903688E+02,  3.037406164394080E+02,  2.546004037516019E-03,  2.712837733075534E-03,  2.740837226258572E+01,
2461983.988000000, A.D. 2028-Jul-31 11:42:43.2000,  4.716763367758656E-02,  2.405037082739530E-03,  5.270223059700633E+00,  2.927554435166622E+02,  2.129097574321131E+02,  2.461976353536336E+06,  1.330607523096968E+01,  1.015847478605551E+02,  1.068104236449141E+02,  2.524092555778829E-03,  2.643148028818128E-03,  2.705531073220642E+01,
2461994.946000000, A.D. 2028-Aug-11 10:42:14.4000,  6.485497387532950E-02,  2.352757252201437E-03,  5.222908260213788E+00,  2.924512046732165E+02,  2.421513073146030E+02,  2.462005778221303E+06,  1.337090058534611E+01,  2.151634458396775E+02,  2.111532488761728E+02,  2.515927675893744E-03,  2.679098099586051E-03,  2.692414005340399E+01,
2462005.904000000, A.D. 2028-Aug-22 09:41:45.6000,  7.002352169187323E-02,  2.363473514996716E-03,  5.174034045107240E+00,  2.922590635043846E+02,  2.241873448047162E+02,  2.462004526972919E+06,  1.317011978064142E+01,  1.813561160170539E+01,  2.085790541116589E+01,  2.541433649264441E-03,  2.719393783532167E-03,  2.733460332905697E+01,
2462016.862000000, A.D. 2028-Sep-02 08:41:16.8000,  4.979654933393858E-02,  2.425835980460592E-03,  5.124194024399483E+00,  2.919578924938861E+02,  2.319866922262811E+02,  2.462004921717333E+06,  1.308099089649495E+01,  1.561907288703999E+02,  1.583694258550022E+02,  2.552964819018665E-03,  2.680093657576737E-03,  2.752085089337245E+01,
2462027.820000000, A.D. 2028-Sep-13 07:40:48.0000,  6.789070018772268E-02,  2.342529099512246E-03,  5.095939535261585E+00,  2.908871475209257E+02,  2.540319803216821E+02,  2.462033853293828E+06,  1.339308602334896E+01,  2.791955767557904E+02,  2.714341762198924E+02,  2.513148511643454E-03,  2.683767923774661E-03,  2.687954063554813E+01,
2462038.778000000, A.D. 2028-Sep-24 06:40:19.2000,  6.921083902606312E-02,  2.338693044477672E-03,  5.058407906923410E+00,  2.898861310309512E+02,  2.308592226284699E+02,  2.462032265745078E+06,  1.339753895392467E+01,  8.724818899071563E+01,  9.517765777861186E+01,  2.512591618525689E-03,  2.686490192573705E-03,  2.687060670157946E+01,
2462049.736000000, A.D. 2028-Oct-05 05:39:50.4000,  4.797386239939071E-02,  2.430978960293287E-03,  4.992762076378418E+00,  2.886824618050774E+02,  2.510044711020648E+02,  2.462061031152104E+06,  1.307703831889126E+01,  2.122928631260654E+02,  2.094989457950473E+02,  2.553479221085338E-03,  2.675979481877390E-03,  2.752916916056897E+01,
2462060.694000000, A.D. 2028-Oct-16 04:39:21.6000,  6.772488239550539E-02,  2.370225634053361E-03,  5.006911609323203E+00,  2.877614882076421E+02,  2.620796018102110E+02,  2.462061630555796E+06,  1.316253357699078E+01,  3.476725528903672E+02,  3.458671711997939E+02,  2.542410056104166E-03,  2.714594478154971E-03,  2.735035758080120E+01,
2462071.652000000, A.D. 2028-Oct-27 03:38:52.8000,  6.514643758153271E-02,  2.350332896121808E-03,  5.047493664780525E+00,  2.867824838407448E+02,  2.427787848565374E+02,  2.462060239968425E+06,  1.338533363944473E+01,  1.527538501398492E+02,  1.559386258017456E+02,  2.514118778176867E-03,  2.677904660231925E-03,  2.689510845954036E+01,
2462082.610000000, A.D. 2028-Nov-07 02:38:24.0000,  4.144964107766197E-02,  2.419516164964114E-03,  5.088730956994758E+00,  2.852421233708394E+02,  2.723338385560937E+02,  2.462089585849298E+06,  1.330569296683357E+01,  2.671814910652574E+02,  2.624548796906546E+02,  2.524140899268229E-03,  2.628765633572343E-03,  2.705608801415709E+01,
2462093.568000000, A.D. 2028-Nov-18 01:37:55.2000,  6.240789304013683E-02,  2.389607393844533E-03,  5.122714570570673E+00,  2.844756915827137E+02,  2.687590581871355E+02,  2.462089276338646E+06,  1.311411453625919E+01,  5.628133855158004E+01,  6.248621828221015E+01,  2.548664153746794E-03,  2.707720913649055E-03,  2.745133870873528E+01,
2462104.526000000, A.D. 2028-Nov-29 00:37:26.4000,  5.205486531392484E-02,  2.408978887909802E-03,  5.165116784903459E+00,  2.841246573922145E+02,  2.479101923475801E+02,  2.462114881130423E+06,  1.317143826158350E+01,  2.236080389419454E+02,  2.196823024914079E+02,  2.541264045526821E-03,  2.673549203143839E-03,  2.733186709381576E+01,
2462115.484000000, A.D. 2028-Dec-09 23:36:57.6000,  2.933746778171636E-02,  2.437458503013488E-03,  5.231320790774445E+00,  2.837981117679813E+02,  2.748159530442708E+02,  2.462116939157805E+06,  1.340924857478593E+01,  3.404874272768480E+02,  3.393244684789334E+02,  2.511128659146957E-03,  2.584798815280426E-03,  2.684714195521185E+01,
2462126.442000000, A.D. 2028-Dec-20 22:36:28.8000,  6.074655310878985E-02,  2.368239988356900E-03,  5.272671492059522E+00,  2.835755188018538E+02,  2.632627007823653E+02,  2.462116285172967E+06,  1.332734130232671E+01,  1.353635004187395E+02,  1.399981577207522E+02,  2.521406757883534E-03,  2.674573527410167E-03,  2.701213931822626E+01,
2462137.400000000, A.D. 2028-Dec-31 21:36:00.0000,  4.881873092264103E-02,  2.430245839113129E-03,  5.282643371059348E+00,  2.835265691648715E+02,  2.394879322514955E+02,  2.462141639967461E+06,  1.306554440700876E+01,  3.046025168660244E+02,  2.998383243430142E+02,  2.554976551914711E-03,  2.679707264716293E-03,  2.755338689192965E+01,
